sample_id,severity,method,base_si_sdr,base_lsd,base_hf_lsd,stoi,estoi,si_sdr,lsd,hf_lsd,delta_si_sdr_vs_base,delta_lsd_vs_base,delta_hf_lsd_vs_base
adaptive_shard_00006.pt:83,heavy,zero,14.317587710740352,13.133159637451172,13.947081565856934,nan,nan,14.263429320121347,18.297021865844727,19.198436737060547,-0.05415839061900485,5.163862228393555,5.251355171203613
adaptive_shard_00006.pt:83,heavy,shuffled,14.317587710740352,13.133159637451172,13.947081565856934,nan,nan,14.26340560139016,18.141164779663086,18.973602294921875,-0.054182109350191965,5.008005142211914,5.026520729064941
adaptive_shard_00006.pt:83,heavy,predicted,14.317587710740352,13.133159637451172,13.947081565856934,nan,nan,14.263355500283112,18.141197204589844,18.972675323486328,-0.054232210457239916,5.008037567138672,5.0255937576293945
adaptive_shard_00006.pt:83,heavy,oracle,14.317587710740352,13.133159637451172,13.947081565856934,nan,nan,14.263523174295967,18.14108657836914,18.975746154785156,-0.05406453644438436,5.007926940917969,5.028664588928223
adaptive_shard_00006.pt:100,clean,zero,18.11257349594141,9.016910552978516,8.920125007629395,nan,nan,17.963298401511302,14.832961082458496,15.297607421875,-0.14927509443010933,5.8160505294799805,6.3774824142456055
adaptive_shard_00006.pt:100,clean,shuffled,18.11257349594141,9.016910552978516,8.920125007629395,nan,nan,17.96298842203124,14.655950546264648,15.03994369506836,-0.1495850739101705,5.639039993286133,6.119818687438965
adaptive_shard_00006.pt:100,clean,predicted,18.11257349594141,9.016910552978516,8.920125007629395,nan,nan,17.939161104519666,14.84444808959961,15.191991806030273,-0.17341239142174558,5.827537536621094,6.271866798400879
adaptive_shard_00006.pt:100,clean,oracle,18.11257349594141,9.016910552978516,8.920125007629395,nan,nan,17.94281118814209,14.873984336853027,15.267587661743164,-0.16976230779932067,5.857073783874512,6.3474626541137695
adaptive_shard_00006.pt:101,light,zero,18.95199033153393,11.371987342834473,12.502601623535156,nan,nan,18.77192649201938,15.395927429199219,16.15984535217285,-0.18006383951455263,4.023940086364746,3.6572437286376953
adaptive_shard_00006.pt:101,light,shuffled,18.95199033153393,11.371987342834473,12.502601623535156,nan,nan,18.788105628873513,15.272618293762207,16.063243865966797,-0.1638847026604182,3.9006309509277344,3.5606422424316406
adaptive_shard_00006.pt:101,light,predicted,18.95199033153393,11.371987342834473,12.502601623535156,nan,nan,18.76904296278068,15.441034317016602,16.17853355407715,-0.18294736875325057,4.069046974182129,3.675931930541992
adaptive_shard_00006.pt:101,light,oracle,18.95199033153393,11.371987342834473,12.502601623535156,nan,nan,18.769701527127236,15.441157341003418,16.185728073120117,-0.1822888044066957,4.069169998168945,3.683126449584961
adaptive_shard_00006.pt:102,medium,zero,18.970814277356368,13.273837089538574,13.609404563903809,nan,nan,18.78417435008503,16.132843017578125,16.951391220092773,-0.1866399272713366,2.859005928039551,3.341986656188965
adaptive_shard_00006.pt:102,medium,shuffled,18.970814277356368,13.273837089538574,13.609404563903809,nan,nan,18.800632486609366,16.036680221557617,16.88102149963379,-0.17018179074700157,2.762843132019043,3.2716169357299805
adaptive_shard_00006.pt:102,medium,predicted,18.970814277356368,13.273837089538574,13.609404563903809,nan,nan,18.763899871986172,16.13228416442871,16.867385864257812,-0.20691440537019545,2.8584470748901367,3.257981300354004
adaptive_shard_00006.pt:102,medium,oracle,18.970814277356368,13.273837089538574,13.609404563903809,nan,nan,18.76208900086717,16.146928787231445,16.863391876220703,-0.20872527648919714,2.873091697692871,3.2539873123168945
adaptive_shard_00006.pt:103,heavy,zero,16.25900422413945,13.767644882202148,13.945585250854492,nan,nan,16.13001003351346,16.60823631286621,17.254493713378906,-0.12899419062598838,2.8405914306640625,3.308908462524414
adaptive_shard_00006.pt:103,heavy,shuffled,16.25900422413945,13.767644882202148,13.945585250854492,nan,nan,16.115706895384044,16.610225677490234,17.15757942199707,-0.14329732875540557,2.842580795288086,3.211994171142578
adaptive_shard_00006.pt:103,heavy,predicted,16.25900422413945,13.767644882202148,13.945585250854492,nan,nan,16.129994047978638,16.50104522705078,17.096601486206055,-0.12901017616081134,2.733400344848633,3.1510162353515625
adaptive_shard_00006.pt:103,heavy,oracle,16.25900422413945,13.767644882202148,13.945585250854492,nan,nan,16.130208522886473,16.501266479492188,17.098642349243164,-0.1287957012529759,2.733621597290039,3.153057098388672
adaptive_shard_00006.pt:108,clean,zero,8.093353698448663,11.617891311645508,12.372512817382812,nan,nan,8.118993228041754,23.901384353637695,23.617088317871094,0.025639529593091126,12.283493041992188,11.244575500488281
adaptive_shard_00006.pt:108,clean,shuffled,8.093353698448663,11.617891311645508,12.372512817382812,nan,nan,8.119389217796812,23.936126708984375,23.41266441345215,0.02603551934814874,12.318235397338867,11.040151596069336
adaptive_shard_00006.pt:108,clean,predicted,8.093353698448663,11.617891311645508,12.372512817382812,nan,nan,8.11949855622045,23.94325828552246,23.453216552734375,0.026144857771786434,12.325366973876953,11.080703735351562
adaptive_shard_00006.pt:108,clean,oracle,8.093353698448663,11.617891311645508,12.372512817382812,nan,nan,8.119434743510558,23.977882385253906,23.56459617614746,0.026081045061895125,12.359991073608398,11.192083358764648
adaptive_shard_00006.pt:109,light,zero,7.059694277640879,11.154749870300293,11.37356185913086,nan,nan,7.0811224445607435,23.896827697753906,23.647851943969727,0.02142816691986482,12.742077827453613,12.274290084838867
adaptive_shard_00006.pt:109,light,shuffled,7.059694277640879,11.154749870300293,11.37356185913086,nan,nan,7.081215262099478,23.831615447998047,23.518461227416992,0.021520984458599735,12.676865577697754,12.144899368286133
adaptive_shard_00006.pt:109,light,predicted,7.059694277640879,11.154749870300293,11.37356185913086,nan,nan,7.081586742296226,23.953943252563477,23.483407974243164,0.021892464655347332,12.799193382263184,12.109846115112305
adaptive_shard_00006.pt:109,light,oracle,7.059694277640879,11.154749870300293,11.37356185913086,nan,nan,7.081162701908496,23.978837966918945,23.680042266845703,0.02146842426761708,12.824088096618652,12.306480407714844
adaptive_shard_00006.pt:110,medium,zero,15.099796036311714,10.794870376586914,10.174174308776855,nan,nan,15.10970138964602,23.939842224121094,23.743558883666992,0.009905353334305644,13.14497184753418,13.569384574890137
adaptive_shard_00006.pt:110,medium,shuffled,15.099796036311714,10.794870376586914,10.174174308776855,nan,nan,15.109290446980337,24.0208797454834,23.77657127380371,0.009494410668622777,13.226009368896484,13.602396965026855
adaptive_shard_00006.pt:110,medium,predicted,15.099796036311714,10.794870376586914,10.174174308776855,nan,nan,15.106057769548634,23.927736282348633,23.550310134887695,0.006261733236920364,13.132865905761719,13.37613582611084
adaptive_shard_00006.pt:110,medium,oracle,15.099796036311714,10.794870376586914,10.174174308776855,nan,nan,15.105341007721218,23.984088897705078,23.536062240600586,0.0055449714095043845,13.189218521118164,13.36188793182373
adaptive_shard_00006.pt:111,heavy,zero,16.15830059450398,13.698582649230957,13.341064453125,nan,nan,16.141396737425943,23.998659133911133,23.757671356201172,-0.016903857078037987,10.300076484680176,10.416606903076172
adaptive_shard_00006.pt:111,heavy,shuffled,16.15830059450398,13.698582649230957,13.341064453125,nan,nan,16.146301337693277,23.761005401611328,23.587364196777344,-0.011999256810703685,10.062422752380371,10.246299743652344
adaptive_shard_00006.pt:111,heavy,predicted,16.15830059450398,13.698582649230957,13.341064453125,nan,nan,16.141309772473335,23.72230339050293,23.379375457763672,-0.016990822030646058,10.023720741271973,10.038311004638672
adaptive_shard_00006.pt:111,heavy,oracle,16.15830059450398,13.698582649230957,13.341064453125,nan,nan,16.141273808969835,23.722352981567383,23.37790298461914,-0.017026785534145716,10.023770332336426,10.03683853149414
adaptive_shard_00007.pt:60,clean,zero,22.413175692813812,13.852766990661621,14.165827751159668,nan,nan,22.07168159919641,18.299081802368164,17.770462036132812,-0.3414940936174027,4.446314811706543,3.6046342849731445
adaptive_shard_00007.pt:60,clean,shuffled,22.413175692813812,13.852766990661621,14.165827751159668,nan,nan,22.072559604764685,18.089542388916016,17.48764991760254,-0.3406160880491278,4.2367753982543945,3.321822166442871
adaptive_shard_00007.pt:60,clean,predicted,22.413175692813812,13.852766990661621,14.165827751159668,nan,nan,22.01648066508433,18.338054656982422,17.652803421020508,-0.39669502772948206,4.485287666320801,3.48697566986084
adaptive_shard_00007.pt:60,clean,oracle,22.413175692813812,13.852766990661621,14.165827751159668,nan,nan,22.024820505292737,18.359899520874023,17.730295181274414,-0.3883551875210749,4.507132530212402,3.564467430114746
adaptive_shard_00007.pt:61,light,zero,19.93593364437059,15.702777862548828,18.614656448364258,nan,nan,19.76705208182053,19.227270126342773,19.35704803466797,-0.16888156255005882,3.5244922637939453,0.7423915863037109
adaptive_shard_00007.pt:61,light,shuffled,19.93593364437059,15.702777862548828,18.614656448364258,nan,nan,19.766441139349535,19.066883087158203,19.14013671875,-0.16949250502105428,3.364105224609375,0.5254802703857422
adaptive_shard_00007.pt:61,light,predicted,19.93593364437059,15.702777862548828,18.614656448364258,nan,nan,19.78143673194468,19.079599380493164,19.247650146484375,-0.15449691242590902,3.376821517944336,0.6329936981201172
adaptive_shard_00007.pt:61,light,oracle,19.93593364437059,15.702777862548828,18.614656448364258,nan,nan,19.783979764927878,19.05669403076172,19.241413116455078,-0.15195387944271133,3.3539161682128906,0.6267566680908203
adaptive_shard_00007.pt:62,medium,zero,17.51858009272833,12.805220603942871,14.422791481018066,nan,nan,17.40911172532349,20.468280792236328,21.045896530151367,-0.10946836740484045,7.663060188293457,6.623105049133301
adaptive_shard_00007.pt:62,medium,shuffled,17.51858009272833,12.805220603942871,14.422791481018066,nan,nan,17.393291188370377,20.53154754638672,21.021272659301758,-0.12528890435795503,7.726326942443848,6.598481178283691
adaptive_shard_00007.pt:62,medium,predicted,17.51858009272833,12.805220603942871,14.422791481018066,nan,nan,17.39609889243913,20.5003662109375,20.964990615844727,-0.12248120028920084,7.695145606994629,6.54219913482666
adaptive_shard_00007.pt:62,medium,oracle,17.51858009272833,12.805220603942871,14.422791481018066,nan,nan,17.405739603636693,20.44676971435547,20.988134384155273,-0.11284048909163857,7.641549110412598,6.565342903137207
adaptive_shard_00007.pt:63,heavy,zero,15.863556372312935,13.167413711547852,14.178698539733887,nan,nan,15.792393009713887,20.471189498901367,20.73948860168457,-0.07116336259904799,7.303775787353516,6.560790061950684
adaptive_shard_00007.pt:63,heavy,shuffled,15.863556372312935,13.167413711547852,14.178698539733887,nan,nan,15.781649231201918,20.53384017944336,20.712926864624023,-0.08190714111101727,7.366426467895508,6.534228324890137
adaptive_shard_00007.pt:63,heavy,predicted,15.863556372312935,13.167413711547852,14.178698539733887,nan,nan,15.7921735411154,20.327505111694336,20.545196533203125,-0.07138283119753552,7.160091400146484,6.366497993469238
adaptive_shard_00007.pt:63,heavy,oracle,15.863556372312935,13.167413711547852,14.178698539733887,nan,nan,15.792065082934814,20.328004837036133,20.54359245300293,-0.07149128937812144,7.160591125488281,6.364893913269043
adaptive_shard_00007.pt:124,clean,zero,13.231152040454557,11.271974563598633,11.104032516479492,nan,nan,13.179770112933365,20.93744659423828,21.103294372558594,-0.05138192752119153,9.665472030639648,9.999261856079102
adaptive_shard_00007.pt:124,clean,shuffled,13.231152040454557,11.271974563598633,11.104032516479492,nan,nan,13.178241841411698,20.88640785217285,21.001623153686523,-0.05291019904285932,9.614433288574219,9.897590637207031
adaptive_shard_00007.pt:124,clean,predicted,13.231152040454557,11.271974563598633,11.104032516479492,nan,nan,13.171344814936838,20.9518985748291,20.982385635375977,-0.05980722551771933,9.679924011230469,9.878353118896484
adaptive_shard_00007.pt:124,clean,oracle,13.231152040454557,11.271974563598633,11.104032516479492,nan,nan,13.172636449899358,20.97960090637207,21.062650680541992,-0.05851559055519928,9.707626342773438,9.9586181640625
adaptive_shard_00007.pt:125,light,zero,13.632855194735175,12.997060775756836,12.518278121948242,nan,nan,13.581977250375793,20.665040969848633,20.634550094604492,-0.050877944359381644,7.667980194091797,8.11627197265625
adaptive_shard_00007.pt:125,light,shuffled,13.632855194735175,12.997060775756836,12.518278121948242,nan,nan,13.581305981619899,20.71901512145996,20.66211700439453,-0.05154921311527616,7.721954345703125,8.143838882446289
adaptive_shard_00007.pt:125,light,predicted,13.632855194735175,12.997060775756836,12.518278121948242,nan,nan,13.58098412804524,20.717912673950195,20.644245147705078,-0.051871066689935574,7.720851898193359,8.125967025756836
adaptive_shard_00007.pt:125,light,oracle,13.632855194735175,12.997060775756836,12.518278121948242,nan,nan,13.581305981619899,20.71901512145996,20.66211700439453,-0.05154921311527616,7.721954345703125,8.143838882446289
adaptive_shard_00007.pt:126,medium,zero,13.539257560240657,12.759236335754395,12.110578536987305,nan,nan,13.490394813542911,20.361473083496094,20.359825134277344,-0.04886274669774515,7.602236747741699,8.249246597290039
adaptive_shard_00007.pt:126,medium,shuffled,13.539257560240657,12.759236335754395,12.110578536987305,nan,nan,13.483991546245704,20.377317428588867,20.223125457763672,-0.055266013994952345,7.618081092834473,8.112546920776367
adaptive_shard_00007.pt:126,medium,predicted,13.539257560240657,12.759236335754395,12.110578536987305,nan,nan,13.484934594999736,20.346067428588867,20.230525970458984,-0.05432296524092095,7.586831092834473,8.11994743347168
adaptive_shard_00007.pt:126,medium,oracle,13.539257560240657,12.759236335754395,12.110578536987305,nan,nan,13.483991546245704,20.377317428588867,20.223125457763672,-0.055266013994952345,7.618081092834473,8.112546920776367
adaptive_shard_00007.pt:127,heavy,zero,11.64313783233139,15.473194122314453,15.873422622680664,nan,nan,11.622942031371313,20.257404327392578,20.703981399536133,-0.020195800960078003,4.784210205078125,4.830558776855469
adaptive_shard_00007.pt:127,heavy,shuffled,11.64313783233139,15.473194122314453,15.873422622680664,nan,nan,11.625498940460243,20.122121810913086,20.596799850463867,-0.017638891871147422,4.648927688598633,4.723377227783203
adaptive_shard_00007.pt:127,heavy,predicted,11.64313783233139,15.473194122314453,15.873422622680664,nan,nan,11.622919335153476,20.09598159790039,20.471843719482422,-0.020218497177914685,4.6227874755859375,4.598421096801758
adaptive_shard_00007.pt:127,heavy,oracle,11.64313783233139,15.473194122314453,15.873422622680664,nan,nan,11.622989851668244,20.095951080322266,20.475065231323242,-0.020147980663146825,4.6227569580078125,4.601642608642578
adaptive_shard_00008.pt:4,clean,zero,21.951502097344743,13.068406105041504,13.20580005645752,nan,nan,21.620716260217826,16.38717269897461,16.282894134521484,-0.33078583712691767,3.3187665939331055,3.077094078063965
adaptive_shard_00008.pt:4,clean,shuffled,21.951502097344743,13.068406105041504,13.20580005645752,nan,nan,21.622164677822138,16.17911148071289,15.997757911682129,-0.32933741952260576,3.1107053756713867,2.7919578552246094
adaptive_shard_00008.pt:4,clean,predicted,21.951502097344743,13.068406105041504,13.20580005645752,nan,nan,21.57049853324704,16.40833854675293,16.16043472290039,-0.3810035640977034,3.339932441711426,2.954634666442871
adaptive_shard_00008.pt:4,clean,oracle,21.951502097344743,13.068406105041504,13.20580005645752,nan,nan,21.578058518017077,16.43930435180664,16.245908737182617,-0.3734435793276667,3.3708982467651367,3.0401086807250977
adaptive_shard_00008.pt:5,light,zero,19.304593450750648,17.21479606628418,20.787498474121094,nan,nan,19.1192649924859,17.061677932739258,17.439285278320312,-0.18532845826474897,-0.15311813354492188,-3.3482131958007812
adaptive_shard_00008.pt:5,light,shuffled,19.304593450750648,17.21479606628418,20.787498474121094,nan,nan,19.119600211005565,16.8878116607666,17.203807830810547,-0.18499323974508286,-0.3269844055175781,-3.583690643310547
adaptive_shard_00008.pt:5,light,predicted,19.304593450750648,17.21479606628418,20.787498474121094,nan,nan,19.13514954584286,16.90755844116211,17.32074737548828,-0.16944390490778716,-0.3072376251220703,-3.4667510986328125
adaptive_shard_00008.pt:5,light,oracle,19.304593450750648,17.21479606628418,20.787498474121094,nan,nan,19.13562447231756,16.902843475341797,17.324670791625977,-0.16896897843308878,-0.3119525909423828,-3.462827682495117
adaptive_shard_00008.pt:6,medium,zero,14.49573545554576,13.083061218261719,14.55545425415039,nan,nan,14.449540825850299,18.669225692749023,19.407773971557617,-0.046194629695460065,5.586164474487305,4.852319717407227
adaptive_shard_00008.pt:6,medium,shuffled,14.49573545554576,13.083061218261719,14.55545425415039,nan,nan,14.449773181321117,18.53963279724121,19.235755920410156,-0.045962274224642385,5.456571578979492,4.680301666259766
adaptive_shard_00008.pt:6,medium,predicted,14.49573545554576,13.083061218261719,14.55545425415039,nan,nan,14.443511132952908,18.684335708618164,19.31344223022461,-0.052224322592850925,5.601274490356445,4.757987976074219
adaptive_shard_00008.pt:6,medium,oracle,14.49573545554576,13.083061218261719,14.55545425415039,nan,nan,14.44815621368987,18.643531799316406,19.35065269470215,-0.04757924185588891,5.5604705810546875,4.795198440551758
adaptive_shard_00008.pt:7,heavy,zero,11.951123668765256,13.020365715026855,13.583643913269043,nan,nan,11.938168748248616,18.9588680267334,19.34416389465332,-0.01295492051663949,5.938502311706543,5.760519981384277
adaptive_shard_00008.pt:7,heavy,shuffled,11.951123668765256,13.020365715026855,13.583643913269043,nan,nan,11.934664191770711,19.00440216064453,19.315380096435547,-0.01645947699454453,5.984036445617676,5.731736183166504
adaptive_shard_00008.pt:7,heavy,predicted,11.951123668765256,13.020365715026855,13.583643913269043,nan,nan,11.938069862328318,18.80982208251953,19.13615608215332,-0.013053806436937876,5.789456367492676,5.552512168884277
adaptive_shard_00008.pt:7,heavy,oracle,11.951123668765256,13.020365715026855,13.583643913269043,nan,nan,11.93818782042295,18.80899429321289,19.141468048095703,-0.012935848342305434,5.788628578186035,5.55782413482666
adaptive_shard_00008.pt:40,clean,zero,20.360085979914725,11.540376663208008,12.134389877319336,nan,nan,20.116508551266218,15.115400314331055,15.230039596557617,-0.24357742864850707,3.575023651123047,3.0956497192382812
adaptive_shard_00008.pt:40,clean,shuffled,20.360085979914725,11.540376663208008,12.134389877319336,nan,nan,20.08283736316605,15.162864685058594,15.1893310546875,-0.2772486167486754,3.622488021850586,3.054941177368164
adaptive_shard_00008.pt:40,clean,predicted,20.360085979914725,11.540376663208008,12.134389877319336,nan,nan,20.07688339953264,15.13248062133789,15.105224609375,-0.2832025803820848,3.592103958129883,2.970834732055664
adaptive_shard_00008.pt:40,clean,oracle,20.360085979914725,11.540376663208008,12.134389877319336,nan,nan,20.08283736316605,15.162864685058594,15.1893310546875,-0.2772486167486754,3.622488021850586,3.054941177368164
adaptive_shard_00008.pt:41,light,zero,17.779559030485295,16.409847259521484,18.600841522216797,nan,nan,17.650600627526746,17.122129440307617,18.37657356262207,-0.1289584029585491,0.7122821807861328,-0.22426795959472656
adaptive_shard_00008.pt:41,light,shuffled,17.779559030485295,16.409847259521484,18.600841522216797,nan,nan,17.64888578927714,17.200992584228516,18.436609268188477,-0.1306732412081537,0.7911453247070312,-0.1642322540283203
adaptive_shard_00008.pt:41,light,predicted,17.779559030485295,16.409847259521484,18.600841522216797,nan,nan,17.64859669251284,17.21179962158203,18.439743041992188,-0.1309623379724556,0.8019523620605469,-0.16109848022460938
adaptive_shard_00008.pt:41,light,oracle,17.779559030485295,16.409847259521484,18.600841522216797,nan,nan,17.64888578927714,17.200992584228516,18.436609268188477,-0.1306732412081537,0.7911453247070312,-0.1642322540283203
adaptive_shard_00008.pt:42,medium,zero,17.401625712610922,13.654346466064453,14.83073902130127,nan,nan,17.279061540458873,18.39165496826172,19.69448471069336,-0.12256417215204962,4.737308502197266,4.86374568939209
adaptive_shard_00008.pt:42,medium,shuffled,17.401625712610922,13.654346466064453,14.83073902130127,nan,nan,17.27547970244806,18.367061614990234,19.642602920532227,-0.12614601016286286,4.712715148925781,4.811863899230957
adaptive_shard_00008.pt:42,medium,predicted,17.401625712610922,13.654346466064453,14.83073902130127,nan,nan,17.264530350590775,18.41326141357422,19.626230239868164,-0.1370953620201476,4.758914947509766,4.7954912185668945
adaptive_shard_00008.pt:42,medium,oracle,17.401625712610922,13.654346466064453,14.83073902130127,nan,nan,17.27547970244806,18.367061614990234,19.642602920532227,-0.12614601016286286,4.712715148925781,4.811863899230957
adaptive_shard_00008.pt:43,heavy,zero,14.876010494381063,12.897345542907715,13.468387603759766,nan,nan,14.842117576183796,18.621475219726562,19.5639705657959,-0.03389291819726736,5.724129676818848,6.095582962036133
adaptive_shard_00008.pt:43,heavy,shuffled,14.876010494381063,12.897345542907715,13.468387603759766,nan,nan,14.847119523910736,18.491682052612305,19.47420883178711,-0.02889097047032685,5.59433650970459,6.005821228027344
adaptive_shard_00008.pt:43,heavy,predicted,14.876010494381063,12.897345542907715,13.468387603759766,nan,nan,14.842033198520612,18.475797653198242,19.378812789916992,-0.03397729586045095,5.578452110290527,5.910425186157227
adaptive_shard_00008.pt:43,heavy,oracle,14.876010494381063,12.897345542907715,13.468387603759766,nan,nan,14.842124539568909,18.475439071655273,19.380231857299805,-0.033885954812154395,5.578093528747559,5.911844253540039
adaptive_shard_00008.pt:72,clean,zero,14.872306596156788,12.398847579956055,12.678567886352539,nan,nan,14.784427409776805,17.022886276245117,17.286108016967773,-0.0878791863799826,4.6240386962890625,4.607540130615234
adaptive_shard_00008.pt:72,clean,shuffled,14.872306596156788,12.398847579956055,12.678567886352539,nan,nan,14.783409890566473,17.074920654296875,17.30430030822754,-0.08889670559031515,4.67607307434082,4.625732421875
adaptive_shard_00008.pt:72,clean,predicted,14.872306596156788,12.398847579956055,12.678567886352539,nan,nan,14.771206512675587,17.055217742919922,17.15082550048828,-0.10110008348120125,4.656370162963867,4.472257614135742
adaptive_shard_00008.pt:72,clean,oracle,14.872306596156788,12.398847579956055,12.678567886352539,nan,nan,14.773215852312397,17.08711051940918,17.245012283325195,-0.09909074384439087,4.688262939453125,4.566444396972656
adaptive_shard_00008.pt:73,light,zero,14.738725983082958,13.848379135131836,14.807418823242188,nan,nan,14.661598930413186,17.314651489257812,17.83494758605957,-0.0771270526697716,3.4662723541259766,3.027528762817383
adaptive_shard_00008.pt:73,light,shuffled,14.738725983082958,13.848379135131836,14.807418823242188,nan,nan,14.659627125111275,17.271053314208984,17.745662689208984,-0.07909885797168315,3.4226741790771484,2.938243865966797
adaptive_shard_00008.pt:73,light,predicted,14.738725983082958,13.848379135131836,14.807418823242188,nan,nan,14.660233019591718,17.36057472229004,17.831815719604492,-0.07849296349123946,3.512195587158203,3.0243968963623047
adaptive_shard_00008.pt:73,light,oracle,14.738725983082958,13.848379135131836,14.807418823242188,nan,nan,14.660619041873463,17.370595932006836,17.860523223876953,-0.07810694120949435,3.522216796875,3.0531044006347656
adaptive_shard_00008.pt:74,medium,zero,13.776763529870678,11.394094467163086,11.921064376831055,nan,nan,13.723104015207849,17.710845947265625,18.344837188720703,-0.053659514662829366,6.316751480102539,6.423772811889648
adaptive_shard_00008.pt:74,medium,shuffled,13.776763529870678,11.394094467163086,11.921064376831055,nan,nan,13.715343534600496,17.770965576171875,18.308874130249023,-0.061419995270181715,6.376871109008789,6.387809753417969
adaptive_shard_00008.pt:74,medium,predicted,13.776763529870678,11.394094467163086,11.921064376831055,nan,nan,13.716623765616127,17.709514617919922,18.205448150634766,-0.0601397642545507,6.315420150756836,6.284383773803711
adaptive_shard_00008.pt:74,medium,oracle,13.776763529870678,11.394094467163086,11.921064376831055,nan,nan,13.721594072418595,17.669416427612305,18.258337020874023,-0.05516945745208268,6.275321960449219,6.337272644042969
adaptive_shard_00008.pt:75,heavy,zero,12.656645110609244,11.383635520935059,11.935969352722168,nan,nan,12.607656076540223,17.852575302124023,18.448246002197266,-0.04898903406902022,6.468939781188965,6.512276649475098
adaptive_shard_00008.pt:75,heavy,shuffled,12.656645110609244,11.383635520935059,11.935969352722168,nan,nan,12.606364507360674,17.813949584960938,18.365766525268555,-0.05028060324857009,6.430314064025879,6.429797172546387
adaptive_shard_00008.pt:75,heavy,predicted,12.656645110609244,11.383635520935059,11.935969352722168,nan,nan,12.607638652750667,17.677867889404297,18.200265884399414,-0.04900645785857627,6.294232368469238,6.264296531677246
adaptive_shard_00008.pt:75,heavy,oracle,12.656645110609244,11.383635520935059,11.935969352722168,nan,nan,12.607664508511183,17.677738189697266,18.200942993164062,-0.048980602098060544,6.294102668762207,6.2649736404418945
adaptive_shard_00009.pt:12,clean,zero,30.79764202997614,10.971083641052246,11.458223342895508,nan,nan,28.600015581727227,14.303668975830078,15.01305866241455,-2.1976264482489114,3.332585334777832,3.554835319519043
adaptive_shard_00009.pt:12,clean,shuffled,30.79764202997614,10.971083641052246,11.458223342895508,nan,nan,28.577366125869478,14.333701133728027,15.012791633605957,-2.2202759041066606,3.3626174926757812,3.554568290710449
adaptive_shard_00009.pt:12,clean,predicted,30.79764202997614,10.971083641052246,11.458223342895508,nan,nan,28.33500890203213,14.318289756774902,14.895853042602539,-2.4626331279440095,3.3472061157226562,3.4376296997070312
adaptive_shard_00009.pt:12,clean,oracle,30.79764202997614,10.971083641052246,11.458223342895508,nan,nan,28.374837348124217,14.35421085357666,14.983723640441895,-2.4228046818519218,3.383127212524414,3.5255002975463867
adaptive_shard_00009.pt:13,light,zero,26.381991769945977,15.158019065856934,16.925535202026367,nan,nan,25.468900203256716,15.711837768554688,17.317127227783203,-0.9130915666892605,0.5538187026977539,0.39159202575683594
adaptive_shard_00009.pt:13,light,shuffled,26.381991769945977,15.158019065856934,16.925535202026367,nan,nan,25.44606505764643,15.682411193847656,17.250263214111328,-0.9359267122995476,0.5243921279907227,0.32472801208496094
adaptive_shard_00009.pt:13,light,predicted,26.381991769945977,15.158019065856934,16.925535202026367,nan,nan,25.45599403165471,15.756485939025879,17.33217430114746,-0.9259977382912652,0.5984668731689453,0.40663909912109375
adaptive_shard_00009.pt:13,light,oracle,26.381991769945977,15.158019065856934,16.925535202026367,nan,nan,25.457932374665116,15.755484580993652,17.340618133544922,-0.9240593952808602,0.5974655151367188,0.4150829315185547
adaptive_shard_00009.pt:14,medium,zero,15.564347875751029,15.11462116241455,16.427936553955078,nan,nan,15.485278037730406,17.88785743713379,19.706132888793945,-0.07906983802062229,2.7732362747192383,3.278196334838867
adaptive_shard_00009.pt:14,medium,shuffled,15.564347875751029,15.11462116241455,16.427936553955078,nan,nan,15.485182041660206,17.79872703552246,19.57162094116211,-0.07916583409082278,2.68410587310791,3.1436843872070312
adaptive_shard_00009.pt:14,medium,predicted,15.564347875751029,15.11462116241455,16.427936553955078,nan,nan,15.475558153533784,17.888851165771484,19.607664108276367,-0.08878972221724446,2.7742300033569336,3.179727554321289
adaptive_shard_00009.pt:14,medium,oracle,15.564347875751029,15.11462116241455,16.427936553955078,nan,nan,15.482980195315918,17.87123680114746,19.660402297973633,-0.08136768043511111,2.75661563873291,3.2324657440185547
adaptive_shard_00009.pt:15,heavy,zero,14.01013360010202,14.321158409118652,15.004568099975586,nan,nan,13.940318517044952,18.204179763793945,19.560205459594727,-0.06981508305706718,3.883021354675293,4.555637359619141
adaptive_shard_00009.pt:15,heavy,shuffled,14.01013360010202,14.321158409118652,15.004568099975586,nan,nan,13.93841003734082,18.18070411682129,19.50406837463379,-0.07172356276119984,3.8595457077026367,4.499500274658203
adaptive_shard_00009.pt:15,heavy,predicted,14.01013360010202,14.321158409118652,15.004568099975586,nan,nan,13.9401711132669,18.101539611816406,19.411771774291992,-0.06996248683512007,3.780381202697754,4.407203674316406
adaptive_shard_00009.pt:15,heavy,oracle,14.01013360010202,14.321158409118652,15.004568099975586,nan,nan,13.9401899131164,18.101593017578125,19.412155151367188,-0.06994368698561892,3.7804346084594727,4.407587051391602
adaptive_shard_00009.pt:16,clean,zero,21.310355518163533,11.378710746765137,11.780308723449707,nan,nan,21.0259563919415,18.295352935791016,18.9294376373291,-0.2843991262220342,6.916642189025879,7.1491289138793945
adaptive_shard_00009.pt:16,clean,shuffled,21.310355518163533,11.378710746765137,11.780308723449707,nan,nan,21.02522180409903,18.05573081970215,18.589292526245117,-0.2851337140645036,6.677020072937012,6.80898380279541
