sample_id,severity,method,base_si_sdr,base_lsd,base_hf_lsd,stoi,estoi,si_sdr,lsd,hf_lsd,delta_si_sdr_vs_base,delta_lsd_vs_base,delta_hf_lsd_vs_base
adaptive_shard_00010.pt:87,heavy,shuffled,18.1834666384535,14.320527076721191,14.621567726135254,nan,nan,18.0585683919259,14.495981216430664,14.612024307250977,-0.12489824652760007,0.17545413970947266,-0.009543418884277344
adaptive_shard_00010.pt:87,heavy,predicted,18.1834666384535,14.320527076721191,14.621567726135254,nan,nan,18.059100126105193,14.495244026184082,14.611382484436035,-0.1243665123483062,0.17471694946289062,-0.01018524169921875
adaptive_shard_00010.pt:87,heavy,oracle,18.1834666384535,14.320527076721191,14.621567726135254,nan,nan,18.058600357803915,14.49593448638916,14.611984252929688,-0.12486628064958438,0.17540740966796875,-0.009583473205566406
adaptive_shard_00010.pt:88,clean,zero,27.734665336597708,12.651717185974121,12.838736534118652,nan,nan,25.96891467180733,7.141376495361328,6.564782619476318,-1.765750664790378,-5.510340690612793,-6.273953914642334
adaptive_shard_00010.pt:88,clean,shuffled,27.734665336597708,12.651717185974121,12.838736534118652,nan,nan,26.037372816550743,7.138355731964111,6.5648016929626465,-1.6972925200469646,-5.51336145401001,-6.273934841156006
adaptive_shard_00010.pt:88,clean,predicted,27.734665336597708,12.651717185974121,12.838736534118652,nan,nan,26.01995624988643,7.140244007110596,6.566087245941162,-1.7147090867112773,-5.511473178863525,-6.27264928817749
adaptive_shard_00010.pt:88,clean,oracle,27.734665336597708,12.651717185974121,12.838736534118652,nan,nan,26.03295360205798,7.143505096435547,6.571799278259277,-1.7017117345397281,-5.508212089538574,-6.266937255859375
adaptive_shard_00010.pt:89,light,zero,26.745672644326596,16.7988338470459,20.318675994873047,nan,nan,25.330764030265787,10.994096755981445,12.779584884643555,-1.4149086140608098,-5.804737091064453,-7.539091110229492
adaptive_shard_00010.pt:89,light,shuffled,26.745672644326596,16.7988338470459,20.318675994873047,nan,nan,25.38996022730084,10.990684509277344,12.778048515319824,-1.3557124170257566,-5.808149337768555,-7.540627479553223
adaptive_shard_00010.pt:89,light,predicted,26.745672644326596,16.7988338470459,20.318675994873047,nan,nan,25.32155516638836,10.995450973510742,12.781679153442383,-1.4241174779382355,-5.803382873535156,-7.536996841430664
adaptive_shard_00010.pt:89,light,oracle,26.745672644326596,16.7988338470459,20.318675994873047,nan,nan,25.38996022730084,10.990684509277344,12.778048515319824,-1.3557124170257566,-5.808149337768555,-7.540627479553223
adaptive_shard_00010.pt:90,medium,zero,18.810312746478825,13.351068496704102,15.194257736206055,nan,nan,18.91907686426169,13.962870597839355,15.977678298950195,0.1087641177828651,0.6118021011352539,0.7834205627441406
adaptive_shard_00010.pt:90,medium,shuffled,18.810312746478825,13.351068496704102,15.194257736206055,nan,nan,18.927372580158984,13.961545944213867,15.976852416992188,0.11705983368015893,0.6104774475097656,0.7825946807861328
adaptive_shard_00010.pt:90,medium,predicted,18.810312746478825,13.351068496704102,15.194257736206055,nan,nan,18.92713759371736,13.958883285522461,15.973369598388672,0.11682484723853648,0.6078147888183594,0.7791118621826172
adaptive_shard_00010.pt:90,medium,oracle,18.810312746478825,13.351068496704102,15.194257736206055,nan,nan,18.927405500970366,13.96148681640625,15.976777076721191,0.11709275449154077,0.6104183197021484,0.7825193405151367
adaptive_shard_00010.pt:91,heavy,zero,14.701518670037782,14.078808784484863,14.95947551727295,nan,nan,14.678295860702802,14.063467979431152,15.129377365112305,-0.02322280933498,-0.015340805053710938,0.16990184783935547
adaptive_shard_00010.pt:91,heavy,shuffled,14.701518670037782,14.078808784484863,14.95947551727295,nan,nan,14.68304029408186,14.062872886657715,15.129144668579102,-0.018478375955922388,-0.015935897827148438,0.16966915130615234
adaptive_shard_00010.pt:91,heavy,predicted,14.701518670037782,14.078808784484863,14.95947551727295,nan,nan,14.698676206046803,14.022268295288086,15.084813117980957,-0.0028424639909783167,-0.056540489196777344,0.1253376007080078
adaptive_shard_00010.pt:91,heavy,oracle,14.701518670037782,14.078808784484863,14.95947551727295,nan,nan,14.698633664482443,14.022403717041016,15.084959983825684,-0.002885005555338438,-0.056405067443847656,0.12548446655273438
adaptive_shard_00010.pt:100,clean,zero,-8.440669578010132,8.869181632995605,8.636143684387207,nan,nan,-8.251899526228472,10.327266693115234,8.85159969329834,0.18877005178165973,1.458085060119629,0.2154560089111328
adaptive_shard_00010.pt:100,clean,shuffled,-8.440669578010132,8.869181632995605,8.636143684387207,nan,nan,-8.25212717698456,10.32153606414795,8.847826957702637,0.18854240102557185,1.4523544311523438,0.2116832733154297
adaptive_shard_00010.pt:100,clean,predicted,-8.440669578010132,8.869181632995605,8.636143684387207,nan,nan,-8.252060943802201,10.32477855682373,8.8502836227417,0.18860863420793095,1.455596923828125,0.2141399383544922
adaptive_shard_00010.pt:100,clean,oracle,-8.440669578010132,8.869181632995605,8.636143684387207,nan,nan,-8.250998861512265,10.320544242858887,8.841619491577148,0.18967071649786682,1.4513626098632812,0.2054758071899414
adaptive_shard_00010.pt:101,light,zero,-8.248043753275901,11.217546463012695,11.460050582885742,nan,nan,-8.074531914190745,11.633695602416992,9.892998695373535,0.17351183908515644,0.4161491394042969,-1.567051887512207
adaptive_shard_00010.pt:101,light,shuffled,-8.248043753275901,11.217546463012695,11.460050582885742,nan,nan,-8.073284462571337,11.628103256225586,9.881816864013672,0.1747592907045643,0.4105567932128906,-1.5782337188720703
adaptive_shard_00010.pt:101,light,predicted,-8.248043753275901,11.217546463012695,11.460050582885742,nan,nan,-8.073393439736067,11.630939483642578,9.883505821228027,0.17465031353983385,0.4133930206298828,-1.5765447616577148
adaptive_shard_00010.pt:101,light,oracle,-8.248043753275901,11.217546463012695,11.460050582885742,nan,nan,-8.073284462571337,11.628103256225586,9.881816864013672,0.1747592907045643,0.4105567932128906,-1.5782337188720703
adaptive_shard_00010.pt:102,medium,zero,-7.636701197678572,10.177312850952148,10.116963386535645,nan,nan,-7.462753826957819,11.147605895996094,9.934649467468262,0.17394737072075284,0.9702930450439453,-0.1823139190673828
adaptive_shard_00010.pt:102,medium,shuffled,-7.636701197678572,10.177312850952148,10.116963386535645,nan,nan,-7.461057376302493,11.143186569213867,9.925806045532227,0.17564382137607826,0.9658737182617188,-0.19115734100341797
adaptive_shard_00010.pt:102,medium,predicted,-7.636701197678572,10.177312850952148,10.116963386535645,nan,nan,-7.471251959457955,11.123210906982422,9.973549842834473,0.1654492382206163,0.9458980560302734,-0.14341354370117188
adaptive_shard_00010.pt:102,medium,oracle,-7.636701197678572,10.177312850952148,10.116963386535645,nan,nan,-7.4623056797044915,11.142986297607422,9.931997299194336,0.17439551797408015,0.9656734466552734,-0.1849660873413086
adaptive_shard_00010.pt:103,heavy,zero,-6.256175057349969,9.667006492614746,9.43843936920166,nan,nan,-6.082861069059113,10.014644622802734,9.28897762298584,0.17331398829085565,0.3476381301879883,-0.1494617462158203
adaptive_shard_00010.pt:103,heavy,shuffled,-6.256175057349969,9.667006492614746,9.43843936920166,nan,nan,-6.079546329227256,10.014988899230957,9.286559104919434,0.17662872812271324,0.34798240661621094,-0.15188026428222656
adaptive_shard_00010.pt:103,heavy,predicted,-6.256175057349969,9.667006492614746,9.43843936920166,nan,nan,-6.0941577843272245,9.960246086120605,9.283967018127441,0.1620172730227445,0.2932395935058594,-0.15447235107421875
adaptive_shard_00010.pt:103,heavy,oracle,-6.256175057349969,9.667006492614746,9.43843936920166,nan,nan,-6.094053373264901,9.960813522338867,9.284406661987305,0.16212168408506766,0.2938070297241211,-0.15403270721435547
adaptive_shard_00010.pt:120,clean,zero,22.069643489336876,10.736991882324219,11.101556777954102,nan,nan,21.918991858163768,6.257892608642578,5.875563144683838,-0.1506516311731083,-4.479099273681641,-5.225993633270264
adaptive_shard_00010.pt:120,clean,shuffled,22.069643489336876,10.736991882324219,11.101556777954102,nan,nan,21.936702177072796,6.259443759918213,5.880914211273193,-0.13294131226408012,-4.477548122406006,-5.220642566680908
adaptive_shard_00010.pt:120,clean,predicted,22.069643489336876,10.736991882324219,11.101556777954102,nan,nan,21.93352786220794,6.259115219116211,5.878389358520508,-0.13611562712893743,-4.477876663208008,-5.223167419433594
adaptive_shard_00010.pt:120,clean,oracle,22.069643489336876,10.736991882324219,11.101556777954102,nan,nan,21.936702177072796,6.259443759918213,5.880914211273193,-0.13294131226408012,-4.477548122406006,-5.220642566680908
adaptive_shard_00010.pt:121,light,zero,20.468434249598065,12.310826301574707,14.42885684967041,nan,nan,20.510996364754842,10.074236869812012,11.55274772644043,0.04256211515677677,-2.2365894317626953,-2.8761091232299805
adaptive_shard_00010.pt:121,light,shuffled,20.468434249598065,12.310826301574707,14.42885684967041,nan,nan,20.523687073925835,10.072453498840332,11.554109573364258,0.0552528243277699,-2.238372802734375,-2.8747472763061523
adaptive_shard_00010.pt:121,light,predicted,20.468434249598065,12.310826301574707,14.42885684967041,nan,nan,20.516573957364244,10.074239730834961,11.556513786315918,0.04813970776617893,-2.236586570739746,-2.872343063354492
adaptive_shard_00010.pt:121,light,oracle,20.468434249598065,12.310826301574707,14.42885684967041,nan,nan,20.52374181932249,10.072277069091797,11.551990509033203,0.05530756972442319,-2.23854923248291,-2.876866340637207
adaptive_shard_00010.pt:122,medium,zero,21.055410010186165,13.252358436584473,12.915000915527344,nan,nan,21.051222627923867,13.025924682617188,12.768219947814941,-0.0041873822622982,-0.22643375396728516,-0.14678096771240234
adaptive_shard_00010.pt:122,medium,shuffled,21.055410010186165,13.252358436584473,12.915000915527344,nan,nan,21.109043863583445,13.010602951049805,12.754865646362305,0.05363385339727955,-0.24175548553466797,-0.16013526916503906
adaptive_shard_00010.pt:122,medium,predicted,21.055410010186165,13.252358436584473,12.915000915527344,nan,nan,21.067827972002103,13.024393081665039,12.765615463256836,0.012417961815938128,-0.2279653549194336,-0.1493854522705078
adaptive_shard_00010.pt:122,medium,oracle,21.055410010186165,13.252358436584473,12.915000915527344,nan,nan,21.066795285367345,13.025494575500488,12.767549514770508,0.011385275181179821,-0.22686386108398438,-0.14745140075683594
adaptive_shard_00010.pt:123,heavy,zero,18.230612875297783,13.723973274230957,13.463156700134277,nan,nan,18.147801056902736,13.140024185180664,12.735297203063965,-0.08281181839504725,-0.583949089050293,-0.7278594970703125
adaptive_shard_00010.pt:123,heavy,shuffled,18.230612875297783,13.723973274230957,13.463156700134277,nan,nan,18.156398495688105,13.14181137084961,12.73828411102295,-0.07421437960967836,-0.5821619033813477,-0.7248725891113281
adaptive_shard_00010.pt:123,heavy,predicted,18.230612875297783,13.723973274230957,13.463156700134277,nan,nan,18.18752621814364,13.138150215148926,12.741361618041992,-0.04308665715414506,-0.5858230590820312,-0.7217950820922852
adaptive_shard_00010.pt:123,heavy,oracle,18.230612875297783,13.723973274230957,13.463156700134277,nan,nan,18.187184970145363,13.138168334960938,12.7413330078125,-0.04342790515242001,-0.5858049392700195,-0.7218236923217773
adaptive_shard_00011.pt:16,clean,zero,25.9961554271122,10.057723999023438,10.099404335021973,nan,nan,25.24808013829205,5.938292503356934,5.422000885009766,-0.7480752888201501,-4.119431495666504,-4.677403450012207
adaptive_shard_00011.pt:16,clean,shuffled,25.9961554271122,10.057723999023438,10.099404335021973,nan,nan,25.270709696720573,5.937117576599121,5.426608562469482,-0.7254457303916269,-4.120606422424316,-4.67279577255249
adaptive_shard_00011.pt:16,clean,predicted,25.9961554271122,10.057723999023438,10.099404335021973,nan,nan,25.271149749524,5.938727855682373,5.424778938293457,-0.7250056775882001,-4.1189961433410645,-4.674625396728516
adaptive_shard_00011.pt:16,clean,oracle,25.9961554271122,10.057723999023438,10.099404335021973,nan,nan,25.270709696720573,5.937117576599121,5.426608562469482,-0.7254457303916269,-4.120606422424316,-4.67279577255249
adaptive_shard_00011.pt:17,light,zero,23.667652667945834,11.988178253173828,13.092949867248535,nan,nan,23.430275678775022,8.874320030212402,9.600057601928711,-0.23737698917081218,-3.113858222961426,-3.492892265319824
adaptive_shard_00011.pt:17,light,shuffled,23.667652667945834,11.988178253173828,13.092949867248535,nan,nan,23.447860666278114,8.871682167053223,9.601112365722656,-0.21979200166772017,-3.1164960861206055,-3.491837501525879
adaptive_shard_00011.pt:17,light,predicted,23.667652667945834,11.988178253173828,13.092949867248535,nan,nan,23.447083472300324,8.877676963806152,9.594975471496582,-0.2205691956455098,-3.110501289367676,-3.497974395751953
adaptive_shard_00011.pt:17,light,oracle,23.667652667945834,11.988178253173828,13.092949867248535,nan,nan,23.445666314326555,8.871898651123047,9.601420402526855,-0.221986353619279,-3.1162796020507812,-3.4915294647216797
adaptive_shard_00011.pt:18,medium,zero,23.052977246161706,10.995339393615723,11.587815284729004,nan,nan,22.829031123399375,10.8392333984375,11.98835277557373,-0.2239461227623316,-0.15610599517822266,0.40053749084472656
adaptive_shard_00011.pt:18,medium,shuffled,23.052977246161706,10.995339393615723,11.587815284729004,nan,nan,22.84157074972279,10.838154792785645,11.986823081970215,-0.21140649643891507,-0.15718460083007812,0.39900779724121094
adaptive_shard_00011.pt:18,medium,predicted,23.052977246161706,10.995339393615723,11.587815284729004,nan,nan,22.841184753109044,10.838603019714355,11.986756324768066,-0.21179249305266268,-0.1567363739013672,0.3989410400390625
adaptive_shard_00011.pt:18,medium,oracle,23.052977246161706,10.995339393615723,11.587815284729004,nan,nan,22.849428130255653,10.838943481445312,11.985162734985352,-0.2035491159060534,-0.15639591217041016,0.39734745025634766
adaptive_shard_00011.pt:19,heavy,zero,18.039649598695217,12.182501792907715,12.126537322998047,nan,nan,17.978859676193185,11.327975273132324,11.612149238586426,-0.06078992250203186,-0.8545265197753906,-0.5143880844116211
adaptive_shard_00011.pt:19,heavy,shuffled,18.039649598695217,12.182501792907715,12.126537322998047,nan,nan,17.983164610628528,11.328761100769043,11.613007545471191,-0.05648498806668911,-0.8537406921386719,-0.5135297775268555
adaptive_shard_00011.pt:19,heavy,predicted,18.039649598695217,12.182501792907715,12.126537322998047,nan,nan,18.00886040114534,11.33914852142334,11.61225700378418,-0.030789197549875524,-0.843353271484375,-0.5142803192138672
adaptive_shard_00011.pt:19,heavy,oracle,18.039649598695217,12.182501792907715,12.126537322998047,nan,nan,18.008450444101168,11.338786125183105,11.6119966506958,-0.03119915459404865,-0.8437156677246094,-0.5145406723022461
adaptive_shard_00011.pt:76,clean,zero,19.43263636267972,12.086688041687012,12.765172004699707,nan,nan,19.49837692782213,6.3546319007873535,5.1522932052612305,0.06574056514240922,-5.732056140899658,-7.612878799438477
adaptive_shard_00011.pt:76,clean,shuffled,19.43263636267972,12.086688041687012,12.765172004699707,nan,nan,19.531573059543412,6.389109134674072,5.171678066253662,0.09893669686369222,-5.6975789070129395,-7.593493938446045
adaptive_shard_00011.pt:76,clean,predicted,19.43263636267972,12.086688041687012,12.765172004699707,nan,nan,19.50383897148794,6.3535990715026855,5.152958869934082,0.07120260880822116,-5.733088970184326,-7.612213134765625
adaptive_shard_00011.pt:76,clean,oracle,19.43263636267972,12.086688041687012,12.765172004699707,nan,nan,19.50411244906711,6.352882385253906,5.153504848480225,0.071476086387392,-5.7338056564331055,-7.611667156219482
adaptive_shard_00011.pt:77,light,zero,17.78462349020088,16.224933624267578,19.021194458007812,nan,nan,17.87139654918986,10.579530715942383,11.294256210327148,0.08677305898898169,-5.645402908325195,-7.726938247680664
adaptive_shard_00011.pt:77,light,shuffled,17.78462349020088,16.224933624267578,19.021194458007812,nan,nan,17.886270759390644,10.65257453918457,11.344685554504395,0.10164726918976541,-5.572359085083008,-7.676508903503418
adaptive_shard_00011.pt:77,light,predicted,17.78462349020088,16.224933624267578,19.021194458007812,nan,nan,17.87197271036559,10.573782920837402,11.290651321411133,0.08734922016471103,-5.651150703430176,-7.73054313659668
adaptive_shard_00011.pt:77,light,oracle,17.78462349020088,16.224933624267578,19.021194458007812,nan,nan,17.876224311097303,10.575730323791504,11.290584564208984,0.0916008208964243,-5.649203300476074,-7.730609893798828
adaptive_shard_00011.pt:78,medium,zero,17.657289764688723,11.485824584960938,12.712284088134766,nan,nan,17.915764556902094,11.660079956054688,12.624115943908691,0.2584747922133701,0.17425537109375,-0.08816814422607422
adaptive_shard_00011.pt:78,medium,shuffled,17.657289764688723,11.485824584960938,12.712284088134766,nan,nan,17.91737836043109,11.657608985900879,12.623903274536133,0.2600885957423671,0.1717844009399414,-0.08838081359863281
adaptive_shard_00011.pt:78,medium,predicted,17.657289764688723,11.485824584960938,12.712284088134766,nan,nan,17.918822684423617,11.657997131347656,12.622743606567383,0.26153291973489345,0.17217254638671875,-0.08954048156738281
adaptive_shard_00011.pt:78,medium,oracle,17.657289764688723,11.485824584960938,12.712284088134766,nan,nan,17.91737836043109,11.657608985900879,12.623903274536133,0.2600885957423671,0.1717844009399414,-0.08838081359863281
adaptive_shard_00011.pt:79,heavy,zero,15.33015332986511,13.21419906616211,13.683663368225098,nan,nan,15.473987771682323,12.778392791748047,13.14117431640625,0.14383444181721217,-0.4358062744140625,-0.5424890518188477
adaptive_shard_00011.pt:79,heavy,shuffled,15.33015332986511,13.21419906616211,13.683663368225098,nan,nan,15.474384358640192,12.776185035705566,13.139205932617188,0.14423102877508143,-0.43801403045654297,-0.5444574356079102
adaptive_shard_00011.pt:79,heavy,predicted,15.33015332986511,13.21419906616211,13.683663368225098,nan,nan,15.468424210591419,12.766600608825684,13.13183879852295,0.13827088072630822,-0.4475984573364258,-0.5518245697021484
adaptive_shard_00011.pt:79,heavy,oracle,15.33015332986511,13.21419906616211,13.683663368225098,nan,nan,15.46833426166774,12.76652717590332,13.131783485412598,0.1381809318026299,-0.44767189025878906,-0.5518798828125
adaptive_shard_00011.pt:100,clean,zero,28.046889751742935,7.597172260284424,7.6684064865112305,nan,nan,26.76245784432217,6.82082462310791,6.879748821258545,-1.284431907420764,-0.7763476371765137,-0.7886576652526855
adaptive_shard_00011.pt:100,clean,shuffled,28.046889751742935,7.597172260284424,7.6684064865112305,nan,nan,26.787872626265038,6.82649040222168,6.887561321258545,-1.2590171254778966,-0.7706818580627441,-0.7808451652526855
adaptive_shard_00011.pt:100,clean,predicted,28.046889751742935,7.597172260284424,7.6684064865112305,nan,nan,26.79357266400327,6.8223466873168945,6.882862091064453,-1.2533170877396635,-0.7748255729675293,-0.7855443954467773
adaptive_shard_00011.pt:100,clean,oracle,28.046889751742935,7.597172260284424,7.6684064865112305,nan,nan,26.79270905194047,6.8260817527771,6.887796878814697,-1.2541806998024647,-0.7710905075073242,-0.7806096076965332
adaptive_shard_00011.pt:101,light,zero,21.77107474513704,12.07319450378418,14.724435806274414,nan,nan,21.614554634150373,11.317381858825684,13.28011703491211,-0.15652011098666563,-0.7558126449584961,-1.4443187713623047
adaptive_shard_00011.pt:101,light,shuffled,21.77107474513704,12.07319450378418,14.724435806274414,nan,nan,21.627105037840426,11.315596580505371,13.27908992767334,-0.14396970729661263,-0.7575979232788086,-1.4453458786010742
adaptive_shard_00011.pt:101,light,predicted,21.77107474513704,12.07319450378418,14.724435806274414,nan,nan,21.622724245952632,11.316402435302734,13.279515266418457,-0.14835049918440646,-0.7567920684814453,-1.444920539855957
adaptive_shard_00011.pt:101,light,oracle,21.77107474513704,12.07319450378418,14.724435806274414,nan,nan,21.627105037840426,11.315596580505371,13.27908992767334,-0.14396970729661263,-0.7575979232788086,-1.4453458786010742
adaptive_shard_00011.pt:102,medium,zero,20.67829711239311,15.17558479309082,16.05913734436035,nan,nan,20.48618693286325,15.014883041381836,15.906009674072266,-0.19211017952985898,-0.16070175170898438,-0.15312767028808594
adaptive_shard_00011.pt:102,medium,shuffled,20.67829711239311,15.17558479309082,16.05913734436035,nan,nan,20.493285094727103,15.013099670410156,15.905104637145996,-0.18501201766600772,-0.16248512268066406,-0.15403270721435547
adaptive_shard_00011.pt:102,medium,predicted,20.67829711239311,15.17558479309082,16.05913734436035,nan,nan,20.495344776835726,15.014164924621582,15.904865264892578,-0.18295233555738477,-0.16141986846923828,-0.15427207946777344
adaptive_shard_00011.pt:102,medium,oracle,20.67829711239311,15.17558479309082,16.05913734436035,nan,nan,20.493285094727103,15.013099670410156,15.905104637145996,-0.18501201766600772,-0.16248512268066406,-0.15403270721435547
adaptive_shard_00011.pt:103,heavy,zero,16.92967175282885,16.09353256225586,16.611284255981445,nan,nan,16.715138282627574,15.57402229309082,16.012914657592773,-0.21453347020127467,-0.5195102691650391,-0.5983695983886719
adaptive_shard_00011.pt:103,heavy,shuffled,16.92967175282885,16.09353256225586,16.611284255981445,nan,nan,16.716496651703025,15.574369430541992,16.013456344604492,-0.21317510112582383,-0.5191631317138672,-0.5978279113769531
adaptive_shard_00011.pt:103,heavy,predicted,16.92967175282885,16.09353256225586,16.611284255981445,nan,nan,16.756216413871268,15.585572242736816,16.039745330810547,-0.1734553389575808,-0.507960319519043,-0.5715389251708984
adaptive_shard_00011.pt:103,heavy,oracle,16.92967175282885,16.09353256225586,16.611284255981445,nan,nan,16.75576132384561,15.58535099029541,16.03926658630371,-0.1739104289832376,-0.5081815719604492,-0.5720176696777344
adaptive_shard_00011.pt:124,clean,zero,22.51337087185441,7.923935890197754,8.063161849975586,nan,nan,22.703667411103346,6.0441999435424805,5.963559150695801,0.19029653924893708,-1.8797359466552734,-2.099602699279785
adaptive_shard_00011.pt:124,clean,shuffled,22.51337087185441,7.923935890197754,8.063161849975586,nan,nan,22.717757150528865,6.047152996063232,5.969217300415039,0.20438627867445547,-1.8767828941345215,-2.093944549560547
adaptive_shard_00011.pt:124,clean,predicted,22.51337087185441,7.923935890197754,8.063161849975586,nan,nan,22.71635561915773,6.045889377593994,5.966751575469971,0.20298474730332217,-1.8780465126037598,-2.0964102745056152
adaptive_shard_00011.pt:124,clean,oracle,22.51337087185441,7.923935890197754,8.063161849975586,nan,nan,22.717757150528865,6.047152996063232,5.969217300415039,0.20438627867445547,-1.8767828941345215,-2.093944549560547
adaptive_shard_00011.pt:125,light,zero,21.24754478524443,13.068721771240234,13.649059295654297,nan,nan,21.464087871289514,10.377727508544922,10.365206718444824,0.21654308604508543,-2.6909942626953125,-3.2838525772094727
adaptive_shard_00011.pt:125,light,shuffled,21.24754478524443,13.068721771240234,13.649059295654297,nan,nan,21.474034264194334,10.376256942749023,10.368483543395996,0.22648947894990457,-2.692464828491211,-3.280575752258301
adaptive_shard_00011.pt:125,light,predicted,21.24754478524443,13.068721771240234,13.649059295654297,nan,nan,21.470601493956025,10.379110336303711,10.357741355895996,0.22305670871159577,-2.6896114349365234,-3.291317939758301
adaptive_shard_00011.pt:125,light,oracle,21.24754478524443,13.068721771240234,13.649059295654297,nan,nan,21.474034264194334,10.376256942749023,10.368483543395996,0.22648947894990457,-2.692464828491211,-3.280575752258301
adaptive_shard_00011.pt:126,medium,zero,20.747370232464547,12.987288475036621,13.276516914367676,nan,nan,21.035344340522308,12.896782875061035,13.480569839477539,0.28797410805776025,-0.09050559997558594,0.20405292510986328
adaptive_shard_00011.pt:126,medium,shuffled,20.747370232464547,12.987288475036621,13.276516914367676,nan,nan,21.05772783366931,12.894350051879883,13.45391845703125,0.31035760120476397,-0.09293842315673828,0.17740154266357422
adaptive_shard_00011.pt:126,medium,predicted,20.747370232464547,12.987288475036621,13.276516914367676,nan,nan,21.043461302877347,12.896369934082031,13.479508399963379,0.2960910704127997,-0.09091854095458984,0.20299148559570312
adaptive_shard_00011.pt:126,medium,oracle,20.747370232464547,12.987288475036621,13.276516914367676,nan,nan,21.044453413328124,12.896286010742188,13.480545043945312,0.2970831808635772,-0.0910024642944336,0.20402812957763672
adaptive_shard_00011.pt:127,heavy,zero,16.851489087533903,13.58733081817627,13.5012788772583,nan,nan,16.96411151519625,13.02246379852295,13.021180152893066,0.1126224276623482,-0.5648670196533203,-0.4800987243652344
adaptive_shard_00011.pt:127,heavy,shuffled,16.851489087533903,13.58733081817627,13.5012788772583,nan,nan,16.974917453001616,13.027018547058105,13.018220901489258,0.12342836546771352,-0.5603122711181641,-0.48305797576904297
adaptive_shard_00011.pt:127,heavy,predicted,16.851489087533903,13.58733081817627,13.5012788772583,nan,nan,16.974915418315106,13.027013778686523,13.018211364746094,0.12342633078120357,-0.5603170394897461,-0.48306751251220703
adaptive_shard_00011.pt:127,heavy,oracle,16.851489087533903,13.58733081817627,13.5012788772583,nan,nan,16.974917453001616,13.027018547058105,13.018220901489258,0.12342836546771352,-0.5603122711181641,-0.48305797576904297
adaptive_shard_00012.pt:124,clean,zero,22.045127074961904,14.666934967041016,15.097126007080078,nan,nan,21.958669457967673,7.81549596786499,6.704733371734619,-0.08645761699423105,-6.851438999176025,-8.392392635345459
adaptive_shard_00012.pt:124,clean,shuffled,22.045127074961904,14.666934967041016,15.097126007080078,nan,nan,22.014706716165758,7.792568683624268,6.597402572631836,-0.03042035879614602,-6.874366283416748,-8.499723434448242
adaptive_shard_00012.pt:124,clean,predicted,22.045127074961904,14.666934967041016,15.097126007080078,nan,nan,21.97320998841054,7.81220006942749,6.706810474395752,-0.07191708655136253,-6.854734897613525,-8.390315532684326
adaptive_shard_00012.pt:124,clean,oracle,22.045127074961904,14.666934967041016,15.097126007080078,nan,nan,21.977644891740077,7.810513019561768,6.709847927093506,-0.06748218322182709,-6.856421947479248,-8.387278079986572
adaptive_shard_00012.pt:125,light,zero,21.91627826845116,14.915511131286621,16.276865005493164,nan,nan,21.84146145198856,9.081650733947754,8.632038116455078,-0.0748168164625973,-5.833860397338867,-7.644826889038086
adaptive_shard_00012.pt:125,light,shuffled,21.91627826845116,14.915511131286621,16.276865005493164,nan,nan,21.860656323243365,9.078864097595215,8.636225700378418,-0.05562194520779329,-5.836647033691406,-7.640639305114746
adaptive_shard_00012.pt:125,light,predicted,21.91627826845116,14.915511131286621,16.276865005493164,nan,nan,21.848782325820824,9.081136703491211,8.635666847229004,-0.06749594263033387,-5.83437442779541,-7.64119815826416
adaptive_shard_00012.pt:125,light,oracle,21.91627826845116,14.915511131286621,16.276865005493164,nan,nan,21.860139760311736,9.078885078430176,8.63300895690918,-0.05613850813942278,-5.836626052856445,-7.643856048583984
adaptive_shard_00012.pt:126,medium,zero,24.504480715423394,10.900125503540039,10.538872718811035,nan,nan,24.907148875236977,10.7979736328125,9.70404052734375,0.40266815981358306,-0.10215187072753906,-0.8348321914672852
adaptive_shard_00012.pt:126,medium,shuffled,24.504480715423394,10.900125503540039,10.538872718811035,nan,nan,24.94036845693143,10.794737815856934,9.703551292419434,0.43588774150803644,-0.10538768768310547,-0.8353214263916016
adaptive_shard_00012.pt:126,medium,predicted,24.504480715423394,10.900125503540039,10.538872718811035,nan,nan,24.929237490817847,10.796606063842773,9.703567504882812,0.424756775394453,-0.10351943969726562,-0.8353052139282227
adaptive_shard_00012.pt:126,medium,oracle,24.504480715423394,10.900125503540039,10.538872718811035,nan,nan,24.93259345215211,10.795559883117676,9.703815460205078,0.4281127367287141,-0.10456562042236328,-0.835057258605957
adaptive_shard_00012.pt:127,heavy,zero,19.657638424077835,12.854799270629883,12.95747184753418,nan,nan,19.699992337547133,11.891695976257324,11.707880020141602,0.04235391346929873,-0.9631032943725586,-1.2495918273925781
adaptive_shard_00012.pt:127,heavy,shuffled,19.657638424077835,12.854799270629883,12.95747184753418,nan,nan,19.702552114917395,11.893706321716309,11.711474418640137,0.04491369083956087,-0.9610929489135742,-1.245997428894043
adaptive_shard_00012.pt:127,heavy,predicted,19.657638424077835,12.854799270629883,12.95747184753418,nan,nan,19.71271257740707,11.903711318969727,11.72904109954834,0.05507415332923671,-0.9510879516601562,-1.2284307479858398
adaptive_shard_00012.pt:127,heavy,oracle,19.657638424077835,12.854799270629883,12.95747184753418,nan,nan,19.71269912121377,11.903702735900879,11.728983879089355,0.055060697135935754,-0.9510965347290039,-1.2284879684448242
