sample_id,shard_file,offset,severity,noise_target,snr_target,bandwidth_target,bit_target,method,pesq,stoi,estoi,si_sdr,lsd,hf_lsd,delta_stoi_vs_base,delta_estoi_vs_base,delta_si_sdr_vs_base,delta_lsd_vs_base,delta_hf_lsd_vs_base
adaptive_shard_00010.pt:86,adaptive_shard_00010.pt,86,medium,1.0,17.0908145904541,2,1,v1,nan,nan,nan,21.564918349937994,14.381426811218262,14.557198524475098,nan,nan,0.0177222286923282,0.5782814025878906,0.6180715560913086
adaptive_shard_00010.pt:86,adaptive_shard_00010.pt,86,medium,1.0,17.0908145904541,2,1,v2,nan,nan,nan,21.37062192439892,13.591397285461426,14.159229278564453,nan,nan,-0.1765741968467438,-0.2117481231689453,0.22010231018066406
adaptive_shard_00010.pt:87,adaptive_shard_00010.pt,87,heavy,1.0,9.27666187286377,2,3,degraded,nan,nan,nan,9.130189940976496,41.118412017822266,46.177852630615234,nan,nan,-9.053276697477003,26.797884941101074,31.566486358642578
adaptive_shard_00010.pt:87,adaptive_shard_00010.pt,87,heavy,1.0,9.27666187286377,2,3,base,nan,nan,nan,18.1834666384535,14.320527076721191,14.611366271972656,nan,nan,0.0,0.0,0.0
adaptive_shard_00010.pt:87,adaptive_shard_00010.pt,87,heavy,1.0,9.27666187286377,2,3,v1,nan,nan,nan,18.058600357803915,14.49593448638916,14.537605285644531,nan,nan,-0.12486628064958438,0.17540740966796875,-0.073760986328125
adaptive_shard_00010.pt:87,adaptive_shard_00010.pt,87,heavy,1.0,9.27666187286377,2,3,v2,nan,nan,nan,18.025149227444423,14.150226593017578,14.455744743347168,nan,nan,-0.15831741100907593,-0.17030048370361328,-0.15562152862548828
adaptive_shard_00010.pt:88,adaptive_shard_00010.pt,88,clean,0.0,0.0,0,0,degraded,nan,nan,nan,93.18077348260499,1.123864769935608,1.1237084865570068,nan,nan,65.44610814600728,-11.527852416038513,-11.788909196853638
adaptive_shard_00010.pt:88,adaptive_shard_00010.pt,88,clean,0.0,0.0,0,0,base,nan,nan,nan,27.734665336597708,12.651717185974121,12.912617683410645,nan,nan,0.0,0.0,0.0
adaptive_shard_00010.pt:88,adaptive_shard_00010.pt,88,clean,0.0,0.0,0,0,v1,nan,nan,nan,26.032953602057983,7.143505096435547,6.618617534637451,nan,nan,-1.7017117345397246,-5.508212089538574,-6.294000148773193
adaptive_shard_00010.pt:88,adaptive_shard_00010.pt,88,clean,0.0,0.0,0,0,v2,nan,nan,nan,24.896773857174136,8.118879318237305,7.787837505340576,nan,nan,-2.837891479423572,-4.532837867736816,-5.124780178070068
adaptive_shard_00010.pt:89,adaptive_shard_00010.pt,89,light,0.0,0.0,1,1,degraded,nan,nan,nan,32.71538786811266,10.675124168395996,13.012979507446289,nan,nan,5.969715223786061,-6.123709678649902,-8.031238555908203
adaptive_shard_00010.pt:89,adaptive_shard_00010.pt,89,light,0.0,0.0,1,1,base,nan,nan,nan,26.745672644326596,16.7988338470459,21.044218063354492,nan,nan,0.0,0.0,0.0
adaptive_shard_00010.pt:89,adaptive_shard_00010.pt,89,light,0.0,0.0,1,1,v1,nan,nan,nan,25.389960227300836,10.990684509277344,13.234553337097168,nan,nan,-1.3557124170257602,-5.808149337768555,-7.809664726257324
adaptive_shard_00010.pt:89,adaptive_shard_00010.pt,89,light,0.0,0.0,1,1,v2,nan,nan,nan,24.39481127850543,14.930047988891602,20.00143814086914,nan,nan,-2.3508613658211672,-1.8687858581542969,-1.0427799224853516
adaptive_shard_00010.pt:90,adaptive_shard_00010.pt,90,medium,1.0,19.869691848754883,2,1,degraded,nan,nan,nan,17.01454460841734,31.619354248046875,35.38823699951172,nan,nan,-1.79576813806149,18.268285751342773,20.41125774383545
adaptive_shard_00010.pt:90,adaptive_shard_00010.pt,90,medium,1.0,19.869691848754883,2,1,base,nan,nan,nan,18.81031274647883,13.351068496704102,14.97697925567627,nan,nan,0.0,0.0,0.0
adaptive_shard_00010.pt:90,adaptive_shard_00010.pt,90,medium,1.0,19.869691848754883,2,1,v1,nan,nan,nan,18.927405500970366,13.96148681640625,15.738516807556152,nan,nan,0.11709275449153722,0.6104183197021484,0.7615375518798828
adaptive_shard_00010.pt:90,adaptive_shard_00010.pt,90,medium,1.0,19.869691848754883,2,1,v2,nan,nan,nan,18.470335928461107,13.966374397277832,15.37681770324707,nan,nan,-0.33997681801772117,0.6153059005737305,0.3998384475708008
adaptive_shard_00010.pt:91,adaptive_shard_00010.pt,91,heavy,1.0,7.300032615661621,2,3,degraded,nan,nan,nan,7.012269699643853,41.75397872924805,46.50708770751953,nan,nan,-7.689248970393929,27.675169944763184,31.854416847229004
adaptive_shard_00010.pt:91,adaptive_shard_00010.pt,91,heavy,1.0,7.300032615661621,2,3,base,nan,nan,nan,14.701518670037782,14.078808784484863,14.652670860290527,nan,nan,0.0,0.0,0.0
adaptive_shard_00010.pt:91,adaptive_shard_00010.pt,91,heavy,1.0,7.300032615661621,2,3,v1,nan,nan,nan,14.698633664482445,14.022403717041016,14.711295127868652,nan,nan,-0.0028850055553366616,-0.056405067443847656,0.058624267578125
adaptive_shard_00010.pt:91,adaptive_shard_00010.pt,91,heavy,1.0,7.300032615661621,2,3,v2,nan,nan,nan,14.613122555632144,14.169824600219727,14.52544116973877,nan,nan,-0.08839611440563822,0.09101581573486328,-0.1272296905517578
adaptive_shard_00010.pt:100,adaptive_shard_00010.pt,100,clean,0.0,0.0,0,0,degraded,nan,nan,nan,109.0826923616433,27.524635314941406,27.52456283569336,nan,nan,117.52336193965343,18.6554536819458,18.89182186126709
adaptive_shard_00010.pt:100,adaptive_shard_00010.pt,100,clean,0.0,0.0,0,0,base,nan,nan,nan,-8.440669578010132,8.869181632995605,8.63274097442627,nan,nan,0.0,0.0,0.0
adaptive_shard_00010.pt:100,adaptive_shard_00010.pt,100,clean,0.0,0.0,0,0,v1,nan,nan,nan,-8.250998861512262,10.320544242858887,8.709428787231445,nan,nan,0.18967071649787037,1.4513626098632812,0.07668781280517578
adaptive_shard_00010.pt:100,adaptive_shard_00010.pt,100,clean,0.0,0.0,0,0,v2,nan,nan,nan,-8.596397374300516,11.202812194824219,11.6135835647583,nan,nan,-0.15572779629038358,2.3336305618286133,2.9808425903320312
adaptive_shard_00010.pt:101,adaptive_shard_00010.pt,101,light,0.0,0.0,1,2,degraded,nan,nan,nan,21.2428760926081,34.655609130859375,36.21623229980469,nan,nan,29.490919845884,23.43806266784668,24.70369243621826
adaptive_shard_00010.pt:101,adaptive_shard_00010.pt,101,light,0.0,0.0,1,2,base,nan,nan,nan,-8.248043753275903,11.217546463012695,11.512539863586426,nan,nan,0.0,0.0,0.0
adaptive_shard_00010.pt:101,adaptive_shard_00010.pt,101,light,0.0,0.0,1,2,v1,nan,nan,nan,-8.073284462571337,11.628103256225586,9.736204147338867,nan,nan,0.17475929070456608,0.4105567932128906,-1.7763357162475586
adaptive_shard_00010.pt:101,adaptive_shard_00010.pt,101,light,0.0,0.0,1,2,v2,nan,nan,nan,-8.41745211991304,11.754341125488281,11.303433418273926,nan,nan,-0.16940836663713732,0.5367946624755859,-0.2091064453125
adaptive_shard_00010.pt:102,adaptive_shard_00010.pt,102,medium,1.0,15.783072471618652,2,1,degraded,nan,nan,nan,15.41862383305864,40.337520599365234,44.36164093017578,nan,nan,23.055325030737208,30.160207748413086,34.22376537322998
adaptive_shard_00010.pt:102,adaptive_shard_00010.pt,102,medium,1.0,15.783072471618652,2,1,base,nan,nan,nan,-7.636701197678567,10.177312850952148,10.1378755569458,nan,nan,0.0,0.0,0.0
adaptive_shard_00010.pt:102,adaptive_shard_00010.pt,102,medium,1.0,15.783072471618652,2,1,v1,nan,nan,nan,-7.462305679704489,11.142986297607422,9.794869422912598,nan,nan,0.17439551797407837,0.9656734466552734,-0.3430061340332031
adaptive_shard_00010.pt:102,adaptive_shard_00010.pt,102,medium,1.0,15.783072471618652,2,1,v2,nan,nan,nan,-7.844996184564346,11.000118255615234,10.296189308166504,nan,nan,-0.20829498688577885,0.8228054046630859,0.15831375122070312
adaptive_shard_00010.pt:103,adaptive_shard_00010.pt,103,heavy,1.0,6.576857089996338,2,3,degraded,nan,nan,nan,4.416791427555491,48.445186614990234,52.9494743347168,nan,nan,10.67296648490546,38.77818012237549,43.482747077941895
adaptive_shard_00010.pt:103,adaptive_shard_00010.pt,103,heavy,1.0,6.576857089996338,2,3,base,nan,nan,nan,-6.256175057349969,9.667006492614746,9.466727256774902,nan,nan,0.0,0.0,0.0
adaptive_shard_00010.pt:103,adaptive_shard_00010.pt,103,heavy,1.0,6.576857089996338,2,3,v1,nan,nan,nan,-6.0940533732649,9.960813522338867,9.281862258911133,nan,nan,0.16212168408506944,0.2938070297241211,-0.18486499786376953
adaptive_shard_00010.pt:103,adaptive_shard_00010.pt,103,heavy,1.0,6.576857089996338,2,3,v2,nan,nan,nan,-6.5304795732365175,10.19401741027832,9.344527244567871,nan,nan,-0.2743045158865485,0.5270109176635742,-0.12220001220703125
adaptive_shard_00010.pt:120,adaptive_shard_00010.pt,120,clean,0.0,0.0,0,0,degraded,nan,nan,nan,107.62888491803038,9.077544212341309,9.077527046203613,nan,nan,85.5592414286935,-1.6594476699829102,-2.090116500854492
adaptive_shard_00010.pt:120,adaptive_shard_00010.pt,120,clean,0.0,0.0,0,0,base,nan,nan,nan,22.069643489336876,10.736991882324219,11.167643547058105,nan,nan,0.0,0.0,0.0
adaptive_shard_00010.pt:120,adaptive_shard_00010.pt,120,clean,0.0,0.0,0,0,v1,nan,nan,nan,21.936702177072796,6.259443759918213,5.900167465209961,nan,nan,-0.13294131226408012,-4.477548122406006,-5.2674760818481445
adaptive_shard_00010.pt:120,adaptive_shard_00010.pt,120,clean,0.0,0.0,0,0,v2,nan,nan,nan,21.86435178542275,6.5910868644714355,6.4596476554870605,nan,nan,-0.20529170391412777,-4.145905017852783,-4.707995891571045
adaptive_shard_00010.pt:121,adaptive_shard_00010.pt,121,light,0.0,0.0,1,1,degraded,nan,nan,nan,25.85406331155599,14.651988983154297,16.297199249267578,nan,nan,5.385629061957925,2.34116268157959,1.4388847351074219
adaptive_shard_00010.pt:121,adaptive_shard_00010.pt,121,light,0.0,0.0,1,1,base,nan,nan,nan,20.468434249598065,12.310826301574707,14.858314514160156,nan,nan,0.0,0.0,0.0
adaptive_shard_00010.pt:121,adaptive_shard_00010.pt,121,light,0.0,0.0,1,1,v1,nan,nan,nan,20.52374181932249,10.072277069091797,11.921533584594727,nan,nan,0.05530756972442319,-2.23854923248291,-2.9367809295654297
adaptive_shard_00010.pt:121,adaptive_shard_00010.pt,121,light,0.0,0.0,1,1,v2,nan,nan,nan,20.436210891002613,11.16888427734375,14.138838768005371,nan,nan,-0.03222335859545211,-1.141942024230957,-0.7194757461547852
adaptive_shard_00010.pt:122,adaptive_shard_00010.pt,122,medium,1.0,16.479671478271484,2,1,degraded,nan,nan,nan,15.836235674432658,37.07667541503906,42.13752746582031,nan,nan,-5.219174335753511,23.82431697845459,29.183523178100586
adaptive_shard_00010.pt:122,adaptive_shard_00010.pt,122,medium,1.0,16.479671478271484,2,1,base,nan,nan,nan,21.05541001018617,13.252358436584473,12.954004287719727,nan,nan,0.0,0.0,0.0
adaptive_shard_00010.pt:122,adaptive_shard_00010.pt,122,medium,1.0,16.479671478271484,2,1,v1,nan,nan,nan,21.066795285367345,13.025494575500488,12.80707836151123,nan,nan,0.011385275181176269,-0.22686386108398438,-0.1469259262084961
adaptive_shard_00010.pt:122,adaptive_shard_00010.pt,122,medium,1.0,16.479671478271484,2,1,v2,nan,nan,nan,20.872591889754737,12.668734550476074,12.793719291687012,nan,nan,-0.1828181204314312,-0.5836238861083984,-0.16028499603271484
adaptive_shard_00010.pt:123,adaptive_shard_00010.pt,123,heavy,1.0,8.779802322387695,2,3,degraded,nan,nan,nan,8.569533683368869,43.421661376953125,48.94076919555664,nan,nan,-9.661079191928915,29.697688102722168,35.45564270019531
adaptive_shard_00010.pt:123,adaptive_shard_00010.pt,123,heavy,1.0,8.779802322387695,2,3,base,nan,nan,nan,18.230612875297783,13.723973274230957,13.485126495361328,nan,nan,0.0,0.0,0.0
adaptive_shard_00010.pt:123,adaptive_shard_00010.pt,123,heavy,1.0,8.779802322387695,2,3,v1,nan,nan,nan,18.187184970145363,13.138168334960938,12.767411231994629,nan,nan,-0.04342790515242001,-0.5858049392700195,-0.7177152633666992
adaptive_shard_00010.pt:123,adaptive_shard_00010.pt,123,heavy,1.0,8.779802322387695,2,3,v2,nan,nan,nan,18.112318821279935,13.07894515991211,12.768815040588379,nan,nan,-0.11829405401784854,-0.6450281143188477,-0.7163114547729492
adaptive_shard_00011.pt:16,adaptive_shard_00011.pt,16,clean,0.0,0.0,0,0,degraded,nan,nan,nan,109.09303299670965,8.999342918395996,8.999333381652832,nan,nan,83.09687756959745,-1.0583810806274414,-1.1710634231567383
adaptive_shard_00011.pt:16,adaptive_shard_00011.pt,16,clean,0.0,0.0,0,0,base,nan,nan,nan,25.996155427112196,10.057723999023438,10.17039680480957,nan,nan,0.0,0.0,0.0
adaptive_shard_00011.pt:16,adaptive_shard_00011.pt,16,clean,0.0,0.0,0,0,v1,nan,nan,nan,25.270709696720573,5.937117576599121,5.411535739898682,nan,nan,-0.7254457303916233,-4.120606422424316,-4.758861064910889
adaptive_shard_00011.pt:16,adaptive_shard_00011.pt,16,clean,0.0,0.0,0,0,v2,nan,nan,nan,25.37911594400361,6.150191307067871,6.317802906036377,nan,nan,-0.6170394831085879,-3.9075326919555664,-3.8525938987731934
adaptive_shard_00011.pt:17,adaptive_shard_00011.pt,17,light,0.0,0.0,1,2,degraded,nan,nan,nan,27.03752959460076,17.31771469116211,18.22062110900879,nan,nan,3.3698769266549284,5.329536437988281,4.918704032897949
adaptive_shard_00011.pt:17,adaptive_shard_00011.pt,17,light,0.0,0.0,1,2,base,nan,nan,nan,23.66765266794583,11.988178253173828,13.30191707611084,nan,nan,0.0,0.0,0.0
adaptive_shard_00011.pt:17,adaptive_shard_00011.pt,17,light,0.0,0.0,1,2,v1,nan,nan,nan,23.445666314326555,8.871898651123047,9.821237564086914,nan,nan,-0.22198635361927543,-3.1162796020507812,-3.480679512023926
adaptive_shard_00011.pt:17,adaptive_shard_00011.pt,17,light,0.0,0.0,1,2,v2,nan,nan,nan,23.35675931243219,9.775559425354004,12.233495712280273,nan,nan,-0.3108933555136417,-2.212618827819824,-1.0684213638305664
adaptive_shard_00011.pt:18,adaptive_shard_00011.pt,18,medium,1.0,24.317100524902344,2,2,degraded,nan,nan,nan,21.331835197829175,31.571693420410156,35.591697692871094,nan,nan,-1.7211420483325277,20.576354026794434,24.086559295654297
adaptive_shard_00011.pt:18,adaptive_shard_00011.pt,18,medium,1.0,24.317100524902344,2,2,base,nan,nan,nan,23.052977246161703,10.995339393615723,11.505138397216797,nan,nan,0.0,0.0,0.0
adaptive_shard_00011.pt:18,adaptive_shard_00011.pt,18,medium,1.0,24.317100524902344,2,2,v1,nan,nan,nan,22.849428130255653,10.838943481445312,11.879312515258789,nan,nan,-0.20354911590604985,-0.15639591217041016,0.3741741180419922
adaptive_shard_00011.pt:18,adaptive_shard_00011.pt,18,medium,1.0,24.317100524902344,2,2,v2,nan,nan,nan,22.80358395733936,10.554731369018555,11.660591125488281,nan,nan,-0.24939328882234335,-0.44060802459716797,0.15545272827148438
adaptive_shard_00011.pt:19,adaptive_shard_00011.pt,19,heavy,1.0,8.953413009643555,2,3,degraded,nan,nan,nan,8.727128122115879,44.42974853515625,49.545352935791016,nan,nan,-9.312521476579334,32.247246742248535,37.50570297241211
adaptive_shard_00011.pt:19,adaptive_shard_00011.pt,19,heavy,1.0,8.953413009643555,2,3,base,nan,nan,nan,18.039649598695213,12.182501792907715,12.039649963378906,nan,nan,0.0,0.0,0.0
adaptive_shard_00011.pt:19,adaptive_shard_00011.pt,19,heavy,1.0,8.953413009643555,2,3,v1,nan,nan,nan,18.008450444101168,11.338786125183105,11.535079002380371,nan,nan,-0.031199154594045098,-0.8437156677246094,-0.5045709609985352
adaptive_shard_00011.pt:19,adaptive_shard_00011.pt,19,heavy,1.0,8.953413009643555,2,3,v2,nan,nan,nan,17.969788669242615,11.372227668762207,11.467065811157227,nan,nan,-0.0698609294525987,-0.8102741241455078,-0.5725841522216797
adaptive_shard_00011.pt:76,adaptive_shard_00011.pt,76,clean,0.0,0.0,0,0,degraded,nan,nan,nan,107.99927710514362,6.938396453857422,6.938391208648682,nan,nan,88.5666407424639,-5.14829158782959,-5.904942989349365
adaptive_shard_00011.pt:76,adaptive_shard_00011.pt,76,clean,0.0,0.0,0,0,base,nan,nan,nan,19.43263636267972,12.086688041687012,12.843334197998047,nan,nan,0.0,0.0,0.0
adaptive_shard_00011.pt:76,adaptive_shard_00011.pt,76,clean,0.0,0.0,0,0,v1,nan,nan,nan,19.50411244906711,6.352882385253906,5.171424865722656,nan,nan,0.071476086387392,-5.7338056564331055,-7.671909332275391
adaptive_shard_00011.pt:76,adaptive_shard_00011.pt,76,clean,0.0,0.0,0,0,v2,nan,nan,nan,19.3303306324647,7.017384052276611,7.37141227722168,nan,nan,-0.10230573021501854,-5.0693039894104,-5.471921920776367
adaptive_shard_00011.pt:77,adaptive_shard_00011.pt,77,light,0.0,0.0,1,1,degraded,nan,nan,nan,21.789914015184245,12.817264556884766,14.811721801757812,nan,nan,4.005290524983366,-3.4076690673828125,-4.710004806518555
adaptive_shard_00011.pt:77,adaptive_shard_00011.pt,77,light,0.0,0.0,1,1,base,nan,nan,nan,17.78462349020088,16.224933624267578,19.521726608276367,nan,nan,0.0,0.0,0.0
adaptive_shard_00011.pt:77,adaptive_shard_00011.pt,77,light,0.0,0.0,1,1,v1,nan,nan,nan,17.876224311097303,10.575730323791504,11.669394493103027,nan,nan,0.0916008208964243,-5.649203300476074,-7.85233211517334
adaptive_shard_00011.pt:77,adaptive_shard_00011.pt,77,light,0.0,0.0,1,1,v2,nan,nan,nan,17.733138339472436,13.183698654174805,17.833505630493164,nan,nan,-0.05148515072844262,-3.0412349700927734,-1.6882209777832031
adaptive_shard_00011.pt:78,adaptive_shard_00011.pt,78,medium,1.0,22.03169059753418,2,2,degraded,nan,nan,nan,18.24735479892552,31.395898818969727,35.36677932739258,nan,nan,0.590065034236801,19.91007423400879,22.57268714904785
adaptive_shard_00011.pt:78,adaptive_shard_00011.pt,78,medium,1.0,22.03169059753418,2,2,base,nan,nan,nan,17.65728976468872,11.485824584960938,12.794092178344727,nan,nan,0.0,0.0,0.0
adaptive_shard_00011.pt:78,adaptive_shard_00011.pt,78,medium,1.0,22.03169059753418,2,2,v1,nan,nan,nan,17.917378360431087,11.657608985900879,12.608905792236328,nan,nan,0.2600885957423671,0.1717844009399414,-0.18518638610839844
adaptive_shard_00011.pt:78,adaptive_shard_00011.pt,78,medium,1.0,22.03169059753418,2,2,v2,nan,nan,nan,17.629301787944744,11.428765296936035,12.876416206359863,nan,nan,-0.027987976743975906,-0.057059288024902344,0.08232402801513672
adaptive_shard_00011.pt:79,adaptive_shard_00011.pt,79,heavy,1.0,5.848330974578857,2,3,degraded,nan,nan,nan,5.618737677352947,44.70438766479492,49.377689361572266,nan,nan,-9.711415652512162,31.490188598632812,35.69597911834717
adaptive_shard_00011.pt:79,adaptive_shard_00011.pt,79,heavy,1.0,5.848330974578857,2,3,base,nan,nan,nan,15.330153329865109,13.21419906616211,13.681710243225098,nan,nan,0.0,0.0,0.0
adaptive_shard_00011.pt:79,adaptive_shard_00011.pt,79,heavy,1.0,5.848330974578857,2,3,v1,nan,nan,nan,15.468334261667739,12.76652717590332,13.11736011505127,nan,nan,0.1381809318026299,-0.44767189025878906,-0.5643501281738281
adaptive_shard_00011.pt:79,adaptive_shard_00011.pt,79,heavy,1.0,5.848330974578857,2,3,v2,nan,nan,nan,15.314156644530675,12.90156364440918,13.086668968200684,nan,nan,-0.01599668533443399,-0.3126354217529297,-0.5950412750244141
adaptive_shard_00011.pt:100,adaptive_shard_00011.pt,100,clean,0.0,0.0,0,0,degraded,nan,nan,nan,107.36759015918778,5.804845809936523,5.804899215698242,nan,nan,79.32070040744485,-1.7923264503479004,-1.921703815460205
adaptive_shard_00011.pt:100,adaptive_shard_00011.pt,100,clean,0.0,0.0,0,0,base,nan,nan,nan,28.046889751742935,7.597172260284424,7.726603031158447,nan,nan,0.0,0.0,0.0
adaptive_shard_00011.pt:100,adaptive_shard_00011.pt,100,clean,0.0,0.0,0,0,v1,nan,nan,nan,26.792709051940477,6.8260817527771,6.855390548706055,nan,nan,-1.2541806998024576,-0.7710905075073242,-0.8712124824523926
adaptive_shard_00011.pt:100,adaptive_shard_00011.pt,100,clean,0.0,0.0,0,0,v2,nan,nan,nan,27.000203964464852,7.432525157928467,6.824495792388916,nan,nan,-1.0466857872780828,-0.16464710235595703,-0.9021072387695312
adaptive_shard_00011.pt:101,adaptive_shard_00011.pt,101,light,0.0,0.0,1,1,degraded,nan,nan,nan,23.362794146392673,12.440823554992676,14.596494674682617,nan,nan,1.5917194012556344,0.3676290512084961,-0.6374692916870117
adaptive_shard_00011.pt:101,adaptive_shard_00011.pt,101,light,0.0,0.0,1,1,base,nan,nan,nan,21.77107474513704,12.07319450378418,15.233963966369629,nan,nan,0.0,0.0,0.0
adaptive_shard_00011.pt:101,adaptive_shard_00011.pt,101,light,0.0,0.0,1,1,v1,nan,nan,nan,21.627105037840426,11.315596580505371,13.608490943908691,nan,nan,-0.14396970729661263,-0.7575979232788086,-1.6254730224609375
adaptive_shard_00011.pt:101,adaptive_shard_00011.pt,101,light,0.0,0.0,1,1,v2,nan,nan,nan,21.672103517938638,12.526754379272461,15.256124496459961,nan,nan,-0.09897122719840112,0.45355987548828125,0.02216053009033203
adaptive_shard_00011.pt:102,adaptive_shard_00011.pt,102,medium,1.0,24.02174186706543,2,1,degraded,nan,nan,nan,19.747312218026096,29.72863006591797,34.80266571044922,nan,nan,-0.9309848943670147,14.553045272827148,18.809178352355957
adaptive_shard_00011.pt:102,adaptive_shard_00011.pt,102,medium,1.0,24.02174186706543,2,1,base,nan,nan,nan,20.67829711239311,15.17558479309082,15.993487358093262,nan,nan,0.0,0.0,0.0
adaptive_shard_00011.pt:102,adaptive_shard_00011.pt,102,medium,1.0,24.02174186706543,2,1,v1,nan,nan,nan,20.493285094727103,15.013099670410156,15.838504791259766,nan,nan,-0.18501201766600772,-0.16248512268066406,-0.1549825668334961
adaptive_shard_00011.pt:102,adaptive_shard_00011.pt,102,medium,1.0,24.02174186706543,2,1,v2,nan,nan,nan,20.50040700520651,14.72792911529541,15.868365287780762,nan,nan,-0.1778901071865988,-0.44765567779541016,-0.1251220703125
adaptive_shard_00011.pt:103,adaptive_shard_00011.pt,103,heavy,1.0,8.403960227966309,2,3,degraded,nan,nan,nan,8.109514132796765,42.79685974121094,48.59101486206055,nan,nan,-8.820157620032084,26.703327178955078,32.06852912902832
adaptive_shard_00011.pt:103,adaptive_shard_00011.pt,103,heavy,1.0,8.403960227966309,2,3,base,nan,nan,nan,16.92967175282885,16.09353256225586,16.522485733032227,nan,nan,0.0,0.0,0.0
adaptive_shard_00011.pt:103,adaptive_shard_00011.pt,103,heavy,1.0,8.403960227966309,2,3,v1,nan,nan,nan,16.75576132384561,15.58535099029541,15.985647201538086,nan,nan,-0.1739104289832376,-0.5081815719604492,-0.5368385314941406
adaptive_shard_00011.pt:103,adaptive_shard_00011.pt,103,heavy,1.0,8.403960227966309,2,3,v2,nan,nan,nan,16.773369649573567,15.496678352355957,16.069408416748047,nan,nan,-0.15630210325528182,-0.5968542098999023,-0.4530773162841797
adaptive_shard_00011.pt:124,adaptive_shard_00011.pt,124,clean,0.0,0.0,0,0,degraded,nan,nan,nan,107.16372163009771,9.512616157531738,9.512432098388672,nan,nan,84.65035075824329,1.5886802673339844,1.3913459777832031
adaptive_shard_00011.pt:124,adaptive_shard_00011.pt,124,clean,0.0,0.0,0,0,base,nan,nan,nan,22.513370871854413,7.923935890197754,8.121086120605469,nan,nan,0.0,0.0,0.0
adaptive_shard_00011.pt:124,adaptive_shard_00011.pt,124,clean,0.0,0.0,0,0,v1,nan,nan,nan,22.717757150528865,6.047152996063232,6.011958599090576,nan,nan,0.20438627867445192,-1.8767828941345215,-2.1091275215148926
adaptive_shard_00011.pt:124,adaptive_shard_00011.pt,124,clean,0.0,0.0,0,0,v2,nan,nan,nan,22.044034416898945,6.426416873931885,6.103481292724609,nan,nan,-0.4693364549554673,-1.4975190162658691,-2.0176048278808594
adaptive_shard_00011.pt:125,adaptive_shard_00011.pt,125,light,0.0,0.0,1,2,degraded,nan,nan,nan,26.764186076406396,17.8897762298584,19.232154846191406,nan,nan,5.51664129116196,4.821054458618164,5.536188125610352
adaptive_shard_00011.pt:125,adaptive_shard_00011.pt,125,light,0.0,0.0,1,2,base,nan,nan,nan,21.247544785244436,13.068721771240234,13.695966720581055,nan,nan,0.0,0.0,0.0
adaptive_shard_00011.pt:125,adaptive_shard_00011.pt,125,light,0.0,0.0,1,2,v1,nan,nan,nan,21.474034264194334,10.376256942749023,10.481411933898926,nan,nan,0.22648947894989746,-2.692464828491211,-3.214554786682129
adaptive_shard_00011.pt:125,adaptive_shard_00011.pt,125,light,0.0,0.0,1,2,v2,nan,nan,nan,20.921284581463713,10.680994033813477,12.31587028503418,nan,nan,-0.3262602037807234,-2.387727737426758,-1.380096435546875
adaptive_shard_00011.pt:126,adaptive_shard_00011.pt,126,medium,1.0,20.222354888916016,2,1,degraded,nan,nan,nan,18.538946763446944,32.551265716552734,36.728965759277344,nan,nan,-2.2084234690175997,19.563977241516113,23.606014251708984
adaptive_shard_00011.pt:126,adaptive_shard_00011.pt,126,medium,1.0,20.222354888916016,2,1,base,nan,nan,nan,20.747370232464544,12.987288475036621,13.12295150756836,nan,nan,0.0,0.0,0.0
adaptive_shard_00011.pt:126,adaptive_shard_00011.pt,126,medium,1.0,20.222354888916016,2,1,v1,nan,nan,nan,21.044453413328124,12.896286010742188,13.3106689453125,nan,nan,0.29708318086358076,-0.0910024642944336,0.18771743774414062
adaptive_shard_00011.pt:126,adaptive_shard_00011.pt,126,medium,1.0,20.222354888916016,2,1,v2,nan,nan,nan,20.455375256966807,12.499056816101074,13.17478084564209,nan,nan,-0.2919949754977367,-0.4882316589355469,0.05182933807373047
adaptive_shard_00011.pt:127,adaptive_shard_00011.pt,127,heavy,1.0,7.965799808502197,2,3,degraded,nan,nan,nan,7.735178329456743,43.45964813232422,48.5700569152832,nan,nan,-9.116310758077159,29.87231731414795,35.13241767883301
adaptive_shard_00011.pt:127,adaptive_shard_00011.pt,127,heavy,1.0,7.965799808502197,2,3,base,nan,nan,nan,16.851489087533903,13.58733081817627,13.437639236450195,nan,nan,0.0,0.0,0.0
adaptive_shard_00011.pt:127,adaptive_shard_00011.pt,127,heavy,1.0,7.965799808502197,2,3,v1,nan,nan,nan,16.974917453001616,13.027018547058105,12.89798641204834,nan,nan,0.12342836546771352,-0.5603122711181641,-0.5396528244018555
adaptive_shard_00011.pt:127,adaptive_shard_00011.pt,127,heavy,1.0,7.965799808502197,2,3,v2,nan,nan,nan,16.74399436885116,12.92514705657959,12.831830978393555,nan,nan,-0.1074947186827444,-0.6621837615966797,-0.6058082580566406
adaptive_shard_00012.pt:124,adaptive_shard_00012.pt,124,clean,0.0,0.0,0,0,degraded,nan,nan,nan,106.76436970001417,8.644190788269043,8.64417552947998,nan,nan,84.71924262505227,-6.022744178771973,-6.578922271728516
adaptive_shard_00012.pt:124,adaptive_shard_00012.pt,124,clean,0.0,0.0,0,0,base,nan,nan,nan,22.045127074961897,14.666934967041016,15.223097801208496,nan,nan,0.0,0.0,0.0
