sample_id,shard_file,offset,severity,noise_target,snr_target,bandwidth_target,bit_target,method,pesq,stoi,estoi,si_sdr,lsd,hf_lsd,delta_stoi_vs_base,delta_estoi_vs_base,delta_si_sdr_vs_base,delta_lsd_vs_base,delta_hf_lsd_vs_base
adaptive_shard_00040.pt:25,adaptive_shard_00040.pt,25,light,0.0,0.0,1,2,base,nan,0.9899708788055811,0.9741288550519193,25.14503287895778,11.759686470031738,12.680033683776855,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:25,adaptive_shard_00040.pt,25,light,0.0,0.0,1,2,v1_s0p75,nan,0.990484292443745,0.9748222663925398,25.536432344839177,10.412479400634766,11.824698448181152,0.0005134136381639287,0.0006934113406205089,0.3913994658813955,-1.3472070693969727,-0.8553352355957031
adaptive_shard_00040.pt:26,adaptive_shard_00040.pt,26,medium,1.0,15.724719047546387,2,1,degraded,nan,0.9672781314050758,0.8303246638702617,14.647350666859237,36.564022064208984,41.54934310913086,-0.001955478327445692,-0.09783172086949954,-4.080823568880314,21.53405475616455,25.718767166137695
adaptive_shard_00040.pt:26,adaptive_shard_00040.pt,26,medium,1.0,15.724719047546387,2,1,base,nan,0.9692336097325215,0.9281563847397613,18.72817423573955,15.029967308044434,15.830575942993164,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:26,adaptive_shard_00040.pt,26,medium,1.0,15.724719047546387,2,1,v1_s0p75,nan,0.9697678803284906,0.9285661022249261,18.81211319529173,14.739938735961914,16.01785659790039,0.0005342705959691108,0.00040971748516482887,0.083938959552178,-0.29002857208251953,0.18728065490722656
adaptive_shard_00040.pt:27,adaptive_shard_00040.pt,27,heavy,1.0,5.6364850997924805,2,3,degraded,nan,0.8774461453690529,0.6605238945447287,5.485500142157412,45.1962890625,50.87721252441406,-0.05466450179835891,-0.18048502628214236,-9.193902702830204,29.047727584838867,34.36468505859375
adaptive_shard_00040.pt:27,adaptive_shard_00040.pt,27,heavy,1.0,5.6364850997924805,2,3,base,nan,0.9321106471674118,0.8410089208268711,14.679402844987617,16.148561477661133,16.512527465820312,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:27,adaptive_shard_00040.pt,27,heavy,1.0,5.6364850997924805,2,3,v1_s0p75,nan,0.9329228702608728,0.841706677384268,14.668019765416467,15.46666145324707,16.179088592529297,0.000812223093461073,0.0006977565573969002,-0.011383079571150034,-0.6819000244140625,-0.3334388732910156
adaptive_shard_00040.pt:28,adaptive_shard_00040.pt,28,clean,0.0,0.0,0,0,degraded,nan,0.9999999999951366,0.9999999999923584,113.49739933401887,35.41049575805664,35.41069030761719,0.473411152835875,0.5097754692729084,124.77281790838234,27.666671752929688,28.958314418792725
adaptive_shard_00040.pt:28,adaptive_shard_00040.pt,28,clean,0.0,0.0,0,0,base,nan,0.5265888471592616,0.49022453071945005,-11.275418574363467,7.743824005126953,6.452375888824463,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:28,adaptive_shard_00040.pt,28,clean,0.0,0.0,0,0,v1_s0p75,nan,0.5286952953586783,0.4943495991522116,-11.063440980578005,8.900383949279785,8.48908805847168,0.002106448199416744,0.004125068432761558,0.21197759378546266,1.156559944152832,2.036712169647217
adaptive_shard_00040.pt:29,adaptive_shard_00040.pt,29,light,0.0,0.0,1,1,degraded,nan,0.858156370709834,0.7880288258133105,29.879928410160787,41.18132781982422,42.3997917175293,0.4472604392359018,0.42440954499382877,41.02481062513273,32.02733039855957,33.349066734313965
adaptive_shard_00040.pt:29,adaptive_shard_00040.pt,29,light,0.0,0.0,1,1,base,nan,0.41089593147393216,0.3636192808194817,-11.144882214971947,9.153997421264648,9.050724983215332,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:29,adaptive_shard_00040.pt,29,light,0.0,0.0,1,1,v1_s0p75,nan,0.4136939511352416,0.3675098281546393,-10.982142357501344,9.054980278015137,8.415982246398926,0.0027980196613094366,0.0038905473351575903,0.16273985747060316,-0.09901714324951172,-0.6347427368164062
adaptive_shard_00040.pt:30,adaptive_shard_00040.pt,30,medium,1.0,21.501726150512695,2,2,degraded,nan,0.3576611480901093,0.2377858058032644,16.312606409574226,50.857425689697266,53.27169418334961,0.2025820219014096,0.07931121353887632,20.859051515126893,38.97481441497803,42.10035514831543
adaptive_shard_00040.pt:30,adaptive_shard_00040.pt,30,medium,1.0,21.501726150512695,2,2,base,nan,0.1550791261886997,0.15847459226438806,-4.546445105552669,11.882611274719238,11.17133903503418,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:30,adaptive_shard_00040.pt,30,medium,1.0,21.501726150512695,2,2,v1_s0p75,nan,0.15555340192267184,0.16043061654605892,-4.483352339277265,10.903260231018066,10.246282577514648,0.0004742757339721293,0.001956024281670854,0.06309276627540417,-0.9793510437011719,-0.9250564575195312
adaptive_shard_00040.pt:31,adaptive_shard_00040.pt,31,heavy,1.0,7.003599166870117,2,3,degraded,nan,0.0752038210609304,-0.00897580436961601,2.9931135622432787,61.025875091552734,64.87081146240234,0.11298585873479428,-0.022400068922362168,7.652793673100898,42.550331115722656,46.39164924621582
adaptive_shard_00040.pt:31,adaptive_shard_00040.pt,31,heavy,1.0,7.003599166870117,2,3,base,nan,-0.03778203767386388,0.013424264552746156,-4.659680110857619,18.475543975830078,18.479162216186523,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:31,adaptive_shard_00040.pt,31,heavy,1.0,7.003599166870117,2,3,v1_s0p75,nan,-0.03816691891148683,0.014046066279076464,-4.629209537730719,16.366479873657227,16.320215225219727,-0.0003848812376229527,0.0006218017263303083,0.030470573126899936,-2.1090641021728516,-2.158946990966797
adaptive_shard_00040.pt:32,adaptive_shard_00040.pt,32,clean,0.0,0.0,0,0,degraded,nan,0.9999999997805465,0.999999999771783,93.30159704531837,0.4452645480632782,0.4452706575393677,0.003971539567897531,0.013511739298195935,63.78782944153603,-11.158140450716019,-11.551425814628601
adaptive_shard_00040.pt:32,adaptive_shard_00040.pt,32,clean,0.0,0.0,0,0,base,nan,0.996028460212649,0.9864882604735871,29.51376760378234,11.603404998779297,11.996696472167969,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:32,adaptive_shard_00040.pt,32,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9963870392792944,0.9864340748376602,29.136325031051086,8.694012641906738,7.247075080871582,0.0003585790666453814,-5.4185635926851106e-05,-0.3774425727312547,-2.9093923568725586,-4.749621391296387
adaptive_shard_00040.pt:33,adaptive_shard_00040.pt,33,light,0.0,0.0,1,2,degraded,nan,0.9999128227121339,0.9994886220914633,27.79513823502822,11.151165962219238,13.502999305725098,0.00270706676864374,0.012459229874515199,1.0198640489434787,-3.6339588165283203,-3.441145896911621
adaptive_shard_00040.pt:33,adaptive_shard_00040.pt,33,light,0.0,0.0,1,2,base,nan,0.9972057559434901,0.9870293922169481,26.77527418608474,14.785124778747559,16.94414520263672,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:33,adaptive_shard_00040.pt,33,light,0.0,0.0,1,2,v1_s0p75,nan,0.9975686008207463,0.9870085927457033,26.53417406321333,12.759649276733398,13.474197387695312,0.0003628448772561299,-2.079947124478121e-05,-0.24110012287140847,-2.02547550201416,-3.4699478149414062
adaptive_shard_00040.pt:34,adaptive_shard_00040.pt,34,medium,1.0,16.635622024536133,2,2,degraded,nan,0.984817221021683,0.909715262853922,13.887012652105643,30.312641143798828,34.75867462158203,-0.002493807113153723,-0.02819465676589905,-2.543545430707116,14.65654182434082,18.60296630859375
adaptive_shard_00040.pt:34,adaptive_shard_00040.pt,34,medium,1.0,16.635622024536133,2,2,base,nan,0.9873110281348367,0.9379099196198211,16.43055808281276,15.656099319458008,16.15570831298828,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:34,adaptive_shard_00040.pt,34,medium,1.0,16.635622024536133,2,2,v1_s0p75,nan,0.9876991235249999,0.9346519533395745,16.488759418194526,16.41073989868164,16.592805862426758,0.00038809539016315675,-0.0032579662802465492,0.058201335381767194,0.7546405792236328,0.43709754943847656
adaptive_shard_00040.pt:35,adaptive_shard_00040.pt,35,heavy,1.0,9.060286521911621,2,3,degraded,nan,0.9416215301675489,0.7460179421994808,8.32249957325622,35.94622802734375,40.68422317504883,-0.02420582782302072,-0.1334087039099794,-6.511587355810692,20.414199829101562,25.1119441986084
adaptive_shard_00040.pt:35,adaptive_shard_00040.pt,35,heavy,1.0,9.060286521911621,2,3,base,nan,0.9658273579905696,0.8794266461094602,14.834086929066912,15.532028198242188,15.57227897644043,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:35,adaptive_shard_00040.pt,35,heavy,1.0,9.060286521911621,2,3,v1_s0p75,nan,0.9667213040527595,0.8786922507136701,14.854006700562607,16.174833297729492,15.960685729980469,0.0008939460621898432,-0.0007343953957901217,0.01991977149569557,0.6428050994873047,0.38840675354003906
adaptive_shard_00040.pt:36,adaptive_shard_00040.pt,36,clean,0.0,0.0,0,0,degraded,nan,0.9999999999902209,0.9999999999850988,108.58887665844834,12.212925910949707,12.212947845458984,0.07315154292464376,0.05935608968346373,88.22817460810654,0.3814678192138672,0.4231100082397461
adaptive_shard_00040.pt:36,adaptive_shard_00040.pt,36,clean,0.0,0.0,0,0,base,nan,0.9268484570655772,0.9406439103016351,20.3607020503418,11.83145809173584,11.789837837219238,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:36,adaptive_shard_00040.pt,36,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9253276262348749,0.9323551648011492,20.537918606709585,7.554016590118408,6.955985069274902,-0.0015208308307023133,-0.008288745500485861,0.17721655636778522,-4.277441501617432,-4.833852767944336
adaptive_shard_00040.pt:37,adaptive_shard_00040.pt,37,light,0.0,0.0,1,2,degraded,nan,0.8498467910360706,0.8045923720972271,25.804565930688415,20.190269470214844,21.219186782836914,0.013103055677532005,-0.004307174307609518,6.426240481755443,7.869044303894043,8.055965423583984
adaptive_shard_00040.pt:37,adaptive_shard_00040.pt,37,light,0.0,0.0,1,2,base,nan,0.8367437353585386,0.8088995464048366,19.378325448932973,12.3212251663208,13.16322135925293,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:37,adaptive_shard_00040.pt,37,light,0.0,0.0,1,2,v1_s0p75,nan,0.8365267857822637,0.8090377395328683,19.57767790680646,9.885655403137207,10.560853004455566,-0.0002169495762749385,0.00013819312803164951,0.19935245787348777,-2.4355697631835938,-2.6023683547973633
adaptive_shard_00040.pt:38,adaptive_shard_00040.pt,38,medium,1.0,15.61563777923584,2,2,degraded,nan,0.7906941705590986,0.6070162833984755,14.329065787106398,37.68449020385742,42.270668029785156,0.00037675240304124724,-0.09949474726271945,-2.300257091162994,24.296403884887695,28.239513397216797
adaptive_shard_00040.pt:38,adaptive_shard_00040.pt,38,medium,1.0,15.61563777923584,2,2,base,nan,0.7903174181560574,0.7065110306611949,16.62932287826939,13.388086318969727,14.03115463256836,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:38,adaptive_shard_00040.pt,38,medium,1.0,15.61563777923584,2,2,v1_s0p75,nan,0.7898794037223399,0.7079273337576235,16.76006656954303,12.684815406799316,13.827964782714844,-0.00043801443371749293,0.001416303096428595,0.13074369127363994,-0.7032709121704102,-0.20318984985351562
adaptive_shard_00040.pt:39,adaptive_shard_00040.pt,39,heavy,1.0,8.836063385009766,2,3,degraded,nan,0.7613423627593326,0.5348402865664461,8.42445446003094,42.779151916503906,47.84361267089844,-0.004842794499458014,-0.12826940341441329,-6.9199208847428615,28.519503593444824,32.90297317504883
adaptive_shard_00040.pt:39,adaptive_shard_00040.pt,39,heavy,1.0,8.836063385009766,2,3,base,nan,0.7661851572587907,0.6631096899808594,15.344375344773802,14.259648323059082,14.94063949584961,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:39,adaptive_shard_00040.pt,39,heavy,1.0,8.836063385009766,2,3,v1_s0p75,nan,0.7669644452980522,0.6662046728904361,15.4454835049904,13.538675308227539,14.445094108581543,0.0007792880392615276,0.00309498290957666,0.1011081602165973,-0.720973014831543,-0.4955453872680664
adaptive_shard_00040.pt:40,adaptive_shard_00040.pt,40,clean,0.0,0.0,0,0,degraded,nan,0.9999999999919114,0.9999999999904017,105.08153425489391,12.436640739440918,12.436602592468262,0.23278196552734565,0.2000032260931801,86.2992510255936,0.5495433807373047,0.5857505798339844
adaptive_shard_00040.pt:40,adaptive_shard_00040.pt,40,clean,0.0,0.0,0,0,base,nan,0.7672180344645657,0.7999967738972216,18.78228322930031,11.887097358703613,11.850852012634277,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:40,adaptive_shard_00040.pt,40,clean,0.0,0.0,0,0,v1_s0p75,nan,0.7661110948449382,0.791532052095118,18.942332473738993,7.53263521194458,6.706389904022217,-0.0011069396196274894,-0.008464721802103559,0.16004924443868163,-4.354462146759033,-5.1444621086120605
adaptive_shard_00040.pt:41,adaptive_shard_00040.pt,41,light,0.0,0.0,1,1,degraded,nan,0.8282493145434066,0.7815560013524869,31.709165879129646,17.03217124938965,16.92995834350586,0.08991539540416915,0.10044120439373827,12.98307872201077,4.602416038513184,2.9458236694335938
adaptive_shard_00040.pt:41,adaptive_shard_00040.pt,41,light,0.0,0.0,1,1,base,nan,0.7383339191392374,0.6811147969587487,18.726087157118876,12.429755210876465,13.984134674072266,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:41,adaptive_shard_00040.pt,41,light,0.0,0.0,1,1,v1_s0p75,nan,0.7367014312032295,0.6806176925665826,18.889252003758227,8.983002662658691,9.215700149536133,-0.001632487936007898,-0.0004971043921661034,0.1631648466393507,-3.4467525482177734,-4.768434524536133
adaptive_shard_00040.pt:42,adaptive_shard_00040.pt,42,medium,1.0,20.855024337768555,2,2,degraded,nan,0.4732574210117251,0.42811119590730723,16.993093735520848,35.27674865722656,38.7960319519043,-0.002165299720733871,0.017434472811211132,0.07391010418539068,23.542935371398926,27.654306411743164
adaptive_shard_00040.pt:42,adaptive_shard_00040.pt,42,medium,1.0,20.855024337768555,2,2,base,nan,0.47542272073245895,0.4106767230960961,16.919183631335457,11.733813285827637,11.141725540161133,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:42,adaptive_shard_00040.pt,42,medium,1.0,20.855024337768555,2,2,v1_s0p75,nan,0.47605990193304415,0.41052946156678227,17.1401545593678,11.191327095031738,10.575718879699707,0.0006371812005852018,-0.00014726152931382464,0.22097092803234375,-0.5424861907958984,-0.5660066604614258
adaptive_shard_00040.pt:43,adaptive_shard_00040.pt,43,heavy,1.0,6.923351287841797,2,3,degraded,nan,0.36359491252080484,0.25638402853181136,6.469987031386779,47.33550262451172,51.63613510131836,-0.011341669206316962,-0.04755491919256427,-8.192392982706824,35.04947280883789,40.12629318237305
adaptive_shard_00040.pt:43,adaptive_shard_00040.pt,43,heavy,1.0,6.923351287841797,2,3,base,nan,0.3749365817271218,0.30393894772437563,14.662380014093603,12.286029815673828,11.509841918945312,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:43,adaptive_shard_00040.pt,43,heavy,1.0,6.923351287841797,2,3,v1_s0p75,nan,0.3766202984412148,0.30482358297087103,14.770634777816143,11.543456077575684,10.88870906829834,0.0016837167140930087,0.0008846352464954021,0.10825476372253995,-0.7425737380981445,-0.6211328506469727
adaptive_shard_00040.pt:44,adaptive_shard_00040.pt,44,clean,0.0,0.0,0,0,degraded,nan,0.9999999993124373,0.9999999973384227,102.9230288228429,5.190861225128174,5.190922737121582,0.04581504310978546,0.1509483284583345,75.15930538861794,-8.623037815093994,-8.600430488586426
adaptive_shard_00040.pt:44,adaptive_shard_00040.pt,44,clean,0.0,0.0,0,0,base,nan,0.9541849562026519,0.8490516688800882,27.763723434224957,13.813899040222168,13.791353225708008,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:44,adaptive_shard_00040.pt,44,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9513225838524125,0.8287583790896114,27.620406738990923,8.491104125976562,6.536290645599365,-0.0028623723502393394,-0.020293289790476843,-0.14331669523403434,-5.3227949142456055,-7.255062580108643
adaptive_shard_00040.pt:45,adaptive_shard_00040.pt,45,light,0.0,0.0,1,2,degraded,nan,0.955939370479893,0.8243642037369936,24.29036803161615,14.67231273651123,16.447248458862305,0.0338667780904125,0.12623224341921413,2.1586191158861823,-3.4493207931518555,-3.115436553955078
adaptive_shard_00040.pt:45,adaptive_shard_00040.pt,45,light,0.0,0.0,1,2,base,nan,0.9220725923894805,0.6981319603177795,22.13174891572997,18.121633529663086,19.562685012817383,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:45,adaptive_shard_00040.pt,45,light,0.0,0.0,1,2,v1_s0p75,nan,0.9176769969230936,0.6821582856216635,22.214998621520667,13.157851219177246,12.7626314163208,-0.0043955954663869035,-0.01597367469611599,0.08324970579069912,-4.96378231048584,-6.800053596496582
adaptive_shard_00040.pt:46,adaptive_shard_00040.pt,46,medium,1.0,15.109411239624023,2,2,degraded,nan,0.6623957034228797,0.42761567821686663,14.407474425512168,35.654457092285156,40.00307083129883,0.0013994187318038254,-0.0861121207623512,-5.914892069954556,22.267589569091797,26.55629825592041
adaptive_shard_00040.pt:46,adaptive_shard_00040.pt,46,medium,1.0,15.109411239624023,2,2,base,nan,0.6609962846910759,0.5137277989792178,20.322366495466724,13.38686752319336,13.446772575378418,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:46,adaptive_shard_00040.pt,46,medium,1.0,15.109411239624023,2,2,v1_s0p75,nan,0.6636139193436411,0.5153632209035843,20.384307869855252,13.749309539794922,13.6597900390625,0.0026176346525652594,0.001635421924366498,0.0619413743885282,0.3624420166015625,0.21301746368408203
adaptive_shard_00040.pt:47,adaptive_shard_00040.pt,47,heavy,1.0,7.151122570037842,2,3,degraded,nan,0.6676712079540651,0.3981888828016649,6.947477324500349,42.731590270996094,47.30424118041992,0.01366721769324708,-0.12079184715646979,-10.568268113316593,29.541122436523438,33.68553924560547
adaptive_shard_00040.pt:47,adaptive_shard_00040.pt,47,heavy,1.0,7.151122570037842,2,3,base,nan,0.654003990260818,0.5189807299581347,17.515745437816943,13.190467834472656,13.618701934814453,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:47,adaptive_shard_00040.pt,47,heavy,1.0,7.151122570037842,2,3,v1_s0p75,nan,0.6527672598074072,0.5174117918211738,17.46700391482203,13.149798393249512,13.429906845092773,-0.0012367304534107726,-0.0015689381369609068,-0.048741522994912856,-0.04066944122314453,-0.1887950897216797
adaptive_shard_00040.pt:48,adaptive_shard_00040.pt,48,clean,0.0,0.0,0,0,degraded,nan,0.9999999999942366,0.9999999999828164,109.5232753313075,11.106060981750488,11.106043815612793,0.1310205388531651,0.15342722087195182,88.36583140398707,-0.5700998306274414,-1.008265495300293
adaptive_shard_00040.pt:48,adaptive_shard_00040.pt,48,clean,0.0,0.0,0,0,base,nan,0.8689794611410715,0.8465727791108646,21.157443927320433,11.67616081237793,12.114309310913086,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:48,adaptive_shard_00040.pt,48,clean,0.0,0.0,0,0,v1_s0p75,nan,0.8670174956656937,0.8393209152692581,21.36713328230336,7.530426502227783,6.292943477630615,-0.001961965475377747,-0.007251863841606476,0.2096893549829275,-4.1457343101501465,-5.821365833282471
adaptive_shard_00040.pt:49,adaptive_shard_00040.pt,49,light,0.0,0.0,1,2,degraded,nan,0.6877925123247157,0.5845744622770045,37.56719135352225,21.612590789794922,22.843313217163086,0.045835390494130324,0.0051341432525428,17.85608910683465,9.755728721618652,10.630586624145508
adaptive_shard_00040.pt:49,adaptive_shard_00040.pt,49,light,0.0,0.0,1,2,base,nan,0.6419571218305854,0.5794403190244617,19.7111022466876,11.85686206817627,12.212726593017578,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:49,adaptive_shard_00040.pt,49,light,0.0,0.0,1,2,v1_s0p75,nan,0.6384290139522741,0.5766427142246358,19.880939188427057,9.08280086517334,8.117096900939941,-0.0035281078783112596,-0.002797604799825937,0.16983694173945807,-2.7740612030029297,-4.095629692077637
adaptive_shard_00040.pt:50,adaptive_shard_00040.pt,50,medium,1.0,22.84569549560547,2,2,degraded,nan,0.5041965264534709,0.4290622581604093,22.603348657852163,37.60247039794922,42.5657844543457,0.042436471865943015,-0.03374066026929967,-2.5816844533416337,26.28178310394287,31.237204551696777
adaptive_shard_00040.pt:50,adaptive_shard_00040.pt,50,medium,1.0,22.84569549560547,2,2,base,nan,0.4617600545875279,0.462802918429709,25.185033111193796,11.320687294006348,11.328579902648926,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:50,adaptive_shard_00040.pt,50,medium,1.0,22.84569549560547,2,2,v1_s0p75,nan,0.4613724323174564,0.4627329966147768,25.784417888383466,10.492135047912598,10.596490859985352,-0.0003876222700714971,-6.992181493220562e-05,0.5993847771896696,-0.82855224609375,-0.7320890426635742
adaptive_shard_00040.pt:51,adaptive_shard_00040.pt,51,heavy,1.0,9.02220630645752,2,3,degraded,nan,0.4365849779431952,0.27719832016086576,8.957286776023683,49.31410217285156,55.19691467285156,-0.004689799765510205,-0.09845985749787534,-10.107401211660083,36.03886890411377,41.52493762969971
adaptive_shard_00040.pt:51,adaptive_shard_00040.pt,51,heavy,1.0,9.02220630645752,2,3,base,nan,0.4412747777087054,0.3756581776587411,19.064687987683765,13.275233268737793,13.671977043151855,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:51,adaptive_shard_00040.pt,51,heavy,1.0,9.02220630645752,2,3,v1_s0p75,nan,0.44184327551895886,0.3766439563296039,19.245309908430865,11.937379837036133,12.284782409667969,0.0005684978102534766,0.0009857786708628025,0.18062192074710026,-1.3378534317016602,-1.3871946334838867
adaptive_shard_00040.pt:52,adaptive_shard_00040.pt,52,clean,0.0,0.0,0,0,degraded,nan,0.9999999998351675,0.9999999997836408,101.49276913024704,4.998157978057861,4.998074531555176,0.025218754600994542,0.081843636171966,72.80914843800662,-1.8337512016296387,-2.050265312194824
adaptive_shard_00040.pt:52,adaptive_shard_00040.pt,52,clean,0.0,0.0,0,0,base,nan,0.974781245234173,0.9181563636116749,28.683620692240417,6.8319091796875,7.04833984375,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:52,adaptive_shard_00040.pt,52,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9742486163408942,0.9087060592038446,28.731628136810095,5.760875225067139,6.073451995849609,-0.0005326288932787637,-0.009450304407830235,0.048007444569677205,-1.0710339546203613,-0.9748878479003906
adaptive_shard_00040.pt:53,adaptive_shard_00040.pt,53,light,0.0,0.0,1,1,degraded,nan,0.9981963431035894,0.9848119805910132,36.78880053932067,10.445143699645996,12.238502502441406,0.02713905559246199,0.06939499617633005,8.624121423986626,-0.43657398223876953,-1.6135902404785156
adaptive_shard_00040.pt:53,adaptive_shard_00040.pt,53,light,0.0,0.0,1,1,base,nan,0.9710572875111274,0.9154169844146831,28.164679115334042,10.881717681884766,13.852092742919922,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:53,adaptive_shard_00040.pt,53,light,0.0,0.0,1,1,v1_s0p75,nan,0.9703732628396246,0.904412731874158,28.257923937819243,9.603799819946289,11.643492698669434,-0.0006840246715028586,-0.011004252540525061,0.09324482248520027,-1.2779178619384766,-2.2086000442504883
adaptive_shard_00040.pt:54,adaptive_shard_00040.pt,54,medium,1.0,24.07118797302246,2,1,degraded,nan,0.8294912266009361,0.6833615542947373,20.110830246303387,29.54433250427246,35.307621002197266,0.06825355507398045,-0.01498234263887277,-1.2096856927442907,15.593786239624023,21.191484451293945
adaptive_shard_00040.pt:54,adaptive_shard_00040.pt,54,medium,1.0,24.07118797302246,2,1,base,nan,0.7612376715269557,0.6983438969336101,21.320515939047677,13.950546264648438,14.11613655090332,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:54,adaptive_shard_00040.pt,54,medium,1.0,24.07118797302246,2,1,v1_s0p75,nan,0.7620592563683443,0.6943923910858533,21.38300399731613,14.072032928466797,13.793047904968262,0.0008215848413886118,-0.003951505847756831,0.06248805826845327,0.12148666381835938,-0.3230886459350586
adaptive_shard_00040.pt:55,adaptive_shard_00040.pt,55,heavy,1.0,5.1170549392700195,2,3,degraded,nan,0.6900031405744775,0.43198429700251534,5.025757201740998,44.9094123840332,52.191680908203125,0.025059736320449,-0.08041084285648231,-10.473212163288,30.664575576782227,37.76206684112549
adaptive_shard_00040.pt:55,adaptive_shard_00040.pt,55,heavy,1.0,5.1170549392700195,2,3,base,nan,0.6649434042540285,0.5123951398589977,15.498969365028998,14.244836807250977,14.429614067077637,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:55,adaptive_shard_00040.pt,55,heavy,1.0,5.1170549392700195,2,3,v1_s0p75,nan,0.6649479140036775,0.5120118622103552,15.466994746097996,14.183588027954102,13.952909469604492,4.509749648939909e-06,-0.00038327764864243274,-0.031974618931002396,-0.061248779296875,-0.47670459747314453
adaptive_shard_00040.pt:56,adaptive_shard_00040.pt,56,clean,0.0,0.0,0,0,degraded,nan,0.9999999999839441,0.9999999999756939,107.98836959618814,8.305895805358887,8.305859565734863,0.11075862347105325,0.17675698768606962,87.99354607739633,-4.812082290649414,-5.340105056762695
adaptive_shard_00040.pt:56,adaptive_shard_00040.pt,56,clean,0.0,0.0,0,0,base,nan,0.8892413765128908,0.8232430122896243,19.994823518791804,13.1179780960083,13.645964622497559,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:56,adaptive_shard_00040.pt,56,clean,0.0,0.0,0,0,v1_s0p75,nan,0.8894746502991211,0.820208223536233,20.109126096699658,7.014842987060547,5.941688537597656,0.0002332737862302814,-0.0030347887533912488,0.11430257790785348,-6.103135108947754,-7.704276084899902
adaptive_shard_00040.pt:57,adaptive_shard_00040.pt,57,light,0.0,0.0,1,1,degraded,nan,0.8580932108393126,0.8210093921388144,31.101840244355667,13.93431568145752,14.811714172363281,0.05067226422173521,0.1302242978870356,11.419106724134654,0.7363262176513672,-0.5925254821777344
adaptive_shard_00040.pt:57,adaptive_shard_00040.pt,57,light,0.0,0.0,1,1,base,nan,0.8074209466175774,0.6907850942517788,19.682733520221014,13.197989463806152,15.404239654541016,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:57,adaptive_shard_00040.pt,57,light,0.0,0.0,1,1,v1_s0p75,nan,0.8086280641521939,0.6956270755539609,19.821604970217027,9.09868049621582,9.461044311523438,0.001207117534616553,0.004841981302182052,0.13887144999601375,-4.099308967590332,-5.943195343017578
adaptive_shard_00040.pt:58,adaptive_shard_00040.pt,58,medium,1.0,16.088193893432617,2,2,degraded,nan,0.5294000459666618,0.32038271765104076,15.338649230177845,40.447853088378906,45.097007751464844,-0.04743645820564224,-0.035506699830503474,-4.047158017270595,27.963197708129883,32.99271297454834
adaptive_shard_00040.pt:58,adaptive_shard_00040.pt,58,medium,1.0,16.088193893432617,2,2,base,nan,0.576836504172304,0.35588941748154423,19.38580724744844,12.484655380249023,12.104294776916504,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00040.pt:58,adaptive_shard_00040.pt,58,medium,1.0,16.088193893432617,2,2,v1_s0p75,nan,0.5798824436563973,0.35997363619122236,19.635375012269773,12.388689994812012,12.01171875,0.003045939484093263,0.004084218709678122,0.24956776482133236,-0.09596538543701172,-0.0925760269165039
