sample_id,shard_file,offset,severity,noise_target,snr_target,bandwidth_target,bit_target,method,pesq,stoi,estoi,si_sdr,lsd,hf_lsd,delta_stoi_vs_base,delta_estoi_vs_base,delta_si_sdr_vs_base,delta_lsd_vs_base,delta_hf_lsd_vs_base
adaptive_shard_00025.pt:98,adaptive_shard_00025.pt,98,medium,1.0,18.886075973510742,2,2,base,nan,0.4064596924234248,0.3163689411418283,22.97114343034133,11.60546875,11.655874252319336,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:98,adaptive_shard_00025.pt,98,medium,1.0,18.886075973510742,2,2,v1_s0p75,nan,0.39804427050378466,0.3038372213943465,23.33216206924673,11.205883979797363,11.58119010925293,-0.00841542191964012,-0.012531719747481795,0.36101863890540287,-0.3995847702026367,-0.07468414306640625
adaptive_shard_00025.pt:99,adaptive_shard_00025.pt,99,heavy,1.0,9.474128723144531,2,3,degraded,nan,0.32916545629706584,0.19607523023371642,9.345235022459647,51.310951232910156,55.31788635253906,-0.006849012688513512,-0.06371821150158025,-9.305302591310927,36.53441619873047,40.60120105743408
adaptive_shard_00025.pt:99,adaptive_shard_00025.pt,99,heavy,1.0,9.474128723144531,2,3,base,nan,0.33601446898557935,0.25979344173529667,18.650537613770574,14.776535034179688,14.71668529510498,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:99,adaptive_shard_00025.pt,99,heavy,1.0,9.474128723144531,2,3,v1_s0p75,nan,0.33755866265846834,0.2606301412693321,18.78360965302098,13.658027648925781,13.65236759185791,0.0015441936728889938,0.0008366995340354233,0.13307203925040767,-1.1185073852539062,-1.0643177032470703
adaptive_shard_00025.pt:100,adaptive_shard_00025.pt,100,clean,0.0,0.0,0,0,degraded,nan,0.9999999991564071,0.9999999980381896,95.41183849539746,3.1812050342559814,3.181609869003296,0.002070461027797066,0.028296275236584734,68.44493046734797,-11.11057162284851,-11.407398462295532
adaptive_shard_00025.pt:100,adaptive_shard_00025.pt,100,clean,0.0,0.0,0,0,base,nan,0.9979295381286101,0.9717037228016049,26.966908028049488,14.291776657104492,14.589008331298828,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:100,adaptive_shard_00025.pt,100,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9978999376091493,0.9660812877118541,26.713796448473907,7.9316182136535645,6.960794925689697,-2.960051946077069e-05,-0.005622435089750799,-0.25311157957558095,-6.360158443450928,-7.628213405609131
adaptive_shard_00025.pt:101,adaptive_shard_00025.pt,101,light,0.0,0.0,1,1,degraded,nan,0.9998608780627092,0.989226218017232,31.230884344841172,13.518117904663086,15.166787147521973,0.000909155542974549,0.011905114587434706,5.492660655869166,-1.150033950805664,-1.2120256423950195
adaptive_shard_00025.pt:101,adaptive_shard_00025.pt,101,light,0.0,0.0,1,1,base,nan,0.9989517225197346,0.9773211034297973,25.738223688972006,14.66815185546875,16.378812789916992,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:101,adaptive_shard_00025.pt,101,light,0.0,0.0,1,1,v1_s0p75,nan,0.9989201598903102,0.9730671412377269,25.619283805825866,11.484869003295898,12.344782829284668,-3.156262942438648e-05,-0.004253962192070415,-0.11893988314614035,-3.1832828521728516,-4.034029960632324
adaptive_shard_00025.pt:102,adaptive_shard_00025.pt,102,medium,1.0,17.968589782714844,2,2,degraded,nan,0.9653752564853458,0.6621163528487131,17.449512315542247,39.35268783569336,43.43248748779297,-0.0018170427313357607,-0.16704250604091442,-5.431364393711128,25.96554946899414,29.743407249450684
adaptive_shard_00025.pt:102,adaptive_shard_00025.pt,102,medium,1.0,17.968589782714844,2,2,base,nan,0.9671922992166816,0.8291588588896275,22.880876709253375,13.387138366699219,13.689080238342285,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:102,adaptive_shard_00025.pt,102,medium,1.0,17.968589782714844,2,2,v1_s0p75,nan,0.9672238888038585,0.8285738302748791,22.94892563867476,13.640273094177246,14.012758255004883,3.158958717686122e-05,-0.0005850286147484063,0.06804892942138352,0.25313472747802734,0.32367801666259766
adaptive_shard_00025.pt:103,adaptive_shard_00025.pt,103,heavy,1.0,9.215253829956055,2,3,degraded,nan,0.9217768273229574,0.5211192102395785,9.104988738391658,47.39759826660156,51.85737228393555,-0.03318232984385028,-0.22930572638825664,-10.252451823341332,32.91080856323242,36.985965728759766
adaptive_shard_00025.pt:103,adaptive_shard_00025.pt,103,heavy,1.0,9.215253829956055,2,3,base,nan,0.9549591571668077,0.7504249366278352,19.35744056173299,14.48678970336914,14.871406555175781,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:103,adaptive_shard_00025.pt,103,heavy,1.0,9.215253829956055,2,3,v1_s0p75,nan,0.9552906139575257,0.750604600426101,19.29413803114157,14.076701164245605,14.398820877075195,0.00033145679071799883,0.0001796637982658389,-0.0633025305914181,-0.41008853912353516,-0.47258567810058594
adaptive_shard_00025.pt:104,adaptive_shard_00025.pt,104,clean,0.0,0.0,0,0,degraded,nan,0.999999999788004,0.9999999996788139,95.97800335049497,0.7892085313796997,0.7892661690711975,0.0008358509164325678,0.013490035948931167,70.04125012984949,-6.468850493431091,-7.086702287197113
adaptive_shard_00025.pt:104,adaptive_shard_00025.pt,104,clean,0.0,0.0,0,0,base,nan,0.9991641488715715,0.9865099637298828,25.936753220645482,7.258059024810791,7.8759684562683105,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:104,adaptive_shard_00025.pt,104,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9991502108768777,0.9857740449221808,25.95583993752596,6.594573497772217,6.944860935211182,-1.3937994693735689e-05,-0.0007359188077019629,0.019086716880476473,-0.6634855270385742,-0.9311075210571289
adaptive_shard_00025.pt:105,adaptive_shard_00025.pt,105,light,0.0,0.0,1,1,degraded,nan,0.9999977852172638,0.9976620118843879,30.537830869729717,9.847135543823242,13.031850814819336,0.0003300753776289689,0.0038112331154105394,5.190605934534091,-5.509552001953125,-7.234697341918945
adaptive_shard_00025.pt:105,adaptive_shard_00025.pt,105,light,0.0,0.0,1,1,base,nan,0.9996677098396348,0.9938507787689773,25.347224935195626,15.356687545776367,20.26654815673828,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:105,adaptive_shard_00025.pt,105,light,0.0,0.0,1,1,v1_s0p75,nan,0.9995930930954275,0.9932476772814863,25.27635081270976,12.671608924865723,16.382980346679688,-7.461674420727871e-05,-0.0006031014874909868,-0.07087412248586489,-2.6850786209106445,-3.8835678100585938
adaptive_shard_00025.pt:106,adaptive_shard_00025.pt,106,medium,1.0,23.105836868286133,2,1,degraded,nan,0.9917222925882587,0.9129499544994133,19.92962398418311,21.10452651977539,25.583370208740234,0.0001826000309815834,-0.04458928573376142,-0.8792498037163909,7.111842155456543,8.315204620361328
adaptive_shard_00025.pt:106,adaptive_shard_00025.pt,106,medium,1.0,23.105836868286133,2,1,base,nan,0.9915396925572771,0.9575392402331747,20.8088737878995,13.992684364318848,17.268165588378906,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:106,adaptive_shard_00025.pt,106,medium,1.0,23.105836868286133,2,1,v1_s0p75,nan,0.991853132935237,0.9579076844401595,20.93300537139571,14.982481956481934,18.286636352539062,0.0003134403779598838,0.00036844420698478597,0.12413158349620801,0.9897975921630859,1.0184707641601562
adaptive_shard_00025.pt:107,adaptive_shard_00025.pt,107,heavy,1.0,7.696862697601318,2,3,degraded,nan,0.911177902246238,0.7228307288255822,7.487597454131283,32.626708984375,38.719215393066406,-0.02903670754327803,-0.13321942212517535,-7.4942612293244295,18.911198616027832,23.964985847473145
adaptive_shard_00025.pt:107,adaptive_shard_00025.pt,107,heavy,1.0,7.696862697601318,2,3,base,nan,0.940214609789516,0.8560501509507575,14.981858683455712,13.715510368347168,14.754229545593262,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:107,adaptive_shard_00025.pt,107,heavy,1.0,7.696862697601318,2,3,v1_s0p75,nan,0.9408490480034287,0.8558955413587748,14.992224945481695,14.473368644714355,15.428730964660645,0.0006344382139127358,-0.00015460959198276836,0.010366262025982564,0.7578582763671875,0.6745014190673828
adaptive_shard_00025.pt:108,adaptive_shard_00025.pt,108,clean,0.0,0.0,0,0,degraded,nan,0.9999999999994612,0.9999999999988747,108.11654871700158,8.973427772521973,8.973421096801758,0.08623191583384704,0.17876123735161398,84.7392581782137,-2.0375537872314453,-2.430172920227051
adaptive_shard_00025.pt:108,adaptive_shard_00025.pt,108,clean,0.0,0.0,0,0,base,nan,0.9137680841656142,0.8212387626472607,23.377290538787875,11.010981559753418,11.403594017028809,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:108,adaptive_shard_00025.pt,108,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9133853390577578,0.8260392688892768,23.579931510377662,7.126147270202637,6.293152809143066,-0.00038274510785640814,0.0048005062420161115,0.202640971589787,-3.8848342895507812,-5.110441207885742
adaptive_shard_00025.pt:109,adaptive_shard_00025.pt,109,light,0.0,0.0,1,2,degraded,nan,0.8685745371904701,0.7484016782885982,37.37178533330535,17.540855407714844,18.320775985717773,0.051164808964536235,0.05121648754316854,13.022306654159788,4.924970626831055,5.045292854309082
adaptive_shard_00025.pt:109,adaptive_shard_00025.pt,109,light,0.0,0.0,1,2,base,nan,0.8174097282259338,0.6971851907454296,24.34947867914556,12.615884780883789,13.275483131408691,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:109,adaptive_shard_00025.pt,109,light,0.0,0.0,1,2,v1_s0p75,nan,0.8163271992973344,0.7084131508782467,24.713615074866947,9.684612274169922,9.446229934692383,-0.001082528928599391,0.011227960132817127,0.36413639572138834,-2.931272506713867,-3.8292531967163086
adaptive_shard_00025.pt:110,adaptive_shard_00025.pt,110,medium,1.0,24.370447158813477,2,1,degraded,nan,0.7897608880525323,0.6009339539498693,23.692223261661965,31.429645538330078,35.27492904663086,0.02103949076352085,-0.046456905042925656,-2.505168582598742,19.404287338256836,23.170771598815918
adaptive_shard_00025.pt:110,adaptive_shard_00025.pt,110,medium,1.0,24.370447158813477,2,1,base,nan,0.7687213972890115,0.6473908589927949,26.197391844260707,12.025358200073242,12.104157447814941,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:110,adaptive_shard_00025.pt,110,medium,1.0,24.370447158813477,2,1,v1_s0p75,nan,0.769193099322836,0.6537117624414142,26.572884325326168,11.723000526428223,11.993295669555664,0.00047170203382451703,0.006320903448619242,0.37549248106546074,-0.30235767364501953,-0.11086177825927734
adaptive_shard_00025.pt:111,adaptive_shard_00025.pt,111,heavy,1.0,9.001839637756348,2,3,degraded,nan,0.6905572043451832,0.4088084273259453,8.893477248455557,44.61326599121094,49.65660858154297,-0.05966704978000148,-0.10964927939929464,-9.871460376030651,31.756537437438965,36.96537113189697
adaptive_shard_00025.pt:111,adaptive_shard_00025.pt,111,heavy,1.0,9.001839637756348,2,3,base,nan,0.7502242541251847,0.5184577067252399,18.76493762448621,12.856728553771973,12.691237449645996,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:111,adaptive_shard_00025.pt,111,heavy,1.0,9.001839637756348,2,3,v1_s0p75,nan,0.749235887419257,0.5184911304755313,18.880394124947127,12.314669609069824,12.196612358093262,-0.0009883667059277235,3.3423750291361465e-05,0.11545650046091893,-0.5420589447021484,-0.4946250915527344
adaptive_shard_00025.pt:112,adaptive_shard_00025.pt,112,clean,0.0,0.0,0,0,degraded,nan,0.9999999999999465,0.9999999999995242,107.22913279696085,5.704841136932373,5.704832553863525,0.05198321318940313,0.13514996794304857,81.0087058886478,-4.117127895355225,-4.099313259124756
adaptive_shard_00025.pt:112,adaptive_shard_00025.pt,112,clean,0.0,0.0,0,0,base,nan,0.9480167868105434,0.8648500320564756,26.220426908313055,9.821969032287598,9.804145812988281,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:112,adaptive_shard_00025.pt,112,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9456336838495246,0.846074014889249,26.041019115682555,6.742187976837158,5.955652236938477,-0.002383102961018735,-0.018776017167226544,-0.17940779263049933,-3.0797810554504395,-3.8484935760498047
adaptive_shard_00025.pt:113,adaptive_shard_00025.pt,113,light,0.0,0.0,1,2,degraded,nan,0.9263375419951587,0.8262643973849165,21.672407573579875,14.593125343322754,16.027036666870117,0.03763508205225419,0.04009563889188206,1.491089297069415,0.42250823974609375,-0.003173828125
adaptive_shard_00025.pt:113,adaptive_shard_00025.pt,113,light,0.0,0.0,1,2,base,nan,0.8887024599429045,0.7861687584930345,20.18131827651046,14.17061710357666,16.030210494995117,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:113,adaptive_shard_00025.pt,113,light,0.0,0.0,1,2,v1_s0p75,nan,0.885916145982037,0.7598507353339536,20.303863535536347,11.518397331237793,12.090197563171387,-0.0027863139608674814,-0.026318023159080828,0.12254525902588753,-2.652219772338867,-3.9400129318237305
adaptive_shard_00025.pt:114,adaptive_shard_00025.pt,114,medium,1.0,15.415053367614746,2,2,degraded,nan,0.7043586370133796,0.541098406313646,13.328130487061108,34.484561920166016,38.37137985229492,0.02693731794070653,-0.05160435608987146,-3.1351983757924327,20.611412048339844,23.254273414611816
adaptive_shard_00025.pt:114,adaptive_shard_00025.pt,114,medium,1.0,15.415053367614746,2,2,base,nan,0.6774213190726731,0.5927027624035175,16.46332886285354,13.873149871826172,15.117106437683105,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:114,adaptive_shard_00025.pt,114,medium,1.0,15.415053367614746,2,2,v1_s0p75,nan,0.6785703628198742,0.6042432962506603,16.479292398532582,14.107473373413086,15.432908058166504,0.0011490437472010395,0.01154053384714282,0.01596353567904174,0.23432350158691406,0.31580162048339844
adaptive_shard_00025.pt:115,adaptive_shard_00025.pt,115,heavy,1.0,7.827516555786133,2,3,degraded,nan,0.6630746547145016,0.4951681106003241,7.266359198001644,40.87723159790039,45.23018264770508,0.06635315328400215,-0.09132641071464837,-7.437150287787348,26.590120315551758,30.01656150817871
adaptive_shard_00025.pt:115,adaptive_shard_00025.pt,115,heavy,1.0,7.827516555786133,2,3,base,nan,0.5967215014304994,0.5864945213149725,14.703509485788992,14.287111282348633,15.213621139526367,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:115,adaptive_shard_00025.pt,115,heavy,1.0,7.827516555786133,2,3,v1_s0p75,nan,0.5961402400191149,0.5865915227030342,14.654325234175063,14.092802047729492,15.081748962402344,-0.0005812614113844816,9.700138806167935e-05,-0.049184251613928254,-0.19430923461914062,-0.13187217712402344
adaptive_shard_00025.pt:116,adaptive_shard_00025.pt,116,clean,0.0,0.0,0,0,degraded,nan,0.9999999999983561,0.9999999999956217,107.4181345787438,7.7056756019592285,7.705654144287109,0.05432064534296699,0.0931968083516157,89.8142227707568,-1.1501479148864746,-1.194993019104004
adaptive_shard_00025.pt:116,adaptive_shard_00025.pt,116,clean,0.0,0.0,0,0,base,nan,0.9456793546553891,0.906803191644006,17.603911807986997,8.855823516845703,8.900647163391113,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:116,adaptive_shard_00025.pt,116,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9444374800583716,0.9078734066736476,17.83882284079979,5.825240135192871,5.438498497009277,-0.0012418745970175227,0.0010702150296415525,0.2349110328127928,-3.030583381652832,-3.462148666381836
adaptive_shard_00025.pt:117,adaptive_shard_00025.pt,117,light,0.0,0.0,1,2,degraded,nan,0.8608159840688289,0.8163906307972942,17.601128833236494,16.467958450317383,18.361085891723633,0.07557436042969845,0.10116594604493812,4.465201188552756,4.463662147521973,4.501738548278809
adaptive_shard_00025.pt:117,adaptive_shard_00025.pt,117,light,0.0,0.0,1,2,base,nan,0.7852416236391304,0.7152246847523561,13.135927644683738,12.00429630279541,13.859347343444824,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:117,adaptive_shard_00025.pt,117,light,0.0,0.0,1,2,v1_s0p75,nan,0.7849722750143991,0.7184871531024146,13.214467285404996,10.4217529296875,11.845022201538086,-0.0002693486247312693,0.0032624683500585006,0.07853964072125841,-1.5825433731079102,-2.0143251419067383
adaptive_shard_00025.pt:118,adaptive_shard_00025.pt,118,medium,1.0,18.26471710205078,2,1,degraded,nan,0.7837036243541755,0.6693635351369452,11.926255259043174,31.679471969604492,36.612953186035156,0.013437281088999331,-0.04421840470462801,-0.22663877679924482,19.232452392578125,22.581828117370605
adaptive_shard_00025.pt:118,adaptive_shard_00025.pt,118,medium,1.0,18.26471710205078,2,1,base,nan,0.7702663432651762,0.7135819398415733,12.152894035842419,12.447019577026367,14.03112506866455,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:118,adaptive_shard_00025.pt,118,medium,1.0,18.26471710205078,2,1,v1_s0p75,nan,0.7705511474784514,0.7142312916199921,12.231485482975044,12.537412643432617,14.39548397064209,0.0002848042132752582,0.0006493517784188496,0.07859144713262545,0.09039306640625,0.36435890197753906
adaptive_shard_00025.pt:119,adaptive_shard_00025.pt,119,heavy,1.0,8.457883834838867,2,3,degraded,nan,0.6759827069004007,0.4662385454280207,6.934535669004589,39.853111267089844,45.3385124206543,-0.011767964601686276,-0.09915318545421781,-4.30452151079318,25.895703315734863,30.117384910583496
adaptive_shard_00025.pt:119,adaptive_shard_00025.pt,119,heavy,1.0,8.457883834838867,2,3,base,nan,0.687750671502087,0.5653917308822385,11.239057179797769,13.95740795135498,15.2211275100708,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:119,adaptive_shard_00025.pt,119,heavy,1.0,8.457883834838867,2,3,v1_s0p75,nan,0.6885027166381541,0.5659823009876777,11.29701132253877,13.776082992553711,15.04537296295166,0.000752045136067081,0.0005905701054391699,0.057954142741001746,-0.18132495880126953,-0.17575454711914062
adaptive_shard_00025.pt:120,adaptive_shard_00025.pt,120,clean,0.0,0.0,0,0,degraded,nan,0.9999999999987044,0.9999999999982104,105.34736988145995,9.623503684997559,9.623417854309082,0.1967961944007871,0.25735313602777343,87.71899271168594,-2.7947874069213867,-2.821709632873535
adaptive_shard_00025.pt:120,adaptive_shard_00025.pt,120,clean,0.0,0.0,0,0,base,nan,0.8032038055979173,0.742646863970437,17.628377169774016,12.418291091918945,12.445127487182617,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:120,adaptive_shard_00025.pt,120,clean,0.0,0.0,0,0,v1_s0p75,nan,0.8026703383075429,0.742933277793636,17.916748573293823,8.536715507507324,7.081002712249756,-0.0005334672903744009,0.00028641382319904984,0.2883714035198075,-3.881575584411621,-5.364124774932861
adaptive_shard_00025.pt:121,adaptive_shard_00025.pt,121,light,0.0,0.0,1,1,degraded,nan,0.9351927731971814,0.9064821982191983,24.900370404962015,13.119375228881836,13.536080360412598,0.13369432420125216,0.18770994012051911,6.915476476262132,-1.5289535522460938,-3.624993324279785
adaptive_shard_00025.pt:121,adaptive_shard_00025.pt,121,light,0.0,0.0,1,1,base,nan,0.8014984489959293,0.7187722580986792,17.984893928699883,14.64832878112793,17.161073684692383,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:121,adaptive_shard_00025.pt,121,light,0.0,0.0,1,1,v1_s0p75,nan,0.8006505536552804,0.7187647784735183,18.2120067704362,11.401006698608398,12.107748031616211,-0.0008478953406488854,-7.47962516089995e-06,0.22711284173631796,-3.2473220825195312,-5.053325653076172
adaptive_shard_00025.pt:122,adaptive_shard_00025.pt,122,medium,1.0,21.38854217529297,2,2,degraded,nan,0.6860670761554896,0.5536652302260212,18.38191900987915,28.689470291137695,32.00116729736328,0.03402510923549029,0.03963250733831103,-0.41740533234769117,15.796955108642578,18.273221015930176
adaptive_shard_00025.pt:122,adaptive_shard_00025.pt,122,medium,1.0,21.38854217529297,2,2,base,nan,0.6520419669199993,0.5140327228877102,18.799324342226843,12.892515182495117,13.727946281433105,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:122,adaptive_shard_00025.pt,122,medium,1.0,21.38854217529297,2,2,v1_s0p75,nan,0.6485949229436978,0.5115781714898479,19.078964767397796,12.943254470825195,13.70838451385498,-0.003447043976301467,-0.0024545513978623257,0.2796404251709532,0.050739288330078125,-0.019561767578125
adaptive_shard_00025.pt:123,adaptive_shard_00025.pt,123,heavy,1.0,8.380317687988281,2,3,degraded,nan,0.5712793599034768,0.33594807205130695,7.9840144599905685,39.88718032836914,44.161949157714844,0.0811904250609502,-0.03440225154119875,-8.014098480956816,27.251184463500977,31.981070518493652
adaptive_shard_00025.pt:123,adaptive_shard_00025.pt,123,heavy,1.0,8.380317687988281,2,3,base,nan,0.4900889348425266,0.3703503235925057,15.998112940947385,12.635995864868164,12.180878639221191,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:123,adaptive_shard_00025.pt,123,heavy,1.0,8.380317687988281,2,3,v1_s0p75,nan,0.49077042988563646,0.37157377285052745,16.099565787258527,12.598934173583984,12.26550579071045,0.000681495043109881,0.0012234492580217582,0.10145284631114215,-0.03706169128417969,0.08462715148925781
adaptive_shard_00025.pt:124,adaptive_shard_00025.pt,124,clean,0.0,0.0,0,0,degraded,nan,0.9999999999999458,0.9999999999998375,104.60425338340288,6.733661651611328,6.733658790588379,0.10742358102433047,0.19812477476352164,81.62179096191399,-3.4172582626342773,-3.3417930603027344
adaptive_shard_00025.pt:124,adaptive_shard_00025.pt,124,clean,0.0,0.0,0,0,base,nan,0.8925764189756153,0.8018752252363158,22.982462421488886,10.150919914245605,10.075451850891113,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:124,adaptive_shard_00025.pt,124,clean,0.0,0.0,0,0,v1_s0p75,nan,0.8929408429747213,0.7982667753325696,23.249681120630953,7.526225566864014,6.5348219871521,0.00036442399910596723,-0.0036084499037462026,0.26721869914206664,-2.624694347381592,-3.5406298637390137
adaptive_shard_00025.pt:125,adaptive_shard_00025.pt,125,light,0.0,0.0,1,1,degraded,nan,0.9995848089678315,0.9872650923548556,25.239269710680134,11.587775230407715,12.82837963104248,0.09989753967265202,0.18165547886851796,3.8945932815824875,-1.4129447937011719,-2.116069793701172
adaptive_shard_00025.pt:125,adaptive_shard_00025.pt,125,light,0.0,0.0,1,1,base,nan,0.8996872692951795,0.8056096134863376,21.344676429097646,13.000720024108887,14.944449424743652,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:125,adaptive_shard_00025.pt,125,light,0.0,0.0,1,1,v1_s0p75,nan,0.8998746794693766,0.8032233471732197,21.522385493476634,10.967388153076172,11.907295227050781,0.00018741017419710015,-0.0023862663131178907,0.1777090643789876,-2.033331871032715,-3.037154197692871
adaptive_shard_00025.pt:126,adaptive_shard_00025.pt,126,medium,1.0,17.111814498901367,2,1,degraded,nan,0.8731887867482708,0.595868088491039,15.292825123248974,31.801240921020508,36.83646011352539,0.0007810270138243203,-0.012151311710869028,-2.406103364063629,17.262277603149414,21.821245193481445
adaptive_shard_00025.pt:126,adaptive_shard_00025.pt,126,medium,1.0,17.111814498901367,2,1,base,nan,0.8724077597344465,0.608019400201908,17.698928487312603,14.538963317871094,15.015214920043945,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:126,adaptive_shard_00025.pt,126,medium,1.0,17.111814498901367,2,1,v1_s0p75,nan,0.8725121908154911,0.6055177590133732,17.813172907461382,14.59080982208252,15.219415664672852,0.00010443108104463139,-0.0025016411885347978,0.11424442014877911,0.05184650421142578,0.20420074462890625
adaptive_shard_00025.pt:127,adaptive_shard_00025.pt,127,heavy,1.0,7.466960906982422,2,3,degraded,nan,0.7573276933244474,0.47835772672521426,7.140263956941921,39.675743103027344,45.413169860839844,0.001305591650318405,-0.03568594748977538,-7.862222082827901,25.39899253845215,31.02601718902588
adaptive_shard_00025.pt:127,adaptive_shard_00025.pt,127,heavy,1.0,7.466960906982422,2,3,base,nan,0.756022101674129,0.5140436742149896,15.002486039769822,14.276750564575195,14.387152671813965,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:127,adaptive_shard_00025.pt,127,heavy,1.0,7.466960906982422,2,3,v1_s0p75,nan,0.7567016721171897,0.5136902968968453,15.050724487965093,14.222099304199219,14.249612808227539,0.000679570443060773,-0.00035337731814433226,0.04823844819527068,-0.05465126037597656,-0.13753986358642578
adaptive_shard_00025.pt:128,adaptive_shard_00025.pt,128,clean,0.0,0.0,0,0,degraded,nan,0.9999999999606319,0.999999999947234,103.31290216603438,5.257510662078857,5.257477760314941,0.1491206125175144,0.14906122517575127,80.1240104213908,-5.668554782867432,-6.060617446899414
adaptive_shard_00025.pt:128,adaptive_shard_00025.pt,128,clean,0.0,0.0,0,0,base,nan,0.8508793874431175,0.8509387747714827,23.188891744643563,10.926065444946289,11.318095207214355,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:128,adaptive_shard_00025.pt,128,clean,0.0,0.0,0,0,v1_s0p75,nan,0.8488818052476185,0.8433907202055345,23.11881734063519,6.850055694580078,5.7627129554748535,-0.001997582195499059,-0.0075480545659482035,-0.07007440400837339,-4.076009750366211,-5.555382251739502
adaptive_shard_00025.pt:129,adaptive_shard_00025.pt,129,light,0.0,0.0,1,2,degraded,nan,0.8648170893424316,0.7818755949459164,29.87421038390902,14.474821090698242,16.03648567199707,0.14187474751656737,0.07874547419585676,7.236368540391627,1.018941879272461,1.3465023040771484
adaptive_shard_00025.pt:129,adaptive_shard_00025.pt,129,light,0.0,0.0,1,2,base,nan,0.7229423418258643,0.7031301207500597,22.637841843517393,13.455879211425781,14.689983367919922,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:129,adaptive_shard_00025.pt,129,light,0.0,0.0,1,2,v1_s0p75,nan,0.7213050043345681,0.6909595167959548,22.671773124354836,10.85235595703125,10.566844940185547,-0.0016373374912961314,-0.012170603954104853,0.03393128083744301,-2.6035232543945312,-4.123138427734375
adaptive_shard_00025.pt:130,adaptive_shard_00025.pt,130,medium,1.0,23.626707077026367,2,1,degraded,nan,0.6856808834070733,0.557003597956036,18.648361685756864,28.173927307128906,32.40361022949219,0.0659158234164191,-0.03425671364703764,0.07606265332736228,14.874242782592773,18.05109691619873
adaptive_shard_00025.pt:130,adaptive_shard_00025.pt,130,medium,1.0,23.626707077026367,2,1,base,nan,0.6197650599906542,0.5912603116030737,18.572299032429502,13.299684524536133,14.352513313293457,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:130,adaptive_shard_00025.pt,130,medium,1.0,23.626707077026367,2,1,v1_s0p75,nan,0.6197812727932926,0.5845181532338443,18.665016682169195,13.585404396057129,14.460885047912598,1.6212802638415624e-05,-0.006742158369229423,0.09271764973969354,0.2857198715209961,0.10837173461914062
adaptive_shard_00025.pt:131,adaptive_shard_00025.pt,131,heavy,1.0,7.402568817138672,2,3,degraded,nan,0.5561051219053402,0.3464789524145248,7.140090536651712,41.02755355834961,46.237064361572266,0.0071875879315596025,-0.10370225525110238,-8.518194229380061,27.14254379272461,31.718998908996582
adaptive_shard_00025.pt:131,adaptive_shard_00025.pt,131,heavy,1.0,7.402568817138672,2,3,base,nan,0.5489175339737806,0.4501812076656272,15.658284766031773,13.885009765625,14.518065452575684,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00025.pt:131,adaptive_shard_00025.pt,131,heavy,1.0,7.402568817138672,2,3,v1_s0p75,nan,0.5495822507018042,0.4538398597678609,15.671614584014758,13.942098617553711,14.42679500579834,0.0006647167280235955,0.003658652102233706,0.013329817982985048,0.05708885192871094,-0.09127044677734375
