sample_id,shard_file,offset,severity,noise_target,snr_target,bandwidth_target,bit_target,method,pesq,stoi,estoi,si_sdr,lsd,hf_lsd,delta_stoi_vs_base,delta_estoi_vs_base,delta_si_sdr_vs_base,delta_lsd_vs_base,delta_hf_lsd_vs_base
adaptive_shard_00009.pt:106,adaptive_shard_00009.pt,106,medium,1.0,20.34288787841797,2,1,v1_s0p9,nan,0.7212753055264749,0.5631463157945447,14.592067922159922,13.824774742126465,16.032230377197266,-0.0011930897418822584,-0.004213013962187984,0.05644136007003375,0.2958211898803711,0.3369131088256836
adaptive_shard_00009.pt:107,adaptive_shard_00009.pt,107,heavy,1.0,5.625485420227051,2,3,degraded,nan,0.5536560546670951,0.25004145387711335,4.967825702360035,41.09275436401367,45.414093017578125,-0.06407007594624226,-0.1434109264799706,-7.816110557368215,27.013422966003418,29.821578979492188
adaptive_shard_00009.pt:107,adaptive_shard_00009.pt,107,heavy,1.0,5.625485420227051,2,3,base,nan,0.6177261306133374,0.39345238035708396,12.78393625972825,14.079331398010254,15.592514038085938,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:107,adaptive_shard_00009.pt,107,heavy,1.0,5.625485420227051,2,3,v1_s0p9,nan,0.6200908313753998,0.39856542414288415,12.830178382832337,14.116217613220215,15.601799964904785,0.0023647007620624105,0.0051130437858001865,0.046242123104086374,0.03688621520996094,0.009285926818847656
adaptive_shard_00009.pt:108,adaptive_shard_00009.pt,108,clean,0.0,0.0,0,0,degraded,nan,0.9999999999830894,0.9999999999805487,106.48007851704824,6.538968563079834,6.538944244384766,0.12748209729688675,0.2040962586287326,87.08786613617649,-5.455122470855713,-6.064563751220703
adaptive_shard_00009.pt:108,adaptive_shard_00009.pt,108,clean,0.0,0.0,0,0,base,nan,0.8725179026862027,0.7959037413518161,19.39221238087175,11.994091033935547,12.603507995605469,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:108,adaptive_shard_00009.pt,108,clean,0.0,0.0,0,0,v1_s0p9,nan,0.8701562656592385,0.7892110863553066,19.63031444761387,7.64194917678833,6.8664326667785645,-0.002361637026964125,-0.006692654996509506,0.23810206674211898,-4.352141857147217,-5.737075328826904
adaptive_shard_00009.pt:109,adaptive_shard_00009.pt,109,light,0.0,0.0,1,2,degraded,nan,0.7787868976628417,0.6848182424313807,23.83548221782348,15.835078239440918,17.25886344909668,0.057054454089596085,0.10985592429183666,5.413271003377595,3.4132251739501953,2.5895462036132812
adaptive_shard_00009.pt:109,adaptive_shard_00009.pt,109,light,0.0,0.0,1,2,base,nan,0.7217324435732456,0.574962318139544,18.422211214445884,12.421853065490723,14.669317245483398,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:109,adaptive_shard_00009.pt,109,light,0.0,0.0,1,2,v1_s0p9,nan,0.7215118008647714,0.5747297796574299,18.672771056975048,10.938287734985352,12.0730619430542,-0.00022064270847421685,-0.00023253848211413075,0.25055984252916375,-1.483565330505371,-2.596255302429199
adaptive_shard_00009.pt:110,adaptive_shard_00009.pt,110,medium,1.0,20.1982421875,2,1,degraded,nan,0.693993859117519,0.499185700559321,17.57851763068856,29.99369239807129,34.01411437988281,0.033628439543722966,0.03315174803823662,-1.0314461571233835,15.364496231079102,18.622699737548828
adaptive_shard_00009.pt:110,adaptive_shard_00009.pt,110,medium,1.0,20.1982421875,2,1,base,nan,0.660365419573796,0.46603395252108437,18.609963787811942,14.629196166992188,15.391414642333984,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:110,adaptive_shard_00009.pt,110,medium,1.0,20.1982421875,2,1,v1_s0p9,nan,0.662029742511213,0.4557921287628928,18.93047277684263,14.88492202758789,15.72571849822998,0.0016643229374170287,-0.010241823758191548,0.3205089890306887,0.2557258605957031,0.3343038558959961
adaptive_shard_00009.pt:111,adaptive_shard_00009.pt,111,heavy,1.0,7.151296138763428,2,3,degraded,nan,0.5865092782668777,0.3427315189995839,6.879943926756816,40.50352096557617,45.21844482421875,-0.011151342765774452,-0.0363567936184791,-8.401643009373263,25.040502548217773,29.631750106811523
adaptive_shard_00009.pt:111,adaptive_shard_00009.pt,111,heavy,1.0,7.151296138763428,2,3,base,nan,0.5976606210326522,0.379088312618063,15.28158693613008,15.463018417358398,15.586694717407227,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:111,adaptive_shard_00009.pt,111,heavy,1.0,7.151296138763428,2,3,v1_s0p9,nan,0.5964549495629791,0.37484494884656344,15.399022761798026,15.494741439819336,15.61111831665039,-0.0012056714696730975,-0.004243363771499531,0.11743582566794686,0.0317230224609375,0.024423599243164062
adaptive_shard_00009.pt:112,adaptive_shard_00009.pt,112,clean,0.0,0.0,0,0,degraded,nan,0.9999999999972111,0.9999999999959012,108.54019923046013,10.67976188659668,10.679752349853516,0.0837880571237899,0.12005537969367808,86.43535746294245,1.1138648986816406,0.6873569488525391
adaptive_shard_00009.pt:112,adaptive_shard_00009.pt,112,clean,0.0,0.0,0,0,base,nan,0.9162119428734212,0.8799446203022231,22.10484176751769,9.565896987915039,9.992395401000977,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:112,adaptive_shard_00009.pt,112,clean,0.0,0.0,0,0,v1_s0p9,nan,0.9147309864318469,0.8805038600274484,22.38882566197062,6.177846431732178,6.078415870666504,-0.0014809564415743104,0.0005592397252253134,0.2839838944529305,-3.3880505561828613,-3.9139795303344727
adaptive_shard_00009.pt:113,adaptive_shard_00009.pt,113,light,0.0,0.0,1,1,degraded,nan,0.922717499289773,0.87645882949613,27.35995511320332,15.220684051513672,15.911661148071289,0.07074566196236798,0.10103648278371902,6.649702933360551,3.377730369567871,1.7882356643676758
adaptive_shard_00009.pt:113,adaptive_shard_00009.pt,113,light,0.0,0.0,1,1,base,nan,0.851971837327405,0.775422346712411,20.71025217984277,11.8429536819458,14.123425483703613,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:113,adaptive_shard_00009.pt,113,light,0.0,0.0,1,1,v1_s0p9,nan,0.8501768966906584,0.777716472684894,21.045032589142153,9.056586265563965,10.468667030334473,-0.001794940636746567,0.0022941259724830187,0.334780409299384,-2.786367416381836,-3.6547584533691406
adaptive_shard_00009.pt:114,adaptive_shard_00009.pt,114,medium,1.0,21.63669776916504,2,2,degraded,nan,0.6260198538910764,0.49631013972868354,19.685142499063772,34.439125061035156,39.08443069458008,0.07042784032317284,-0.0261624323662909,-1.6446480036927902,22.047748565673828,27.051551818847656
adaptive_shard_00009.pt:114,adaptive_shard_00009.pt,114,medium,1.0,21.63669776916504,2,2,base,nan,0.5555920135679036,0.5224725720949744,21.329790502756563,12.391376495361328,12.032878875732422,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:114,adaptive_shard_00009.pt,114,medium,1.0,21.63669776916504,2,2,v1_s0p9,nan,0.5538894515144557,0.5180897016388838,21.637397960682772,11.814640045166016,11.611124038696289,-0.0017025620534478758,-0.004382870456090648,0.3076074579262098,-0.5767364501953125,-0.4217548370361328
adaptive_shard_00009.pt:115,adaptive_shard_00009.pt,115,heavy,1.0,9.393306732177734,2,3,degraded,nan,0.5412913815753221,0.35898195899092655,9.124652116466578,44.98082733154297,50.443790435791016,0.07776256300251289,-0.06350620377392008,-8.57495449226154,31.506667137145996,37.23631477355957
adaptive_shard_00009.pt:115,adaptive_shard_00009.pt,115,heavy,1.0,9.393306732177734,2,3,base,nan,0.4635288185728092,0.42248816276484663,17.699606608728118,13.474160194396973,13.207475662231445,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:115,adaptive_shard_00009.pt,115,heavy,1.0,9.393306732177734,2,3,v1_s0p9,nan,0.4628572071888897,0.41804705006620135,17.80779359783206,12.502657890319824,12.16231632232666,-0.0006716113839195237,-0.004441112698645278,0.10818698910394176,-0.9715023040771484,-1.0451593399047852
adaptive_shard_00009.pt:116,adaptive_shard_00009.pt,116,clean,0.0,0.0,0,0,degraded,nan,0.9999999999935,0.999999999992757,106.1090167917435,11.782044410705566,11.782065391540527,0.12417541091861262,0.20646424635567828,84.99667796937413,0.682098388671875,-0.1844501495361328
adaptive_shard_00009.pt:116,adaptive_shard_00009.pt,116,clean,0.0,0.0,0,0,base,nan,0.8758245890748874,0.7935357536370787,21.112338822369367,11.099946022033691,11.96651554107666,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:116,adaptive_shard_00009.pt,116,clean,0.0,0.0,0,0,v1_s0p9,nan,0.875563423909032,0.8005193745424123,21.207254448284875,7.203822135925293,6.782945156097412,-0.0002611651658553926,0.006983620905333554,0.09491562591550817,-3.8961238861083984,-5.183570384979248
adaptive_shard_00009.pt:117,adaptive_shard_00009.pt,117,light,0.0,0.0,1,1,degraded,nan,0.9057443447276912,0.8527395577774683,20.171036675285514,16.49138069152832,17.026281356811523,0.057375111404069035,0.13767391398993056,2.4315574265416977,4.499260902404785,3.2172393798828125
adaptive_shard_00009.pt:117,adaptive_shard_00009.pt,117,light,0.0,0.0,1,1,base,nan,0.8483692333236221,0.7150656437875378,17.739479248743816,11.992119789123535,13.809041976928711,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:117,adaptive_shard_00009.pt,117,light,0.0,0.0,1,1,v1_s0p9,nan,0.8480665565348283,0.7181387682411817,17.90257110037132,9.228728294372559,10.183002471923828,-0.00030267678879380977,0.0030731244536439384,0.1630918516275024,-2.7633914947509766,-3.626039505004883
adaptive_shard_00009.pt:118,adaptive_shard_00009.pt,118,medium,1.0,22.77805519104004,2,1,degraded,nan,0.6285408592026459,0.4290865848616398,13.566775131814275,31.89678192138672,35.20513153076172,-0.03781555086704602,-0.02016324564567018,0.10515408610453925,18.730107307434082,21.656599044799805
adaptive_shard_00009.pt:118,adaptive_shard_00009.pt,118,medium,1.0,22.77805519104004,2,1,base,nan,0.6663564100696919,0.44924983050731,13.461621045709736,13.166674613952637,13.548532485961914,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:118,adaptive_shard_00009.pt,118,medium,1.0,22.77805519104004,2,1,v1_s0p9,nan,0.6666228148251997,0.45274585257928424,13.538816791787236,12.753747940063477,13.138335227966309,0.0002664047555077653,0.0034960220719742474,0.0771957460774999,-0.41292667388916016,-0.41019725799560547
adaptive_shard_00009.pt:119,adaptive_shard_00009.pt,119,heavy,1.0,8.862581253051758,2,3,degraded,nan,0.4724984237684385,0.2866761195774758,7.437184322889881,43.46733474731445,47.02345657348633,-0.03442680537378068,-0.05925399002894799,-5.5180687982476035,29.913044929504395,33.26103210449219
adaptive_shard_00009.pt:119,adaptive_shard_00009.pt,119,heavy,1.0,8.862581253051758,2,3,base,nan,0.5069252291422192,0.3459301096064238,12.955253121137485,13.554289817810059,13.76242446899414,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:119,adaptive_shard_00009.pt,119,heavy,1.0,8.862581253051758,2,3,v1_s0p9,nan,0.5096236530036797,0.351452539325902,12.985195266942647,13.087939262390137,13.26237964630127,0.002698423861460575,0.005522429719478195,0.029942145805161857,-0.4663505554199219,-0.5000448226928711
adaptive_shard_00009.pt:120,adaptive_shard_00009.pt,120,clean,0.0,0.0,0,0,degraded,nan,0.9999999999889781,0.9999999999823552,103.6472295952622,6.818811893463135,6.818703651428223,0.22087819600503888,0.25613200149964754,88.93608763592975,-7.99653959274292,-8.921666145324707
adaptive_shard_00009.pt:120,adaptive_shard_00009.pt,120,clean,0.0,0.0,0,0,base,nan,0.7791218039839393,0.7438679984827077,14.711141959332455,14.815351486206055,15.74036979675293,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:120,adaptive_shard_00009.pt,120,clean,0.0,0.0,0,0,v1_s0p9,nan,0.7741146110934743,0.7088454697691965,14.940107940249657,8.653971672058105,7.073662281036377,-0.005007192890464918,-0.03502252871351119,0.22896598091720222,-6.161379814147949,-8.666707515716553
adaptive_shard_00009.pt:121,adaptive_shard_00009.pt,121,light,0.0,0.0,1,2,degraded,nan,0.6631530136265342,0.5129267176646601,34.547748534346574,18.32209014892578,18.6829891204834,0.06001683889059528,0.07304129533057013,18.99745627374005,3.792238235473633,3.0023927688598633
adaptive_shard_00009.pt:121,adaptive_shard_00009.pt,121,light,0.0,0.0,1,2,base,nan,0.603136174735939,0.43988542233409,15.550292260606525,14.529851913452148,15.680596351623535,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:121,adaptive_shard_00009.pt,121,light,0.0,0.0,1,2,v1_s0p9,nan,0.5994621729520305,0.42709580804181946,15.777471287470963,10.398252487182617,8.88066577911377,-0.0036740017839084205,-0.012789614292270546,0.22717902686443736,-4.131599426269531,-6.799930572509766
adaptive_shard_00009.pt:122,adaptive_shard_00009.pt,122,medium,1.0,16.34796905517578,2,2,degraded,nan,0.348629627570514,0.16439580039545948,15.850153559233934,38.441612243652344,42.36809539794922,0.010530237320951041,-0.0617741562300364,-5.267721158079556,25.989877700805664,30.64882469177246
adaptive_shard_00009.pt:122,adaptive_shard_00009.pt,122,medium,1.0,16.34796905517578,2,2,base,nan,0.338099390249563,0.22616995662549588,21.11787471731349,12.45173454284668,11.719270706176758,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:122,adaptive_shard_00009.pt,122,medium,1.0,16.34796905517578,2,2,v1_s0p9,nan,0.33777071606529174,0.23624080364634334,21.378605264200697,12.393136024475098,11.383174896240234,-0.0003286741842712382,0.010070847020847457,0.2607305468872063,-0.05859851837158203,-0.33609580993652344
adaptive_shard_00009.pt:123,adaptive_shard_00009.pt,123,heavy,1.0,5.707670211791992,2,3,degraded,nan,0.25253092445339603,0.0660883653843735,5.572076088809814,48.121665954589844,52.5262336730957,0.024253553534485328,-0.05487943199530715,-10.979836492333321,34.65115833282471,39.98133850097656
adaptive_shard_00009.pt:123,adaptive_shard_00009.pt,123,heavy,1.0,5.707670211791992,2,3,base,nan,0.2282773709189107,0.12096779737968065,16.551912581143135,13.470507621765137,12.54489517211914,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:123,adaptive_shard_00009.pt,123,heavy,1.0,5.707670211791992,2,3,v1_s0p9,nan,0.23035774405621254,0.1226964582487891,16.714581232988206,12.972999572753906,11.869325637817383,0.002080373137301833,0.0017286608691084449,0.1626686518450704,-0.49750804901123047,-0.6755695343017578
adaptive_shard_00009.pt:124,adaptive_shard_00009.pt,124,clean,0.0,0.0,0,0,degraded,nan,0.9999999999998272,0.9999999999989179,106.6789139205781,8.22571086883545,8.2257080078125,0.05837632737898757,0.1273957364844147,86.36133896749043,-0.5026264190673828,-0.6262521743774414
adaptive_shard_00009.pt:124,adaptive_shard_00009.pt,124,clean,0.0,0.0,0,0,base,nan,0.9416236726208397,0.8726042635145032,20.317574953087668,8.728337287902832,8.851960182189941,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:124,adaptive_shard_00009.pt,124,clean,0.0,0.0,0,0,v1_s0p9,nan,0.9408587610455103,0.8656708952381573,20.776772053625372,6.087453842163086,5.718387603759766,-0.00076491157532943,-0.00693336827634583,0.459197100537704,-2.640883445739746,-3.133572578430176
adaptive_shard_00009.pt:125,adaptive_shard_00009.pt,125,light,0.0,0.0,1,1,degraded,nan,0.9938928384817963,0.9661218187629267,29.452636371342603,12.28217887878418,13.706596374511719,0.06013106751035757,0.12458995150527641,8.234888023603723,-0.6026811599731445,-2.2150697708129883
adaptive_shard_00009.pt:125,adaptive_shard_00009.pt,125,light,0.0,0.0,1,1,base,nan,0.9337617709714388,0.8415318672576503,21.21774834773888,12.884860038757324,15.921666145324707,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:125,adaptive_shard_00009.pt,125,light,0.0,0.0,1,1,v1_s0p9,nan,0.9329225825604748,0.8349876992365854,21.647153663496223,10.383881568908691,12.36213207244873,-0.0008391884109639758,-0.006544168021064833,0.429405315757343,-2.500978469848633,-3.5595340728759766
adaptive_shard_00009.pt:126,adaptive_shard_00009.pt,126,medium,1.0,17.65534782409668,2,2,degraded,nan,0.7985454027173661,0.614283370033455,15.817447927227589,30.910385131835938,36.06266403198242,0.002668049515831994,-0.05927890314202178,-2.048055751692262,18.07920265197754,22.65971279144287
adaptive_shard_00009.pt:126,adaptive_shard_00009.pt,126,medium,1.0,17.65534782409668,2,2,base,nan,0.7958773532015341,0.6735622731754768,17.86550367891985,12.831182479858398,13.40295124053955,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:126,adaptive_shard_00009.pt,126,medium,1.0,17.65534782409668,2,2,v1_s0p9,nan,0.7981181715265858,0.6754658067638816,18.159871028047622,13.018532752990723,13.820306777954102,0.002240818325051741,0.0019035335884047822,0.2943673491277714,0.18735027313232422,0.4173555374145508
adaptive_shard_00009.pt:127,adaptive_shard_00009.pt,127,heavy,1.0,8.032726287841797,2,3,degraded,nan,0.7109984551097676,0.5031148313681371,7.724076706910213,38.925987243652344,44.82626724243164,-0.004869764641472374,-0.11106257805886088,-6.943793697765874,25.432687759399414,31.03322124481201
adaptive_shard_00009.pt:127,adaptive_shard_00009.pt,127,heavy,1.0,8.032726287841797,2,3,base,nan,0.7158682197512399,0.6141774094269979,14.667870404676087,13.49329948425293,13.793045997619629,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:127,adaptive_shard_00009.pt,127,heavy,1.0,8.032726287841797,2,3,v1_s0p9,nan,0.716455706330049,0.6144962460093242,14.833114831338523,13.533032417297363,13.768815994262695,0.0005874865788090267,0.0003188365823262318,0.16524442666243644,0.039732933044433594,-0.024230003356933594
adaptive_shard_00009.pt:128,adaptive_shard_00009.pt,128,clean,0.0,0.0,0,0,degraded,nan,0.9999999996755677,0.9999999997681946,94.8624992673926,3.286810874938965,3.2867958545684814,0.12026303413495276,0.22632566396910014,65.33336103798437,-11.138089179992676,-11.555687665939331
adaptive_shard_00009.pt:128,adaptive_shard_00009.pt,128,clean,0.0,0.0,0,0,base,nan,0.879736965540615,0.7736743357990945,29.52913822940822,14.42490005493164,14.842483520507812,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:128,adaptive_shard_00009.pt,128,clean,0.0,0.0,0,0,v1_s0p9,nan,0.8788387946813513,0.7756964929935074,28.73140361468853,8.67591667175293,7.462887763977051,-0.0008981708592636917,0.002022157194412899,-0.7977346147196869,-5.748983383178711,-7.379595756530762
adaptive_shard_00009.pt:129,adaptive_shard_00009.pt,129,light,0.0,0.0,1,2,degraded,nan,0.9570587787732031,0.8341526807539199,37.864578562728596,13.702008247375488,14.99452018737793,0.07516302854296575,0.10819265870157013,9.633067084227722,-5.33664608001709,-5.368337631225586
adaptive_shard_00009.pt:129,adaptive_shard_00009.pt,129,light,0.0,0.0,1,2,base,nan,0.8818957502302374,0.7259600220523498,28.231511478500874,19.038654327392578,20.362857818603516,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:129,adaptive_shard_00009.pt,129,light,0.0,0.0,1,2,v1_s0p9,nan,0.8779314514663298,0.7280843605767359,27.745155185884354,12.686393737792969,11.396656036376953,-0.003964298763907581,0.0021243385243860935,-0.48635629261652014,-6.352260589599609,-8.966201782226562
adaptive_shard_00009.pt:130,adaptive_shard_00009.pt,130,medium,1.0,23.714832305908203,2,1,degraded,nan,0.8066450910326697,0.5506704567371685,23.41235616235788,30.66006851196289,34.71847152709961,0.02713244911702606,0.010161362284057063,-5.495932647423061,16.642722129821777,20.944631576538086
adaptive_shard_00009.pt:130,adaptive_shard_00009.pt,130,medium,1.0,23.714832305908203,2,1,base,nan,0.7795126419156436,0.5405090944531115,28.90828880978094,14.017346382141113,13.773839950561523,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:130,adaptive_shard_00009.pt,130,medium,1.0,23.714832305908203,2,1,v1_s0p9,nan,0.7789357299303612,0.548864073027809,28.471803802431598,13.50247573852539,12.179971694946289,-0.0005769119852824245,0.00835497857469758,-0.4364850073493436,-0.5148706436157227,-1.5938682556152344
adaptive_shard_00009.pt:131,adaptive_shard_00009.pt,131,heavy,1.0,5.585801601409912,2,3,degraded,nan,0.62172095078644,0.3154219421668306,5.536957016713401,46.597110748291016,51.66547775268555,0.0038306488691610685,-0.1281008986475679,-13.315003828573385,32.68190002441406,38.631178855895996
adaptive_shard_00009.pt:131,adaptive_shard_00009.pt,131,heavy,1.0,5.585801601409912,2,3,base,nan,0.6178903019172789,0.4435228408143985,18.851960845286786,13.915210723876953,13.03429889678955,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:131,adaptive_shard_00009.pt,131,heavy,1.0,5.585801601409912,2,3,v1_s0p9,nan,0.6185201437524298,0.4510716130251809,18.728804256488807,13.721640586853027,12.655813217163086,0.0006298418351509127,0.007548772210782373,-0.12315658879797908,-0.19357013702392578,-0.37848567962646484
adaptive_shard_00009.pt:132,adaptive_shard_00009.pt,132,clean,0.0,0.0,0,0,degraded,nan,0.9999999996641012,0.9999999994731562,95.83320401855036,3.578890562057495,3.5788371562957764,0.1982770010361593,0.2096976087653346,69.81176823148394,-9.184701204299927,-9.48118805885315
adaptive_shard_00009.pt:132,adaptive_shard_00009.pt,132,clean,0.0,0.0,0,0,base,nan,0.8017229986279419,0.7903023907078216,26.021435787066423,12.763591766357422,13.060025215148926,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:132,adaptive_shard_00009.pt,132,clean,0.0,0.0,0,0,v1_s0p9,nan,0.798503529586638,0.779563717052575,26.052195842166952,9.754983901977539,8.140681266784668,-0.0032194690413039906,-0.010738673655246611,0.03076005510052937,-3.008607864379883,-4.919343948364258
adaptive_shard_00009.pt:133,adaptive_shard_00009.pt,133,light,0.0,0.0,1,2,degraded,nan,0.974467761656256,0.8994186558849288,24.762669677222963,12.640840530395508,15.152238845825195,0.17366390268682974,0.15183444200199347,3.0627340461848114,-3.8835983276367188,-3.519193649291992
adaptive_shard_00009.pt:133,adaptive_shard_00009.pt,133,light,0.0,0.0,1,2,base,nan,0.8008038589694263,0.7475842138829353,21.69993563103815,16.524438858032227,18.671432495117188,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:133,adaptive_shard_00009.pt,133,light,0.0,0.0,1,2,v1_s0p9,nan,0.7960867610751122,0.7454813810613606,21.809619316521548,14.018278121948242,14.144323348999023,-0.004717097894314071,-0.0021028328215746406,0.10968368548339669,-2.5061607360839844,-4.527109146118164
adaptive_shard_00009.pt:134,adaptive_shard_00009.pt,134,medium,1.0,21.56584930419922,2,1,degraded,nan,0.7987830927182161,0.593202469457707,18.491545016179472,27.411819458007812,32.88669967651367,0.09289620915511543,-0.024997124463509657,-1.425606034644435,11.582578659057617,16.463138580322266
adaptive_shard_00009.pt:134,adaptive_shard_00009.pt,134,medium,1.0,21.56584930419922,2,1,base,nan,0.7058868835631007,0.6181995939212167,19.917151050823907,15.829240798950195,16.423561096191406,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:134,adaptive_shard_00009.pt,134,medium,1.0,21.56584930419922,2,1,v1_s0p9,nan,0.7016006956531196,0.6036988964402229,20.104371584630808,15.985279083251953,15.77767562866211,-0.004286187909981143,-0.014500697480993807,0.18722053380690085,0.1560382843017578,-0.6458854675292969
adaptive_shard_00009.pt:135,adaptive_shard_00009.pt,135,heavy,1.0,9.39853572845459,2,3,degraded,nan,0.6834592645142941,0.4377573355353816,9.069613964532333,37.060890197753906,43.295013427734375,0.01837859057336777,-0.06614255800637153,-8.404527933614187,21.60754108428955,28.112046241760254
adaptive_shard_00009.pt:135,adaptive_shard_00009.pt,135,heavy,1.0,9.39853572845459,2,3,base,nan,0.6650806739409263,0.5038998935417531,17.47414189814652,15.453349113464355,15.182967185974121,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:135,adaptive_shard_00009.pt,135,heavy,1.0,9.39853572845459,2,3,v1_s0p9,nan,0.6659574704998641,0.5034971722960803,17.555105349118104,16.04153823852539,15.178104400634766,0.000876796558937798,-0.0004027212456728657,0.0809634509715842,0.5881891250610352,-0.004862785339355469
adaptive_shard_00009.pt:136,adaptive_shard_00009.pt,136,clean,0.0,0.0,0,0,degraded,nan,0.9999999999998824,0.9999999999997365,106.43327843232686,6.450594425201416,6.450575828552246,0.343705922912782,0.32716464273142476,96.37580087782943,-10.561545848846436,-11.05954647064209
adaptive_shard_00009.pt:136,adaptive_shard_00009.pt,136,clean,0.0,0.0,0,0,base,nan,0.6562940770871004,0.6728353572683118,10.05747755449743,17.01214027404785,17.510122299194336,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:136,adaptive_shard_00009.pt,136,clean,0.0,0.0,0,0,v1_s0p9,nan,0.6545562358139041,0.6675687564845163,10.161881917579505,14.06106948852539,12.66949462890625,-0.0017378412731963166,-0.005266600783795483,0.10440436308207524,-2.951070785522461,-4.840627670288086
adaptive_shard_00009.pt:137,adaptive_shard_00009.pt,137,light,0.0,0.0,1,1,degraded,nan,0.9972251837774451,0.9930163228400571,30.14357815617887,9.175702095031738,10.877124786376953,0.31678862493263993,0.3175914959124281,20.3140838037474,-12.588961601257324,-15.061153411865234
adaptive_shard_00009.pt:137,adaptive_shard_00009.pt,137,light,0.0,0.0,1,1,base,nan,0.6804365588448051,0.6754248269276291,9.829494352431466,21.764663696289062,25.938278198242188,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:137,adaptive_shard_00009.pt,137,light,0.0,0.0,1,1,v1_s0p9,nan,0.678268578892399,0.6704514237300562,9.905937216773625,16.6307430267334,16.911102294921875,-0.0021679799524061405,-0.00497340319757289,0.07644286434215886,-5.133920669555664,-9.027175903320312
adaptive_shard_00009.pt:138,adaptive_shard_00009.pt,138,medium,1.0,21.493986129760742,2,2,degraded,nan,0.7412230706266274,0.585202589068843,19.817240305424754,23.36511993408203,27.717191696166992,0.10005494258953551,0.0334330365560791,5.322352088773195,9.558541297912598,13.11448860168457
adaptive_shard_00009.pt:138,adaptive_shard_00009.pt,138,medium,1.0,21.493986129760742,2,2,base,nan,0.6411681280370919,0.5517695525127639,14.494888216651558,13.806578636169434,14.602703094482422,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:138,adaptive_shard_00009.pt,138,medium,1.0,21.493986129760742,2,2,v1_s0p9,nan,0.6428253798457151,0.5581006814629613,14.712625128687558,14.531835556030273,14.865825653076172,0.0016572518086231947,0.006331128950197384,0.2177369120359991,0.7252569198608398,0.26312255859375
adaptive_shard_00009.pt:139,adaptive_shard_00009.pt,139,heavy,1.0,5.302380084991455,2,3,degraded,nan,0.5255302066234532,0.32811238938155235,5.212682102873211,35.98218536376953,41.57008743286133,0.06612969902455385,-0.04702587719567941,-9.369956799814586,22.85716724395752,28.83169937133789
adaptive_shard_00009.pt:139,adaptive_shard_00009.pt,139,heavy,1.0,5.302380084991455,2,3,base,nan,0.45940050759889933,0.37513826657723176,14.582638902687798,13.125018119812012,12.738388061523438,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00009.pt:139,adaptive_shard_00009.pt,139,heavy,1.0,5.302380084991455,2,3,v1_s0p9,nan,0.45873722276669004,0.3712961114647856,14.700385477827265,14.389148712158203,13.704381942749023,-0.0006632848322092877,-0.0038421551124461772,0.11774657513946707,1.2641305923461914,0.9659938812255859
adaptive_shard_00009.pt:140,adaptive_shard_00009.pt,140,clean,0.0,0.0,0,0,degraded,nan,0.9999999999619522,0.9999999999100858,100.506772276143,4.097012996673584,4.096864223480225,0.1481955524568691,0.2141778882035762,74.93363111407254,-12.577612400054932,-12.605072498321533
adaptive_shard_00009.pt:140,adaptive_shard_00009.pt,140,clean,0.0,0.0,0,0,base,nan,0.8518044475050831,0.7858221117065096,25.573141162070456,16.674625396728516,16.701936721801758,0.0,0.0,0.0,0.0,0.0
