sample_id,severity,method,si_sdr,lsd,hf_lsd,stoi,estoi
adaptive_shard_00056.pt:118,medium,base,14.90136533852058,14.85898208618164,17.048782348632812,0.7722538000463555,0.7589032751495626
adaptive_shard_00056.pt:118,medium,v1_uncond,14.977898297026073,15.314689636230469,17.54167938232422,0.7731215254336108,0.7628657510284468
adaptive_shard_00056.pt:118,medium,v1_cond,14.977842270244892,15.3123140335083,17.53850746154785,0.7731165457211389,0.7628567300595328
adaptive_shard_00056.pt:119,heavy,base,13.147683258318958,15.584785461425781,17.539249420166016,0.7110819766506096,0.6231229546515796
adaptive_shard_00056.pt:119,heavy,v1_uncond,13.199630137492203,15.794576644897461,17.623828887939453,0.7113832897518494,0.6232490338815762
adaptive_shard_00056.pt:119,heavy,v1_cond,13.196730229873895,15.766013145446777,17.60091781616211,0.7113988463248954,0.6233650966726106
adaptive_shard_00056.pt:120,clean,base,18.305564481073993,10.606096267700195,10.464119911193848,0.9296770094743418,0.9101261096336162
adaptive_shard_00056.pt:120,clean,v1_uncond,18.39215563424493,8.20690631866455,7.808676719665527,0.9298811011199167,0.909080980880763
adaptive_shard_00056.pt:120,clean,v1_cond,18.39479782891424,8.20783519744873,7.8121018409729,0.9298701481992356,0.9090634334330682
adaptive_shard_00056.pt:121,light,base,16.512640896651092,12.969744682312012,12.691431999206543,0.706791863711227,0.6731343270423409
adaptive_shard_00056.pt:121,light,v1_uncond,16.705081746835802,10.556950569152832,9.73300552368164,0.7055616177978158,0.6698096069201717
adaptive_shard_00056.pt:121,light,v1_cond,16.706592324511973,10.55450439453125,9.734074592590332,0.7055331482367326,0.6697653264574447
adaptive_shard_00056.pt:122,medium,base,14.811735630829077,13.066313743591309,12.971242904663086,0.6180105110132352,0.6010877668126817
adaptive_shard_00056.pt:122,medium,v1_uncond,14.908438618124826,12.41589641571045,12.537564277648926,0.6168060798586916,0.5978846582396937
adaptive_shard_00056.pt:122,medium,v1_cond,14.908548467576699,12.420934677124023,12.53557300567627,0.6168156087329723,0.5979214923694611
adaptive_shard_00056.pt:123,heavy,base,13.190529780781809,13.863216400146484,14.126761436462402,0.6464088392333518,0.4864579416641019
adaptive_shard_00056.pt:123,heavy,v1_uncond,13.274267280966313,13.17626953125,13.594026565551758,0.6472599320697735,0.4879142131904542
adaptive_shard_00056.pt:123,heavy,v1_cond,13.271520062528579,13.204708099365234,13.613140106201172,0.647201905816105,0.48777667469739816
adaptive_shard_00056.pt:124,clean,base,16.305366674994914,12.509832382202148,12.86258316040039,0.9016915389617574,0.8870348722697137
adaptive_shard_00056.pt:124,clean,v1_uncond,16.429739526384438,7.148848533630371,6.478480815887451,0.8977530417960758,0.8733262865433982
adaptive_shard_00056.pt:124,clean,v1_cond,16.432592920397408,7.147390365600586,6.480785846710205,0.8977105195453299,0.8732296898529714
adaptive_shard_00056.pt:125,light,base,15.368417377751191,13.008177757263184,15.2711763381958,0.7709579359792386,0.6654354672366464
adaptive_shard_00056.pt:125,light,v1_uncond,15.495021807640544,11.028021812438965,12.437524795532227,0.7684284953071848,0.6612359308706088
adaptive_shard_00056.pt:125,light,v1_cond,15.497224636433968,11.02696418762207,12.438589096069336,0.7684089431236734,0.661219325892871
adaptive_shard_00056.pt:126,medium,base,13.854719598425875,14.24660587310791,16.362674713134766,0.7065925266761879,0.6149743880228526
adaptive_shard_00056.pt:126,medium,v1_uncond,14.008985197238664,14.211115837097168,16.585859298706055,0.7047131296507955,0.6111088935064204
adaptive_shard_00056.pt:126,medium,v1_cond,14.009432725807576,14.210539817810059,16.584583282470703,0.7047131130763016,0.6111309489106809
adaptive_shard_00056.pt:127,heavy,base,12.189219650132987,14.69971752166748,15.908974647521973,0.6790015675483634,0.563876076285549
adaptive_shard_00056.pt:127,heavy,v1_uncond,12.31834499399542,14.46340560913086,15.926814079284668,0.6790654690237575,0.564683771361361
adaptive_shard_00056.pt:127,heavy,v1_cond,12.310020733298337,14.46400260925293,15.914193153381348,0.679049290531236,0.5646022223787225
adaptive_shard_00056.pt:128,clean,base,21.06445108468087,10.743244171142578,11.489542961120605,0.9452109117142604,0.9189148779394551
adaptive_shard_00056.pt:128,clean,v1_uncond,21.26556206536604,7.967078685760498,7.879127502441406,0.9415115189292579,0.9076729596905306
adaptive_shard_00056.pt:128,clean,v1_cond,21.2698559593686,7.962225914001465,7.874422550201416,0.9414909842432918,0.9075973376956037
adaptive_shard_00056.pt:129,light,base,19.34910139844567,19.31983757019043,25.041444778442383,0.9148062638085237,0.9046376945091336
adaptive_shard_00056.pt:129,light,v1_uncond,19.545387229778374,14.735296249389648,18.2936954498291,0.9124353394871284,0.8957477636036371
adaptive_shard_00056.pt:129,light,v1_cond,19.548400256706127,14.729475975036621,18.28706169128418,0.9124314936198555,0.8957402936401639
adaptive_shard_00056.pt:130,medium,base,17.2067959328164,15.07496166229248,18.835046768188477,0.7926954613825036,0.7269711143755864
adaptive_shard_00056.pt:130,medium,v1_uncond,17.342286228747582,15.586579322814941,19.231409072875977,0.7920531680647956,0.7260383359680438
adaptive_shard_00056.pt:130,medium,v1_cond,17.342506002973042,15.583443641662598,19.231006622314453,0.7920632656251974,0.726060274063227
adaptive_shard_00056.pt:131,heavy,base,15.210783736722151,13.810042381286621,15.610037803649902,0.7840295895412168,0.6895365071320634
adaptive_shard_00056.pt:131,heavy,v1_uncond,15.28289624138705,14.405681610107422,16.432003021240234,0.783294227719706,0.685706240839737
adaptive_shard_00056.pt:131,heavy,v1_cond,15.282326821293697,14.3562593460083,16.371479034423828,0.783381308354975,0.6859464312679763
adaptive_shard_00056.pt:132,clean,base,27.113263987795687,8.710490226745605,8.536890029907227,0.9654851041742246,0.9609202469779622
adaptive_shard_00056.pt:132,clean,v1_uncond,27.125260823534518,6.447780132293701,4.814177513122559,0.9637574139196958,0.9586504287733973
adaptive_shard_00056.pt:132,clean,v1_cond,27.139844829679525,6.444558620452881,4.812694549560547,0.96377276113158,0.9586603456082566
adaptive_shard_00056.pt:133,light,base,27.010935514316365,12.600154876708984,14.100842475891113,0.9299788275414422,0.9418992106829108
adaptive_shard_00056.pt:133,light,v1_uncond,27.034421108130758,9.935245513916016,9.652632713317871,0.9285603762505805,0.9389027050920943
adaptive_shard_00056.pt:133,light,v1_cond,27.048002339436824,9.929184913635254,9.648012161254883,0.9285704300967631,0.9389090244448658
adaptive_shard_00056.pt:134,medium,base,21.358546039144258,11.431294441223145,11.974410057067871,0.8655511037083355,0.8513739033697565
adaptive_shard_00056.pt:134,medium,v1_uncond,21.477275543375,11.540521621704102,11.964142799377441,0.8652445404777537,0.8519719624347197
adaptive_shard_00056.pt:134,medium,v1_cond,21.47903265123467,11.539557456970215,11.963508605957031,0.8652578107657832,0.851986207966017
adaptive_shard_00056.pt:135,heavy,base,16.77823608297771,12.389053344726562,13.603023529052734,0.842026902559599,0.7992073534023133
adaptive_shard_00056.pt:135,heavy,v1_uncond,16.813312315926595,11.925102233886719,12.827078819274902,0.8429491560271746,0.7985868289196779
adaptive_shard_00056.pt:135,heavy,v1_cond,16.8154573420803,11.931029319763184,12.858966827392578,0.8429055292365458,0.7986613236900926
adaptive_shard_00056.pt:136,clean,base,30.10800303791803,8.887170791625977,8.918681144714355,0.9907005762916679,0.9663114146138665
adaptive_shard_00056.pt:136,clean,v1_uncond,29.405503235542923,6.25023078918457,5.314894676208496,0.9904183190336985,0.9660570336444123
adaptive_shard_00056.pt:136,clean,v1_cond,29.398462711804243,6.24892520904541,5.316115856170654,0.990443387370727,0.9660992799963476
adaptive_shard_00056.pt:137,light,base,27.509883435142456,14.39221477508545,15.434773445129395,0.9728384480841171,0.9284948193503291
adaptive_shard_00056.pt:137,light,v1_uncond,27.333289860741353,11.613421440124512,11.768213272094727,0.9726653525272021,0.9253269419445884
adaptive_shard_00056.pt:137,light,v1_cond,27.332303459861972,11.609626770019531,11.767367362976074,0.9726736051926148,0.9253248166492664
adaptive_shard_00056.pt:138,medium,base,20.626725200477665,14.620597839355469,16.36296272277832,0.915557946649057,0.8305966991639728
adaptive_shard_00056.pt:138,medium,v1_uncond,20.700612338064023,15.303444862365723,17.035018920898438,0.9156866302840535,0.8318016221754848
adaptive_shard_00056.pt:138,medium,v1_cond,20.699898639664678,15.30202865600586,17.033599853515625,0.915683669748456,0.8317941534826239
adaptive_shard_00056.pt:139,heavy,base,17.122131087007823,14.774517059326172,16.34659194946289,0.8769553778851804,0.6835300925700498
adaptive_shard_00056.pt:139,heavy,v1_uncond,17.111556405781776,15.149101257324219,16.541086196899414,0.8776944924407418,0.6878716291317957
adaptive_shard_00056.pt:139,heavy,v1_cond,17.117170600290983,15.115946769714355,16.525367736816406,0.8776530719822677,0.6876234637318133
adaptive_shard_00056.pt:140,clean,base,18.89434019616632,11.689962387084961,11.54423999786377,0.8940424747673866,0.8871056506761195
adaptive_shard_00056.pt:140,clean,v1_uncond,18.965075996278344,8.046005249023438,6.858749866485596,0.8949706263317724,0.8797551725928422
adaptive_shard_00056.pt:140,clean,v1_cond,18.96714215382296,8.043384552001953,6.859530448913574,0.8949720802799226,0.8797111226611447
adaptive_shard_00056.pt:141,light,base,9.579171789643166,15.06067180633545,16.78672218322754,0.8857749216478842,0.7971213250970831
adaptive_shard_00056.pt:141,light,v1_uncond,9.611466459799287,12.197090148925781,13.023520469665527,0.8853912262198322,0.7879002087744733
adaptive_shard_00056.pt:141,light,v1_cond,9.611831209415033,12.194700241088867,13.022138595581055,0.885389277184898,0.7878556560746183
adaptive_shard_00056.pt:142,medium,base,8.43157220012468,13.584799766540527,14.704866409301758,0.8030791354796128,0.588734621523292
adaptive_shard_00056.pt:142,medium,v1_uncond,8.477252981605597,13.673503875732422,15.083632469177246,0.8038851500318929,0.59091878809534
adaptive_shard_00056.pt:142,medium,v1_cond,8.477108144137338,13.670744895935059,15.078990936279297,0.8038771964400834,0.5909032307452938
adaptive_shard_00056.pt:143,heavy,base,8.142334726854735,14.382242202758789,15.480969429016113,0.6293785171204432,0.5169177211836218
adaptive_shard_00056.pt:143,heavy,v1_uncond,8.177690246885161,14.277403831481934,15.471208572387695,0.6304331576517664,0.516889858304505
adaptive_shard_00056.pt:143,heavy,v1_cond,8.176358279260947,14.269413948059082,15.4617280960083,0.6303594732083323,0.5168558227542197
adaptive_shard_00056.pt:144,clean,base,28.610508960082033,8.181172370910645,8.297449111938477,0.9349896222164994,0.8840269400896497
adaptive_shard_00056.pt:144,clean,v1_uncond,28.501249076963305,4.591263294219971,4.061173915863037,0.9343616883764112,0.880677471009096
adaptive_shard_00056.pt:144,clean,v1_cond,28.511270454859698,4.591900825500488,4.0645880699157715,0.9343549621237042,0.8806368985160351
adaptive_shard_00056.pt:145,light,base,25.181894004816677,11.627538681030273,13.884544372558594,0.8708969888737738,0.7911657832766256
adaptive_shard_00056.pt:145,light,v1_uncond,25.314873637156,10.246617317199707,11.99471664428711,0.8703121500464104,0.7897776835869174
adaptive_shard_00056.pt:145,light,v1_cond,25.321672935789074,10.245367050170898,11.99510383605957,0.8703220527965394,0.7897727787702137
adaptive_shard_00056.pt:146,medium,base,20.82176934676685,13.937321662902832,15.05260944366455,0.7637856734933268,0.6684090487214402
adaptive_shard_00056.pt:146,medium,v1_uncond,20.897464112974866,13.859537124633789,15.135172843933105,0.7636052217336624,0.6657783907030455
adaptive_shard_00056.pt:146,medium,v1_cond,20.900484372700355,13.859320640563965,15.134716987609863,0.7636069339333831,0.6657900178266074
adaptive_shard_00056.pt:147,heavy,base,17.167913853904306,14.439218521118164,15.115524291992188,0.7273337458357577,0.5922093607533261
adaptive_shard_00056.pt:147,heavy,v1_uncond,17.114321389458564,14.045919418334961,14.734132766723633,0.7272892636783346,0.5919507409553968
adaptive_shard_00056.pt:147,heavy,v1_cond,17.122440438902245,14.053728103637695,14.741480827331543,0.7272854401328914,0.5919553561474902
adaptive_shard_00056.pt:148,clean,base,26.44891095416753,15.435099601745605,15.802291870117188,0.8139923732365879,0.8792413951970076
adaptive_shard_00056.pt:148,clean,v1_uncond,26.17440411986884,6.644316673278809,5.798882007598877,0.794302028529906,0.82582120068773
adaptive_shard_00056.pt:148,clean,v1_cond,26.188590939056656,6.642576217651367,5.8030924797058105,0.79426449453419,0.8256998769820351
adaptive_shard_00056.pt:149,light,base,26.444879729644462,16.446796417236328,18.771656036376953,0.7408994463985455,0.7297677462164667
adaptive_shard_00056.pt:149,light,v1_uncond,26.17101380288161,9.167545318603516,9.49998950958252,0.7202459487035362,0.6973715157817492
adaptive_shard_00056.pt:149,light,v1_cond,26.186381286252235,9.16392993927002,9.498391151428223,0.7202424550097686,0.6973611224272201
adaptive_shard_00056.pt:150,medium,base,25.21170721773484,10.148435592651367,10.679265975952148,0.5841284093286453,0.4962717676840782
adaptive_shard_00056.pt:150,medium,v1_uncond,25.392253804711427,9.732406616210938,9.498616218566895,0.5753016865160125,0.48448834947229974
adaptive_shard_00056.pt:150,medium,v1_cond,25.402386764877626,9.7312593460083,9.498080253601074,0.5752877570589485,0.4844619299173129
adaptive_shard_00056.pt:151,heavy,base,17.427467701515774,12.393891334533691,11.775923728942871,0.5577295109559112,0.4101228687411183
adaptive_shard_00056.pt:151,heavy,v1_uncond,17.33891359087952,11.635146141052246,10.953766822814941,0.5562461654376786,0.40795506671634046
adaptive_shard_00056.pt:151,heavy,v1_cond,17.356017727304494,11.658539772033691,10.982711791992188,0.556328140764941,0.40817011904888617
adaptive_shard_00056.pt:152,clean,base,30.22623067159955,8.186960220336914,8.740702629089355,0.9993354908257518,0.9974785855617979
adaptive_shard_00056.pt:152,clean,v1_uncond,29.676544266011398,5.58453369140625,5.864832878112793,0.9992672890637508,0.9975413372945624
adaptive_shard_00056.pt:152,clean,v1_cond,29.693110781753028,5.58809757232666,5.870268821716309,0.9992693476334011,0.9975475822193277
adaptive_shard_00056.pt:153,light,base,25.879457625543424,12.453617095947266,15.712575912475586,0.9991913390335238,0.9969381027191707
adaptive_shard_00056.pt:153,light,v1_uncond,25.740160834322694,10.574297904968262,13.26302719116211,0.9991071695144988,0.9967878421926292
adaptive_shard_00056.pt:153,light,v1_cond,25.74916692379344,10.572608947753906,13.261236190795898,0.9991098742623834,0.9967972159010493
adaptive_shard_00056.pt:154,medium,base,21.26289396400029,13.960824012756348,16.498641967773438,0.9900247952480246,0.9672633111112909
adaptive_shard_00056.pt:154,medium,v1_uncond,21.274052224710616,14.600687980651855,17.524852752685547,0.9901105509762375,0.9676558682664455
adaptive_shard_00056.pt:154,medium,v1_cond,21.276411317330748,14.602144241333008,17.526519775390625,0.9901156578755401,0.9676716516097009
adaptive_shard_00056.pt:155,heavy,base,15.818770038920565,14.893985748291016,15.320501327514648,0.915899586483677,0.8180574539668761
adaptive_shard_00056.pt:155,heavy,v1_uncond,15.743496076786519,14.91952133178711,15.390522956848145,0.9162945291870866,0.8189605630579737
adaptive_shard_00056.pt:155,heavy,v1_cond,15.755499587716715,14.899518966674805,15.367464065551758,0.9162565363428269,0.8188843938331564
adaptive_shard_00056.pt:156,clean,base,21.550742565804025,11.67075252532959,12.038335800170898,0.8809948196311223,0.9133885734543006
adaptive_shard_00056.pt:156,clean,v1_uncond,21.598134263900647,6.086559772491455,5.176563262939453,0.8783157705836835,0.9038881984316789
adaptive_shard_00056.pt:156,clean,v1_cond,21.597346465587233,6.085336208343506,5.1793437004089355,0.8783064495688423,0.9038464632903183
adaptive_shard_00056.pt:157,light,base,18.285678230822636,13.553442001342773,16.087108612060547,0.823563603540823,0.7957058252835467
adaptive_shard_00056.pt:157,light,v1_uncond,18.419261548748278,10.604318618774414,12.024097442626953,0.8205648038109901,0.7914971004173488
adaptive_shard_00056.pt:157,light,v1_cond,18.419902366291755,10.600615501403809,12.022768020629883,0.8205581051660754,0.7915057202750945
adaptive_shard_00056.pt:158,medium,base,12.96386429889937,12.162915229797363,13.631184577941895,0.6970790943076494,0.6930570716000238
adaptive_shard_00056.pt:158,medium,v1_uncond,13.02849720923522,12.341331481933594,14.149142265319824,0.696465466413351,0.6939675465319352
adaptive_shard_00056.pt:158,medium,v1_cond,13.02928675208487,12.34078598022461,14.147799491882324,0.6964585873126707,0.6939874650981187
adaptive_shard_00056.pt:159,heavy,base,11.933517251742236,13.970453262329102,14.933877944946289,0.6404859516719394,0.6051964889648315
adaptive_shard_00056.pt:159,heavy,v1_uncond,11.979819632787063,13.563426971435547,14.706938743591309,0.6405489042188601,0.6057975762565193
adaptive_shard_00056.pt:159,heavy,v1_cond,11.97808470902098,13.57054328918457,14.704604148864746,0.6405301844403961,0.6057236632736438
adaptive_shard_00056.pt:160,clean,base,22.652274811797017,12.606212615966797,12.455327987670898,0.8530190463937296,0.8257211349105874
adaptive_shard_00056.pt:160,clean,v1_uncond,22.817384507188233,8.103989601135254,5.901148319244385,0.8533422635810388,0.8140319261757829
adaptive_shard_00056.pt:160,clean,v1_cond,22.830470477517466,8.100817680358887,5.900796890258789,0.8533419650297441,0.8139663255642826
adaptive_shard_00056.pt:161,light,base,18.847051181100102,17.399322509765625,20.856779098510742,0.8592761243833952,0.8044607768813773
adaptive_shard_00056.pt:161,light,v1_uncond,19.080040017970635,14.945762634277344,16.597660064697266,0.8591742803959583,0.7982691505792142
adaptive_shard_00056.pt:161,light,v1_cond,19.084851808308095,14.94202709197998,16.594799041748047,0.8591748163512132,0.7982433193997805
adaptive_shard_00056.pt:162,medium,base,14.013643005347047,15.90924072265625,17.425233840942383,0.776131377446824,0.6231871276680809
adaptive_shard_00056.pt:162,medium,v1_uncond,14.068894974537054,16.386117935180664,17.764629364013672,0.7778450041346446,0.6250314187508185
adaptive_shard_00056.pt:162,medium,v1_cond,14.069561220395535,16.38304328918457,17.764636993408203,0.7778414441296511,0.6250312236981338
adaptive_shard_00056.pt:163,heavy,base,11.357333158479612,14.925662994384766,15.711538314819336,0.6652725725414094,0.4951079808501713
adaptive_shard_00056.pt:163,heavy,v1_uncond,11.36565152740221,15.51403522491455,16.253402709960938,0.6652682334283753,0.496789979144599
adaptive_shard_00056.pt:163,heavy,v1_cond,11.367168930099247,15.4677095413208,16.218538284301758,0.6652867912897331,0.4966946139903997
adaptive_shard_00056.pt:164,clean,base,25.602334404192288,14.572680473327637,15.026857376098633,0.8285809118087126,0.7534698162643865
adaptive_shard_00056.pt:164,clean,v1_uncond,25.603316195125746,9.12777328491211,7.67037296295166,0.8265579610232312,0.7325482891400644
adaptive_shard_00056.pt:164,clean,v1_cond,25.6172495038144,9.124079704284668,7.668097496032715,0.8265410677825792,0.7324765949026446
adaptive_shard_00056.pt:165,light,base,21.284923879773032,17.4056339263916,19.375459671020508,0.7666993564129894,0.5987300820354207
adaptive_shard_00056.pt:165,light,v1_uncond,21.36343264153588,13.092263221740723,13.057394981384277,0.7624867322543557,0.5843150108768004
adaptive_shard_00056.pt:165,light,v1_cond,21.36773712776175,13.086585998535156,13.05349349975586,0.7624726366445663,0.5842631565543789
adaptive_shard_00056.pt:166,medium,base,20.2749192760524,15.000836372375488,15.944851875305176,0.6241052383861867,0.4212576106429213
adaptive_shard_00056.pt:166,medium,v1_uncond,20.355868456574807,14.715670585632324,14.77145767211914,0.62508874949609,0.41756913881610885
adaptive_shard_00056.pt:166,medium,v1_cond,20.359057634334086,14.712972640991211,14.767626762390137,0.6250904124199681,0.41749554136779
adaptive_shard_00056.pt:167,heavy,base,16.194152650750222,13.931175231933594,13.872164726257324,0.4639948283463868,0.35099529843648686
adaptive_shard_00056.pt:167,heavy,v1_uncond,16.154188192203254,14.069049835205078,13.854460716247559,0.4643862207875467,0.35195316044101793
adaptive_shard_00056.pt:167,heavy,v1_cond,16.166636827728624,14.055143356323242,13.848685264587402,0.4643737182413338,0.3518882012586119
adaptive_shard_00056.pt:168,clean,base,18.02256277348034,14.063315391540527,14.54507064819336,0.9088657228049152,0.8022149681984257
adaptive_shard_00056.pt:168,clean,v1_uncond,18.085691490718535,7.956180095672607,6.718286037445068,0.9080118866360095,0.8100990784711358
adaptive_shard_00056.pt:168,clean,v1_cond,18.0889409654561,7.954710960388184,6.721764087677002,0.9079552044876575,0.8100382522639825
adaptive_shard_00056.pt:169,light,base,18.3472848547755,13.177040100097656,13.406126022338867,0.7972634258842399,0.5879039950162697
adaptive_shard_00056.pt:169,light,v1_uncond,18.450802783481222,9.557869911193848,8.505083084106445,0.7941979989776904,0.590437492816566
adaptive_shard_00056.pt:169,light,v1_cond,18.453592639416417,9.555418014526367,8.50680160522461,0.7941738201863179,0.5904466836977743
adaptive_shard_00056.pt:170,medium,base,18.595466143989125,12.242582321166992,11.198756217956543,0.6544224528905234,0.536023540875879
adaptive_shard_00056.pt:170,medium,v1_uncond,18.791309616689624,11.430058479309082,10.548498153686523,0.6530496768948021,0.5301539531243324
adaptive_shard_00056.pt:170,medium,v1_cond,18.79301536614551,11.429424285888672,10.547532081604004,0.6530351390160894,0.5301840461807936
adaptive_shard_00056.pt:171,heavy,base,16.64178592410624,13.67553424835205,13.182047843933105,0.5424841356227714,0.4627941048624084
adaptive_shard_00056.pt:171,heavy,v1_uncond,16.81223876664649,12.34269905090332,11.988434791564941,0.5420315801779495,0.46454510576703534
adaptive_shard_00056.pt:171,heavy,v1_cond,16.80140845378179,12.389341354370117,12.028870582580566,0.5420421098087924,0.46435297065477427
adaptive_shard_00056.pt:172,clean,base,20.537470454295637,11.8760347366333,12.254971504211426,0.9219942831631958,0.8905329214449953
adaptive_shard_00056.pt:172,clean,v1_uncond,20.70852605980383,7.744912147521973,7.276001453399658,0.920718417969755,0.881937994728326
adaptive_shard_00056.pt:172,clean,v1_cond,20.708095869345176,7.744467258453369,7.278965950012207,0.9206976317023665,0.8819301447219228
adaptive_shard_00056.pt:173,light,base,20.820902506284376,12.355063438415527,13.456148147583008,0.8766526617979811,0.7886866179935428
adaptive_shard_00056.pt:173,light,v1_uncond,20.98466286042381,9.624530792236328,10.40208911895752,0.8755551327543608,0.782073382275717
adaptive_shard_00056.pt:173,light,v1_cond,20.986229597648403,9.624228477478027,10.401562690734863,0.8755502899313398,0.7820495347391806
adaptive_shard_00056.pt:174,medium,base,20.208576814327817,12.179676055908203,12.01700496673584,0.5872587715567968,0.5391969252430953
adaptive_shard_00056.pt:174,medium,v1_uncond,20.464959763896132,11.583702087402344,12.211137771606445,0.5881516580724432,0.5429183961738027
adaptive_shard_00056.pt:174,medium,v1_cond,20.464765962382533,11.58554744720459,12.20644474029541,0.58812075764724,0.5428743824707177
adaptive_shard_00056.pt:175,heavy,base,15.737202405739017,13.657798767089844,13.49797534942627,0.5525179217515528,0.5188883821086833
adaptive_shard_00056.pt:175,heavy,v1_uncond,15.826064183878898,12.663614273071289,12.895574569702148,0.5535386693666593,0.523337956059858
adaptive_shard_00056.pt:175,heavy,v1_cond,15.82523086574233,12.702730178833008,12.913146018981934,0.5534355336534296,0.5231009529504175
adaptive_shard_00056.pt:176,clean,base,22.500996743336813,8.52004337310791,8.719840049743652,0.9118444179110499,0.881435207327444
adaptive_shard_00056.pt:176,clean,v1_uncond,22.898893100751152,6.571150302886963,5.652070045471191,0.9115787637135221,0.8753172760463366
adaptive_shard_00056.pt:176,clean,v1_cond,22.907724894600506,6.569721221923828,5.652410507202148,0.9115753454502112,0.8752900292551042
adaptive_shard_00056.pt:177,light,base,22.163494363857772,12.914412498474121,14.311640739440918,0.9263380946461326,0.8410047787383725
adaptive_shard_00056.pt:177,light,v1_uncond,22.511543275857772,11.8233642578125,12.17125129699707,0.9243102098162755,0.8389067466262528
adaptive_shard_00056.pt:177,light,v1_cond,22.517759770270025,11.820222854614258,12.169055938720703,0.9242935301684848,0.8388519153924808
adaptive_shard_00056.pt:178,medium,base,21.2310569610759,14.736457824707031,16.21016502380371,0.8503987262842934,0.691828098706707
adaptive_shard_00056.pt:178,medium,v1_uncond,21.52430251973503,15.35498332977295,16.653989791870117,0.8492037259745515,0.693147859685058
adaptive_shard_00056.pt:178,medium,v1_cond,21.52773211145274,15.353604316711426,16.65183448791504,0.8492031575905667,0.6931466560964484
adaptive_shard_00056.pt:179,heavy,base,16.196743254088915,14.872861862182617,14.601816177368164,0.7244350680130343,0.4887749856618799
adaptive_shard_00056.pt:179,heavy,v1_uncond,16.31975007905626,15.448684692382812,14.950169563293457,0.7252226881314187,0.48996604470858907
adaptive_shard_00056.pt:179,heavy,v1_cond,16.313672139948412,15.407621383666992,14.925152778625488,0.7251132508388947,0.4898124614259251
adaptive_shard_00056.pt:180,clean,base,21.40416340590445,9.757652282714844,9.906024932861328,0.9227712796725507,0.8804704912727124
adaptive_shard_00056.pt:180,clean,v1_uncond,21.59134832659997,6.773991584777832,5.041452407836914,0.9206958115922331,0.8714101371910101
adaptive_shard_00056.pt:180,clean,v1_cond,21.59559422475926,6.773824214935303,5.0402140617370605,0.9206773915945075,0.8713463563596544
adaptive_shard_00056.pt:181,light,base,19.9758915951534,15.041633605957031,17.12444305419922,0.8809137974159802,0.7933564315195897
adaptive_shard_00056.pt:181,light,v1_uncond,20.111834399812167,13.333816528320312,14.10440444946289,0.8769700950376774,0.781707538473025
adaptive_shard_00056.pt:181,light,v1_cond,20.114472872210207,13.329957962036133,14.102633476257324,0.8769363149375662,0.781607456728278
adaptive_shard_00056.pt:182,medium,base,18.158899329848776,16.895689010620117,18.974035263061523,0.6663207640317826,0.5844204508713358
adaptive_shard_00056.pt:182,medium,v1_uncond,18.30447161601618,17.55135726928711,19.446514129638672,0.664436258059444,0.5797828641900468
adaptive_shard_00056.pt:182,medium,v1_cond,18.305581621135868,17.549272537231445,19.443674087524414,0.6644395098378313,0.5797429193253975
adaptive_shard_00056.pt:183,heavy,base,16.14990834519849,15.616003036499023,16.441890716552734,0.6331838235026359,0.48876187798276666
adaptive_shard_00056.pt:183,heavy,v1_uncond,16.20742407015012,16.440980911254883,17.232067108154297,0.6352244581834718,0.4870922195637513
adaptive_shard_00056.pt:183,heavy,v1_cond,16.208946527403743,16.391183853149414,17.191272735595703,0.6351097120209866,0.4872990936419081
adaptive_shard_00056.pt:184,clean,base,12.722967306457509,12.336071014404297,12.67289924621582,0.8397306710531707,0.7246635198618746
adaptive_shard_00056.pt:184,clean,v1_uncond,12.796533404343077,8.225553512573242,6.541129112243652,0.8397854472059908,0.7267989548135217
adaptive_shard_00056.pt:184,clean,v1_cond,12.79557272567578,8.222755432128906,6.5428876876831055,0.8397420478774231,0.7267833780304553
adaptive_shard_00056.pt:185,light,base,10.97157964813644,14.432334899902344,15.99896240234375,0.7709094762077346,0.6169119841263122
adaptive_shard_00056.pt:185,light,v1_uncond,11.05870667968116,10.88845443725586,10.540724754333496,0.7713490971729793,0.6250773011849425
adaptive_shard_00056.pt:185,light,v1_cond,11.057837477949004,10.885200500488281,10.539149284362793,0.7713204869817057,0.6250892820886589
adaptive_shard_00056.pt:186,medium,base,12.269417815700745,12.579572677612305,12.88031005859375,0.5006974598912928,0.37517078519131697
adaptive_shard_00056.pt:186,medium,v1_uncond,12.384556960794084,12.614402770996094,12.691402435302734,0.5021952956732207,0.3846848384962519
adaptive_shard_00056.pt:186,medium,v1_cond,12.38358896583458,12.613890647888184,12.690937042236328,0.5021782045808941,0.3846780625062966
adaptive_shard_00056.pt:187,heavy,base,11.02404781767806,13.174501419067383,13.800639152526855,0.43298593778294286,0.3261837119195036
adaptive_shard_00056.pt:187,heavy,v1_uncond,11.12465838318155,12.704212188720703,13.214306831359863,0.4365567328446021,0.332253756234535
adaptive_shard_00056.pt:187,heavy,v1_cond,11.115055208391816,12.707866668701172,13.225409507751465,0.43631476010944287,0.33185861951263945
adaptive_shard_00056.pt:188,clean,base,21.391759693670622,14.662371635437012,15.405498504638672,0.8489595797672318,0.8692934408560622
adaptive_shard_00056.pt:188,clean,v1_uncond,21.639319523813676,10.96989631652832,9.934966087341309,0.849803805583465,0.8574081441631329
